,url,latitud,longitude,n_reviews
167,https://www.tripadvisor.com.ar/Attraction_Review-g60865-d145927-Reviews-Needles_Eye-Custer_South_Dakota.html,,,
168,https://www.tripadvisor.com.ar/Attraction_Review-g54810-d145071-Reviews-Spearfish_Canyon-Spearfish_South_Dakota.html,44.350124,-103.942528,832 opiniones
169,https://www.tripadvisor.com.ar/Attraction_Review-g54774-d12954273-Reviews-Badlands_National_Park-Rapid_City_South_Dakota.html,,,
170,https://www.tripadvisor.com.ar/Attraction_Review-g60729-d10212205-Reviews-Badlands_National_Park-Interior_South_Dakota.html,,,
171,https://www.tripadvisor.com.ar/Attraction_Review-g60908-d125428-Reviews-Big_Thunder_Gold_Mine-Keystone_South_Dakota.html,,,
172,https://www.tripadvisor.com.ar/Attraction_Review-g54774-d2422769-Reviews-Downtown_Rapid_City-Rapid_City_South_Dakota.html,44.081066,-103.227272,2.341 opiniones
173,https://www.tripadvisor.com.ar/Attraction_Review-g54578-d145948-Reviews-Mount_Moriah_Cemetery-Deadwood_South_Dakota.html,44.375164,-103.723930,1.870 opiniones
174,https://www.tripadvisor.com.ar/Attraction_Review-g60908-d125426-Reviews-Presidential_Trail-Keystone_South_Dakota.html,,,
175,https://www.tripadvisor.com.ar/Attraction_Review-g54810-d1998098-Reviews-Spearfish_Canyon_Scenic_Byway-Spearfish_South_Dakota.html,,,
176,https://www.tripadvisor.com.ar/Attraction_Review-g60865-d143180-Reviews-Jewel_Cave_National_Monument-Custer_South_Dakota.html,43.731030,-103.830025,1.433 opiniones
177,https://www.tripadvisor.com.ar/Attraction_Review-g60865-d146968-Reviews-Black_Hills_National_Forest-Custer_South_Dakota.html,,,
178,https://www.tripadvisor.com.ar/Attraction_Review-g54553-d293563-Reviews-Akta_Lakota_Museum-Chamberlain_South_Dakota.html,43.825298,-99.324738,472 opiniones
179,https://www.tripadvisor.com.ar/Attraction_Review-g54774-d145433-Reviews-Chapel_in_the_Hills-Rapid_City_South_Dakota.html,44.048637,-103.298622,680 opiniones
180,https://www.tripadvisor.com.ar/Attraction_Review-g60908-d143767-Reviews-Mount_Rushmore_National_Memorial-Keystone_South_Dakota.html,43.898460,-103.485039,11.915 opiniones
181,https://www.tripadvisor.com.ar/Attraction_Review-g60865-d104025-Reviews-Custer_State_Park-Custer_South_Dakota.html,43.766418,-103.600159,6.209 opiniones
182,https://www.tripadvisor.com.ar/Attraction_Review-g54774-d208689-Reviews-Bear_Country_USA-Rapid_City_South_Dakota.html,,,
183,https://www.tripadvisor.com.ar/Attraction_Review-g54578-d217933-Reviews-Adams_House-Deadwood_South_Dakota.html,44.372162,-103.726768,515 opiniones
184,https://www.tripadvisor.com.ar/Attraction_Review-g54756-d293554-Reviews-Minuteman_Missile_National_Historic_Site-Philip_South_Dakota.html,43.843357,-101.900414,875 opiniones
185,https://www.tripadvisor.com.ar/Attraction_Review-g54553-d12487432-Reviews-Dignity-Chamberlain_South_Dakota.html,43.786900,-99.338287,392 opiniones
186,https://www.tripadvisor.com.ar/Attraction_Review-g54774-d1406704-Reviews-Fort_Hays_Old_West_Town_and_Dinner_Show-Rapid_City_South_Dakota.html,44.001171,-103.255913,1.105 opiniones
187,https://www.tripadvisor.com.ar/Attraction_Review-g60908-d615875-Reviews-National_Presidential_Wax_Museum-Keystone_South_Dakota.html,43.888294,-103.426048,397 opiniones
188,https://www.tripadvisor.com.ar/Attraction_Review-g54578-d254021-Reviews-Saloon_10_American_Whiskey_Bar-Deadwood_South_Dakota.html,44.377319,-103.729828,1.064 opiniones
189,https://www.tripadvisor.com.ar/Attraction_Review-g60908-d15638591-Reviews-Dahl_s_Chainsaw_Art-Keystone_South_Dakota.html,,,
190,https://www.tripadvisor.com.ar/Attraction_Review-g37861-d103897-Reviews-Field_of_Dreams_Movie_Site-Dyersville_Iowa.html,42.497673,-91.054726,2.047 opiniones
191,https://www.tripadvisor.com.ar/Attraction_Review-g37853-d270256-Reviews-National_Mississippi_River_Museum_Aquarium-Dubuque_Iowa.html,,,
192,https://www.tripadvisor.com.ar/Attraction_Review-g37853-d109732-Reviews-Fenelon_Place_Elevator_Co-Dubuque_Iowa.html,42.496391,-90.669388,1.201 opiniones
193,https://www.tripadvisor.com.ar/Attraction_Review-g37835-d1464412-Reviews-Capitol_Building-Des_Moines_Iowa.html,41.591099,-93.603729,888 opiniones
194,https://www.tripadvisor.com.ar/Attraction_Review-g38490-d1553312-Reviews-Iowa_80_Trucking_Museum-Walcott_Iowa.html,41.620739,-90.781105,633 opiniones
195,https://www.tripadvisor.com.ar/Attraction_Review-g37835-d2425389-Reviews-Pappajohn_Sculpture_Park-Des_Moines_Iowa.html,,,
196,https://www.tripadvisor.com.ar/Attraction_Review-g60851-d110053-Reviews-Herbert_Hoover_Presidential_Library_and_Museum-West_Branch_Iowa.html,,,
197,https://www.tripadvisor.com.ar/Attraction_Review-g38400-d1050096-Reviews-Lewis_and_Clark_Interpretive_Center-Sioux_City_Iowa.html,42.490467,-96.415649,295 opiniones
198,https://www.tripadvisor.com.ar/Attraction_Review-g38540-d110057-Reviews-John_Wayne_Birthplace_Museum-Winterset_Iowa.html,41.333267,-94.013237,498 opiniones
199,https://www.tripadvisor.com.ar/Attraction_Review-g37861-d103897-Reviews-Field_of_Dreams_Movie_Site-Dyersville_Iowa.html,42.497673,-91.054726,2.047 opiniones
200,https://www.tripadvisor.com.ar/Attraction_Review-g37853-d270256-Reviews-National_Mississippi_River_Museum_Aquarium-Dubuque_Iowa.html,42.495926,-90.659370,1.632 opiniones
201,https://www.tripadvisor.com.ar/Attraction_Review-g37853-d109732-Reviews-Fenelon_Place_Elevator_Co-Dubuque_Iowa.html,42.496391,-90.669388,1.201 opiniones
202,https://www.tripadvisor.com.ar/Attraction_Review-g60851-d2390142-Reviews-Herbert_Hoover_National_Historic_Site-West_Branch_Iowa.html,41.671021,-91.345703,235 opiniones
203,https://www.tripadvisor.com.ar/Attraction_Review-g38607-d2707230-Reviews-Safari_Zoological_Park-Caney_Kansas.html,37.014599,-95.900871,1.142 opiniones
204,https://www.tripadvisor.com.ar/Attraction_Review-g38799-d678512-Reviews-Strataca-Hutchinson_Kansas.html,38.043060,-97.867943,881 opiniones
205,https://www.tripadvisor.com.ar/Attraction_Review-g38668-d123645-Reviews-Boot_Hill_Museum-Dodge_City_Kansas.html,37.753811,-100.022018,1.124 opiniones
206,https://www.tripadvisor.com.ar/Attraction_Review-g29386-d528128-Reviews-Dwight_D_Eisenhower_Presidential_Library_and_Museum-Abilene_Kansas.html,38.912308,-97.212074,934 opiniones
207,https://www.tripadvisor.com.ar/Attraction_Review-g39143-d258507-Reviews-Botanica_The_Wichita_Gardens-Wichita_Kansas.html,37.695625,-97.363426,760 opiniones
208,https://www.tripadvisor.com.ar/Attraction_Review-g38799-d264835-Reviews-Cosmosphere-Hutchinson_Kansas.html,38.065132,-97.921776,695 opiniones
209,https://www.tripadvisor.com.ar/Attraction_Review-g39143-d4227652-Reviews-The_Keeper_of_the_Plains-Wichita_Kansas.html,37.692261,-97.351784,872 opiniones
210,https://www.tripadvisor.com.ar/Attraction_Review-g39143-d259724-Reviews-Museum_of_World_Treasures-Wichita_Kansas.html,37.687164,-97.327820,576 opiniones
211,https://www.tripadvisor.com.ar/Attraction_Review-g60747-d286463-Reviews-Kansas_State_Capitol_Building-Topeka_Kansas.html,39.048141,-95.678001,586 opiniones
212,https://www.tripadvisor.com.ar/Attraction_Review-g39143-d258508-Reviews-Old_Cowtown_Museum-Wichita_Kansas.html,37.694256,-97.354591,482 opiniones
213,https://www.tripadvisor.com.ar/Attraction_Review-g60747-d12361584-Reviews-Evel_Knievel_Museum-Topeka_Kansas.html,39.030079,-95.683716,488 opiniones
214,https://www.tripadvisor.com.ar/Attraction_Review-g39122-d297173-Reviews-OZ_Museum-Wamego_Kansas.html,,,
215,https://www.tripadvisor.com.ar/Attraction_Review-g38969-d14176346-Reviews-Bury_the_Hatchet-Overland_Park_Kansas.html,38.938240,-94.668419,837 opiniones
216,https://www.tripadvisor.com.ar/Attraction_Review-g38607-d2707230-Reviews-Safari_Zoological_Park-Caney_Kansas.html,37.014599,-95.900871,1.142 opiniones
217,https://www.tripadvisor.com.ar/Attraction_Review-g38799-d678512-Reviews-Strataca-Hutchinson_Kansas.html,38.043060,-97.867943,881 opiniones
218,https://www.tripadvisor.com.ar/Attraction_Review-g38668-d123645-Reviews-Boot_Hill_Museum-Dodge_City_Kansas.html,37.753811,-100.022018,1.124 opiniones
219,https://www.tripadvisor.com.ar/Attraction_Review-g29386-d528128-Reviews-Dwight_D_Eisenhower_Presidential_Library_and_Museum-Abilene_Kansas.html,,,
220,https://www.tripadvisor.com.ar/Attraction_Review-g38969-d10766284-Reviews-Mastermind_Escape_Games-Overland_Park_Kansas.html,38.854961,-94.676247,316 opiniones
221,https://www.tripadvisor.com.ar/Attraction_Review-g42881-d109972-Reviews-Mall_of_America-Bloomington_Minnesota.html,44.854744,-93.242027,5.974 opiniones
222,https://www.tripadvisor.com.ar/Attraction_Review-g43018-d261484-Reviews-Minnesota_s_North_Shore_Scenic_Drive-Duluth_Minnesota.html,46.821495,-92.073692,2.013 opiniones
223,https://www.tripadvisor.com.ar/Attraction_Review-g43323-d107544-Reviews-Minneapolis_Institute_of_Art-Minneapolis_Minnesota.html,44.958698,-93.274162,2.392 opiniones
224,https://www.tripadvisor.com.ar/Attraction_Review-g43323-d279034-Reviews-Minnehaha_Park-Minneapolis_Minnesota.html,,,
225,https://www.tripadvisor.com.ar/Attraction_Review-g43583-d143784-Reviews-Gooseberry_Falls_State_Park-Two_Harbors_Minnesota.html,47.142319,-91.469078,1.647 opiniones
226,https://www.tripadvisor.com.ar/Attraction_Review-g43323-d1840178-Reviews-Target_Field-Minneapolis_Minnesota.html,44.981651,-93.278160,3.042 opiniones
227,https://www.tripadvisor.com.ar/Attraction_Review-g43018-d109911-Reviews-Aerial_Lift_Bridge-Duluth_Minnesota.html,46.779629,-92.093422,1.732 opiniones
228,https://www.tripadvisor.com.ar/Attraction_Review-g43501-d144120-Reviews-Cathedral_of_Saint_Paul-Saint_Paul_Minnesota.html,,,
229,https://www.tripadvisor.com.ar/Attraction_Review-g43323-d272219-Reviews-Mill_City_Museum-Minneapolis_Minnesota.html,44.978783,-93.257179,1.570 opiniones
230,https://www.tripadvisor.com.ar/Attraction_Review-g43323-d103997-Reviews-Minneapolis_Sculpture_Garden-Minneapolis_Minnesota.html,,,
231,https://www.tripadvisor.com.ar/Attraction_Review-g43018-d109913-Reviews-Canal_Park-Duluth_Minnesota.html,,,
232,https://www.tripadvisor.com.ar/Attraction_Review-g43018-d264158-Reviews-Glensheen_The_Historic_Congdon_Estate-Duluth_Minnesota.html,46.815182,-92.051750,1.294 opiniones
233,https://www.tripadvisor.com.ar/Attraction_Review-g43583-d142997-Reviews-Split_Rock_Lighthouse-Two_Harbors_Minnesota.html,47.200008,-91.366913,1.107 opiniones
234,https://www.tripadvisor.com.ar/Attraction_Review-g43501-d2322964-Reviews-Minnesota_State_Fair-Saint_Paul_Minnesota.html,,,
235,https://www.tripadvisor.com.ar/Attraction_Review-g43235-d126874-Reviews-Itasca_State_Park-Lake_Itasca_Minnesota.html,47.194614,-95.165688,552 opiniones
236,https://www.tripadvisor.com.ar/Attraction_Review-g43044-d674902-Reviews-North_American_Bear_Center-Ely_Minnesota.html,,,
237,https://www.tripadvisor.com.ar/Attraction_Review-g43018-d1188551-Reviews-Enger_Park_and_Tower-Duluth_Minnesota.html,46.776131,-92.125427,913 opiniones
238,https://www.tripadvisor.com.ar/Attraction_Review-g43601-d677627-Reviews-National_Eagle_Center-Wabasha_Minnesota.html,44.384151,-92.031281,808 opiniones
239,https://www.tripadvisor.com.ar/Attraction_Review-g43018-d258319-Reviews-Lakewalk-Duluth_Minnesota.html,46.790661,-92.093826,922 opiniones
240,https://www.tripadvisor.com.ar/Attraction_Review-g29612-d126890-Reviews-Spam_Museum_and_Visitor_Center-Austin_Minnesota.html,43.669353,-92.974495,712 opiniones
241,https://www.tripadvisor.com.ar/Attraction_Review-g43044-d103896-Reviews-International_Wolf_Center-Ely_Minnesota.html,47.905575,-91.827835,736 opiniones
242,https://www.tripadvisor.com.ar/Attraction_Review-g43018-d143787-Reviews-Lake_Superior_Maritime_Visitor_Center-Duluth_Minnesota.html,46.779865,-92.092316,686 opiniones
243,https://www.tripadvisor.com.ar/Attraction_Review-g43501-d134891-Reviews-Science_Museum_of_Minnesota-Saint_Paul_Minnesota.html,,,
244,https://www.tripadvisor.com.ar/Attraction_Review-g42940-d10439710-Reviews-Paisley_Park-Chanhassen_Minnesota.html,44.861698,-93.560638,719 opiniones
245,https://www.tripadvisor.com.ar/Attraction_Review-g42881-d109972-Reviews-Mall_of_America-Bloomington_Minnesota.html,44.854744,-93.242027,5.974 opiniones
246,https://www.tripadvisor.com.ar/Attraction_Review-g43018-d261484-Reviews-Minnesota_s_North_Shore_Scenic_Drive-Duluth_Minnesota.html,,,
247,https://www.tripadvisor.com.ar/Attraction_Review-g43323-d107544-Reviews-Minneapolis_Institute_of_Art-Minneapolis_Minnesota.html,44.958698,-93.274162,2.392 opiniones
248,https://www.tripadvisor.com.ar/Attraction_Review-g43146-d2660714-Reviews-Extreme_Sandbox_Minnesota-Hastings_Minnesota.html,44.728142,-92.821373,664 opiniones
249,https://www.tripadvisor.com.ar/Attraction_Review-g43583-d142988-Reviews-Split_Rock_Lighthouse_State_Park-Two_Harbors_Minnesota.html,47.201038,-91.366852,273 opiniones
250,https://www.tripadvisor.com.ar/Attraction_Review-g43501-d560189-Reviews-Minnesota_Transportation_Museum-Saint_Paul_Minnesota.html,44.962795,-93.096077,99 opiniones
251,https://www.tripadvisor.com.ar/Attraction_Review-g13273602-d3427443-Reviews-Running_Aces_Casino_Hotel_Racetrack-Columbus_Minnesota.html,45.244762,-93.034103,235 opiniones
252,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d653837-Reviews-The_Haygoods-Branson_Missouri.html,36.637398,-93.279617,8.797 opiniones
253,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d1070936-Reviews-Sight_Sound_Theatres-Branson_Missouri.html,36.665138,-93.262451,8.349 opiniones
254,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d104318-Reviews-The_Gateway_Arch-Saint_Louis_Missouri.html,38.624691,-90.184776,12.700 opiniones
255,https://www.tripadvisor.com.ar/Attraction_Review-g44535-d266888-Reviews-National_WWI_Museum_and_Memorial-Kansas_City_Missouri.html,39.080673,-94.586082,5.641 opiniones
256,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d598555-Reviews-Titanic_Museum-Branson_Missouri.html,36.638344,-93.280380,7.433 opiniones
257,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d103201-Reviews-Silver_Dollar_City-Branson_Missouri.html,36.668686,-93.339851,12.189 opiniones
258,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d105725-Reviews-St_Louis_Zoo-Saint_Louis_Missouri.html,38.635559,-90.290413,8.683 opiniones
259,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d107811-Reviews-Missouri_Botanical_Garden-Saint_Louis_Missouri.html,,,
260,https://www.tripadvisor.com.ar/Attraction_Review-g44535-d104332-Reviews-The_Nelson_Atkins_Museum_of_Art-Kansas_City_Missouri.html,39.044949,-94.580925,3.332 opiniones
261,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d107818-Reviews-Busch_Stadium-Saint_Louis_Missouri.html,38.623749,-90.193863,4.953 opiniones
262,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d143940-Reviews-Cathedral_Basilica_of_Saint_Louis-Saint_Louis_Missouri.html,38.642288,-90.254929,3.112 opiniones
263,https://www.tripadvisor.com.ar/Attraction_Review-g44535-d104329-Reviews-Arabia_Steamboat_Museum-Kansas_City_Missouri.html,,,
264,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d103196-Reviews-Presleys_Country_Jubilee-Branson_Missouri.html,36.637623,-93.274734,1.873 opiniones
265,https://www.tripadvisor.com.ar/Attraction_Review-g44926-d258059-Reviews-Fantastic_Caverns-Springfield_Missouri.html,,,
266,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d559026-Reviews-Grant_s_Farm-Saint_Louis_Missouri.html,38.554520,-90.351471,2.381 opiniones
267,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d532158-Reviews-Forest_Park-Saint_Louis_Missouri.html,38.644402,-90.296799,2.495 opiniones
268,https://www.tripadvisor.com.ar/Attraction_Review-g44574-d560196-Reviews-Dogwood_Canyon_Nature_Park-Lampe_Missouri.html,36.530357,-93.461555,1.559 opiniones
269,https://www.tripadvisor.com.ar/Attraction_Review-g44796-d560581-Reviews-College_of_the_Ozarks-Point_Lookout_Missouri.html,36.616112,-93.239258,3.174 opiniones
270,https://www.tripadvisor.com.ar/Attraction_Review-g44526-d2314490-Reviews-Missouri_State_Penitentiary-Jefferson_City_Missouri.html,,,
271,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d621212-Reviews-Pierce_Arrow-Branson_Missouri.html,,,
272,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d2302479-Reviews-Jerry_Presley_s_God_and_Country_Theaters-Branson_Missouri.html,36.642399,-93.252495,1.735 opiniones
273,https://www.tripadvisor.com.ar/Attraction_Review-g60849-d144809-Reviews-Harry_S_Truman_Presidential_Library_Museum-Independence_Missouri.html,,,
274,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d604854-Reviews-Branson_Landing-Branson_Missouri.html,36.642567,-93.213898,2.679 opiniones
275,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d10687999-Reviews-Runaway_Mountain_Coaster-Branson_Missouri.html,36.622780,-93.285583,1.986 opiniones
276,https://www.tripadvisor.com.ar/Attraction_Review-g44535-d209765-Reviews-Union_Station-Kansas_City_Missouri.html,39.085079,-94.585732,2.559 opiniones
277,https://www.tripadvisor.com.ar/Attraction_Review-g44460-d282083-Reviews-Rockcliffe_Mansion_Tours-Hannibal_Missouri.html,39.708134,-91.365799,906 opiniones
278,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d587318-Reviews-Saint_Louis_Art_Museum-Saint_Louis_Missouri.html,,,
279,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d653837-Reviews-The_Haygoods-Branson_Missouri.html,36.637398,-93.279617,8.797 opiniones
280,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d1070936-Reviews-Sight_Sound_Theatres-Branson_Missouri.html,36.665138,-93.262451,8.349 opiniones
281,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d104318-Reviews-The_Gateway_Arch-Saint_Louis_Missouri.html,38.624691,-90.184776,12.700 opiniones
282,https://www.tripadvisor.com.ar/Attraction_Review-g44535-d266888-Reviews-National_WWI_Museum_and_Memorial-Kansas_City_Missouri.html,39.080673,-94.586082,5.641 opiniones
283,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d145318-Reviews-Table_Rock_Dam-Branson_Missouri.html,,,
284,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d282658-Reviews-Table_Rock_State_Park-Branson_Missouri.html,36.583248,-93.309998,488 opiniones
285,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d12516587-Reviews-The_Branson_Coaster-Branson_Missouri.html,,,
286,https://www.tripadvisor.com.ar/Attraction_Review-g44460-d274333-Reviews-Mark_Twain_Boyhood_Home_and_Museum-Hannibal_Missouri.html,39.710419,-91.356102,1.046 opiniones
287,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d660835-Reviews-Ulysses_S_Grant_National_Historical_Site-Saint_Louis_Missouri.html,,,
288,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d3179283-Reviews-Lone_Elk_Park-Saint_Louis_Missouri.html,,,
289,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d737307-Reviews-The_Track_Family_Fun_Parks_Track_4-Branson_Missouri.html,,,
290,https://www.tripadvisor.com.ar/Attraction_Review-g44880-d208683-Reviews-Pony_Express_Museum-Saint_Joseph_Missouri.html,,,
291,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d146122-Reviews-White_Water-Branson_Missouri.html,,,
292,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d258073-Reviews-Dolly_Parton_s_Stampede_Dinner_Attraction-Branson_Missouri.html,,,
293,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d560565-Reviews-Pirate_s_Cove_Adventure_Golf-Branson_Missouri.html,36.632229,-93.273949,469 opiniones
294,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d6703184-Reviews-Branson_Auto_Farm_Museum-Branson_Missouri.html,36.640301,-93.243607,380 opiniones
295,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d209041-Reviews-Henry_Doorly_Zoo-Omaha_Nebraska.html,41.224449,-95.927559,5.988 opiniones
296,https://www.tripadvisor.com.ar/Attraction_Review-g45667-d3194206-Reviews-Museum_of_American_Speed-Lincoln_Nebraska.html,,,
297,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d561775-Reviews-The_Durham_Museum-Omaha_Nebraska.html,,,
298,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d110283-Reviews-Old_Market-Omaha_Nebraska.html,41.255501,-95.930832,2.577 opiniones
299,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d278564-Reviews-Lauritzen_Gardens_Omaha_s_Botanical_Center-Omaha_Nebraska.html,41.234558,-95.916420,1.145 opiniones
300,https://www.tripadvisor.com.ar/Attraction_Review-g45667-d286560-Reviews-Nebraska_State_Capitol-Lincoln_Nebraska.html,40.808060,-96.699699,873 opiniones
301,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d2266771-Reviews-Bob_Kerrey_Pedestrian_Bridge-Omaha_Nebraska.html,41.265450,-95.923828,1.477 opiniones
302,https://www.tripadvisor.com.ar/Attraction_Review-g45667-d2292606-Reviews-Sunken_Gardens-Lincoln_Nebraska.html,40.803848,-96.684517,763 opiniones
303,https://www.tripadvisor.com.ar/Attraction_Review-g60962-d2016156-Reviews-Scotts_Bluff_National_Monument-Gering_Nebraska.html,41.837528,-103.698921,648 opiniones
304,https://www.tripadvisor.com.ar/Attraction_Review-g45737-d2651062-Reviews-Golden_Spike_Tower_and_Visitor_Center-North_Platte_Nebraska.html,41.144226,-100.829376,586 opiniones
305,https://www.tripadvisor.com.ar/Attraction_Review-g29709-d110282-Reviews-Strategic_Air_Command_Aerospace_Museum-Ashland_Nebraska.html,41.017696,-96.319740,552 opiniones
306,https://www.tripadvisor.com.ar/Attraction_Review-g45649-d3337138-Reviews-Classic_Car_Collection-Kearney_Nebraska.html,40.707657,-99.032906,214 opiniones
307,https://www.tripadvisor.com.ar/Attraction_Review-g45737-d613079-Reviews-Union_Pacific_Railroad_Bailey_Yard-North_Platte_Nebraska.html,41.144386,-100.829391,281 opiniones
308,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d561777-Reviews-Gene_Leahy_Mall-Omaha_Nebraska.html,,,
309,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d209041-Reviews-Henry_Doorly_Zoo-Omaha_Nebraska.html,41.224449,-95.927559,5.988 opiniones
310,https://www.tripadvisor.com.ar/Attraction_Review-g45667-d3194206-Reviews-Museum_of_American_Speed-Lincoln_Nebraska.html,,,
311,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d561775-Reviews-The_Durham_Museum-Omaha_Nebraska.html,41.251488,-95.928436,1.227 opiniones
312,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d11876993-Reviews-Locked_Room_Omaha-Omaha_Nebraska.html,41.265610,-96.099686,160 opiniones
313,https://www.tripadvisor.com.ar/Attraction_Review-g31441-d877831-Reviews-Crystal_Bridges_Museum_of_American_Art-Bentonville_Arkansas.html,36.382458,-94.203430,4.585 opiniones
314,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d573027-Reviews-Garvan_Woodland_Gardens-Hot_Springs_Arkansas.html,34.434525,-93.045288,2.752 opiniones
315,https://www.tripadvisor.com.ar/Attraction_Review-g31582-d109480-Reviews-Thorncrown_Chapel-Eureka_Springs_Arkansas.html,36.416519,-93.771896,3.666 opiniones
316,https://www.tripadvisor.com.ar/Attraction_Review-g31582-d1463578-Reviews-Turpentine_Creek_Wildlife_Refuge-Eureka_Springs_Arkansas.html,,,
317,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d1911956-Reviews-Fordyce_Bathhouse-Hot_Springs_Arkansas.html,34.511890,-93.053574,2.181 opiniones
318,https://www.tripadvisor.com.ar/Attraction_Review-g31582-d2180108-Reviews-Intrigue_Theater-Eureka_Springs_Arkansas.html,36.403732,-93.742401,1.066 opiniones
319,https://www.tripadvisor.com.ar/Attraction_Review-g60766-d106709-Reviews-Little_Rock_Central_High_School_National_Historic_Site-Little_Rock_Arkansas.html,34.738293,-92.297264,1.245 opiniones
320,https://www.tripadvisor.com.ar/Attraction_Review-g31582-d145335-Reviews-Christ_of_the_Ozarks-Eureka_Springs_Arkansas.html,,,
321,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d145118-Reviews-Bathhouse_Row-Hot_Springs_Arkansas.html,34.511890,-93.053574,1.374 opiniones
322,https://www.tripadvisor.com.ar/Attraction_Review-g60766-d509012-Reviews-William_J_Clinton_Presidential_Library-Little_Rock_Arkansas.html,34.745369,-92.265930,2.626 opiniones
323,https://www.tripadvisor.com.ar/Attraction_Review-g31792-d145337-Reviews-Petit_Jean_State_Park-Morrilton_Arkansas.html,35.126888,-92.918114,746 opiniones
324,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d3224470-Reviews-Hot_Springs_National_Park-Hot_Springs_Arkansas.html,34.511890,-93.053574,1.053 opiniones
325,https://www.tripadvisor.com.ar/Attraction_Review-g31805-d104721-Reviews-Crater_of_Diamonds_State_Park-Murfreesboro_Arkansas.html,34.032269,-93.670212,1.562 opiniones
326,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d9707200-Reviews-Anthony_Chapel-Hot_Springs_Arkansas.html,,,
327,https://www.tripadvisor.com.ar/Attraction_Review-g31441-d2287075-Reviews-Museum_of_Native_American_History-Bentonville_Arkansas.html,,,
328,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d282177-Reviews-Mid_America_Science_Museum-Hot_Springs_Arkansas.html,34.514751,-93.116257,600 opiniones
329,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d109330-Reviews-Lake_Ouachita-Hot_Springs_Arkansas.html,,,
330,https://www.tripadvisor.com.ar/Attraction_Review-g31796-d2188992-Reviews-Wegner_Quartz_Crystal_Mines-Mount_Ida_Arkansas.html,34.514118,-93.641182,461 opiniones
331,https://www.tripadvisor.com.ar/Attraction_Review-g31443-d598558-Reviews-Cosmic_Cavern-Berryville_Arkansas.html,,,
332,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d110028-Reviews-Lake_Catherine_State_Park-Hot_Springs_Arkansas.html,34.435310,-92.917892,501 opiniones
333,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d1569675-Reviews-Hot_Springs_Mountain_Tower-Hot_Springs_Arkansas.html,34.517239,-93.045998,1.765 opiniones
334,https://www.tripadvisor.com.ar/Attraction_Review-g60816-d298398-Reviews-Fort_Smith_National_Historic_Site-Fort_Smith_Arkansas.html,35.387619,-94.429077,636 opiniones
335,https://www.tripadvisor.com.ar/Attraction_Review-g31441-d877831-Reviews-Crystal_Bridges_Museum_of_American_Art-Bentonville_Arkansas.html,36.382458,-94.203430,4.585 opiniones
336,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d573027-Reviews-Garvan_Woodland_Gardens-Hot_Springs_Arkansas.html,34.434525,-93.045288,2.752 opiniones
