,url,latitud,longitude,n_reviews
160,https://www.tripadvisor.com.ar/Attraction_Review-g60294-d103469-Reviews-Taliesin_Preservation_Inc-Spring_Green_Wisconsin.html,43.143520,-90.058540,4.485 opiniones
161,https://www.tripadvisor.com.ar/Attraction_Review-g59929-d103048-Reviews-Lambeau_Field-Green_Bay_Wisconsin.html,44.500992,-88.061256,3.540 opiniones
162,https://www.tripadvisor.com.ar/Attraction_Review-g60403-d255218-Reviews-Rick_Wilcox_Magic_Theater-Wisconsin_Dells_Wisconsin.html,43.609692,-89.790565,1.566 opiniones
163,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d258473-Reviews-Milwaukee_Art_Museum-Milwaukee_Wisconsin.html,43.039268,-87.897476,2.796 opiniones
164,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d1095429-Reviews-Harley_Davidson_Museum-Milwaukee_Wisconsin.html,43.031551,-87.916489,3.148 opiniones
165,https://www.tripadvisor.com.ar/Attraction_Review-g60403-d107777-Reviews-Noah_s_Ark_Water_Park-Wisconsin_Dells_Wisconsin.html,43.604595,-89.791618,2.920 opiniones
166,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d270329-Reviews-American_Family_Field-Milwaukee_Wisconsin.html,43.028851,-87.972488,3.106 opiniones
167,https://www.tripadvisor.com.ar/Attraction_Review-g60859-d109921-Reviews-Olbrich_Botanical_Gardens-Madison_Wisconsin.html,43.092495,-89.335503,1.698 opiniones
168,https://www.tripadvisor.com.ar/Attraction_Review-g60859-d280436-Reviews-Wisconsin_State_Capitol-Madison_Wisconsin.html,43.073799,-89.382401,2.070 opiniones
169,https://www.tripadvisor.com.ar/Attraction_Review-g59881-d104252-Reviews-Peninsula_State_Park-Fish_Creek_Wisconsin.html,45.127689,-87.236504,1.779 opiniones
170,https://www.tripadvisor.com.ar/Attraction_Review-g60314-d207068-Reviews-Cave_Point_County_Park-Sturgeon_Bay_Wisconsin.html,44.930809,-87.174088,1.262 opiniones
171,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d272129-Reviews-Pabst_Mansion-Milwaukee_Wisconsin.html,43.039120,-87.938087,1.097 opiniones
172,https://www.tripadvisor.com.ar/Attraction_Review-g60859-d207431-Reviews-Henry_Vilas_Zoo-Madison_Wisconsin.html,43.060631,-89.409157,1.699 opiniones
173,https://www.tripadvisor.com.ar/Attraction_Review-g59686-d116876-Reviews-Devil_s_Lake_State_Park-Baraboo_Wisconsin.html,43.428429,-89.731331,1.281 opiniones
174,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d625152-Reviews-Milwaukee_Public_Market-Milwaukee_Wisconsin.html,43.035141,-87.908157,1.115 opiniones
175,https://www.tripadvisor.com.ar/Attraction_Review-g60403-d661345-Reviews-Wisconsin_Deer_Park-Wisconsin_Dells_Wisconsin.html,43.596973,-89.793846,1.459 opiniones
176,https://www.tripadvisor.com.ar/Attraction_Review-g60294-d103795-Reviews-House_on_the_Rock-Spring_Green_Wisconsin.html,43.092331,-90.132133,1.992 opiniones
177,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d527332-Reviews-Basilica_of_St_Josaphat-Milwaukee_Wisconsin.html,43.002121,-87.919373,882 opiniones
178,https://www.tripadvisor.com.ar/Attraction_Review-g60403-d3767704-Reviews-Witches_Gulch-Wisconsin_Dells_Wisconsin.html,43.674580,-89.795486,614 opiniones
179,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d1960985-Reviews-Great_Lakes_Distillery-Milwaukee_Wisconsin.html,43.026669,-87.918640,816 opiniones
180,https://www.tripadvisor.com.ar/Attraction_Review-g59929-d103050-Reviews-Bay_Beach_Amusement_Park-Green_Bay_Wisconsin.html,44.531841,-87.981285,1.180 opiniones
181,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d258472-Reviews-Milwaukee_Public_Museum-Milwaukee_Wisconsin.html,43.040459,-87.921219,1.090 opiniones
182,https://www.tripadvisor.com.ar/Attraction_Review-g59686-d109922-Reviews-Circus_World-Baraboo_Wisconsin.html,43.466843,-89.735107,714 opiniones
183,https://www.tripadvisor.com.ar/Attraction_Review-g60022-d8736670-Reviews-Tristan_Crist_Magic_Theatre-Lake_Geneva_Wisconsin.html,42.589859,-88.414864,899 opiniones
184,https://www.tripadvisor.com.ar/Attraction_Review-g60168-d150615-Reviews-EAA_Aviation_Museum-Oshkosh_Wisconsin.html,43.984055,-88.576630,720 opiniones
185,https://www.tripadvisor.com.ar/Attraction_Review-g60294-d103469-Reviews-Taliesin_Preservation_Inc-Spring_Green_Wisconsin.html,43.143520,-90.058540,4.485 opiniones
186,https://www.tripadvisor.com.ar/Attraction_Review-g59929-d103048-Reviews-Lambeau_Field-Green_Bay_Wisconsin.html,44.500992,-88.061256,3.540 opiniones
187,https://www.tripadvisor.com.ar/Attraction_Review-g60403-d255218-Reviews-Rick_Wilcox_Magic_Theater-Wisconsin_Dells_Wisconsin.html,43.609692,-89.790565,1.566 opiniones
188,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d258473-Reviews-Milwaukee_Art_Museum-Milwaukee_Wisconsin.html,43.039268,-87.897476,2.796 opiniones
189,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d1095429-Reviews-Harley_Davidson_Museum-Milwaukee_Wisconsin.html,43.031551,-87.916489,3.148 opiniones
190,https://www.tripadvisor.com.ar/Attraction_Review-g60403-d107777-Reviews-Noah_s_Ark_Water_Park-Wisconsin_Dells_Wisconsin.html,43.604595,-89.791618,2.920 opiniones
191,https://www.tripadvisor.com.ar/Attraction_Review-g59881-d2226910-Reviews-Peninsula_Players_Theatre-Fish_Creek_Wisconsin.html,45.090073,-87.260643,635 opiniones
192,https://www.tripadvisor.com.ar/Attraction_Review-g60097-d3198848-Reviews-Milwaukee_RiverWalk-Milwaukee_Wisconsin.html,43.039440,-87.909378,1.050 opiniones
193,https://www.tripadvisor.com.ar/Attraction_Review-g59929-d288772-Reviews-Green_Bay_Packer_Hall_of_Fame-Green_Bay_Wisconsin.html,44.502068,-88.060410,956 opiniones
194,https://www.tripadvisor.com.ar/Attraction_Review-g59929-d269733-Reviews-National_Railroad_Museum-Green_Bay_Wisconsin.html,44.482765,-88.047882,490 opiniones
195,https://www.tripadvisor.com.ar/Attraction_Review-g60168-d639839-Reviews-Paine_Art_Center_and_Gardens-Oshkosh_Wisconsin.html,44.034882,-88.557426,297 opiniones
196,https://www.tripadvisor.com.ar/Attraction_Review-g60403-d2646042-Reviews-Fawn_Creek_Winery-Wisconsin_Dells_Wisconsin.html,43.728783,-89.818390,314 opiniones
197,https://www.tripadvisor.com.ar/Attraction_Review-g59681-d6773431-Reviews-Door_County_Brewing_Co-Baileys_Harbor_Wisconsin.html,45.064522,-87.123817,303 opiniones
198,https://www.tripadvisor.com.ar/Attraction_Review-g60072-d3518866-Reviews-Red_Ridge_Riding_Stable-Mauston_Wisconsin.html,43.793587,-90.077179,141 opiniones
199,https://www.tripadvisor.com.ar/Attraction_Review-g60403-d17396913-Reviews-Asgard_Axe_Throwing-Wisconsin_Dells_Wisconsin.html,43.627750,-89.769989,207 opiniones
200,https://www.tripadvisor.com.ar/Attraction_Review-g30709-d109107-Reviews-USS_ALABAMA_Battleship_Memorial_Park-Mobile_Alabama.html,30.682030,-88.015198,3.989 opiniones
201,https://www.tripadvisor.com.ar/Attraction_Review-g30375-d107359-Reviews-Barber_Vintage_Motorsports_Museum-Birmingham_Alabama.html,33.533260,-86.614098,1.299 opiniones
202,https://www.tripadvisor.com.ar/Attraction_Review-g30582-d143881-Reviews-Gulf_State_Park-Gulf_Shores_Alabama.html,30.266291,-87.679008,1.431 opiniones
203,https://www.tripadvisor.com.ar/Attraction_Review-g30375-d106398-Reviews-Birmingham_Civil_Rights_Institute-Birmingham_Alabama.html,33.516029,-86.814697,1.307 opiniones
204,https://www.tripadvisor.com.ar/Attraction_Review-g30712-d13977526-Reviews-Legacy_Museum-Montgomery_Alabama.html,32.379978,-86.310120,503 opiniones
205,https://www.tripadvisor.com.ar/Attraction_Review-g30620-d3626681-Reviews-U_S_Veterans_Memorial_Museum-Huntsville_Alabama.html,34.692089,-86.586205,447 opiniones
206,https://www.tripadvisor.com.ar/Attraction_Review-g30375-d560502-Reviews-Vulcan_Park_and_Museum-Birmingham_Alabama.html,33.491699,-86.795540,1.404 opiniones
207,https://www.tripadvisor.com.ar/Attraction_Review-g30712-d13977560-Reviews-National_Memorial_for_Peace_and_Justice-Montgomery_Alabama.html,32.372082,-86.312981,564 opiniones
208,https://www.tripadvisor.com.ar/Attraction_Review-g30620-d269098-Reviews-Huntsville_Botanical_Garden-Huntsville_Alabama.html,34.710564,-86.633263,911 opiniones
209,https://www.tripadvisor.com.ar/Attraction_Review-g1475965-d116440-Reviews-FORT_MORGAN_HISTORIC_SITE-Fort_Morgan_Alabama.html,30.228319,-88.022911,1.034 opiniones
210,https://www.tripadvisor.com.ar/Attraction_Review-g30712-d259988-Reviews-Rosa_Parks_Library_and_Museum-Montgomery_Alabama.html,32.376564,-86.311462,771 opiniones
211,https://www.tripadvisor.com.ar/Attraction_Review-g30753-d1847139-Reviews-The_Wharf-Orange_Beach_Alabama.html,30.293644,-87.628540,1.560 opiniones
212,https://www.tripadvisor.com.ar/Attraction_Review-g30874-d126982-Reviews-Bellingrath_Gardens_Home-Theodore_Alabama.html,30.429649,-88.142982,842 opiniones
213,https://www.tripadvisor.com.ar/Attraction_Review-g60889-d143199-Reviews-Little_River_Canyon_National_Preserve-Fort_Payne_Alabama.html,34.365971,-85.655670,563 opiniones
214,https://www.tripadvisor.com.ar/Attraction_Review-g30375-d560671-Reviews-Birmingham_Botanical_Gardens-Birmingham_Alabama.html,33.485950,-86.774551,512 opiniones
215,https://www.tripadvisor.com.ar/Attraction_Review-g30549-d264873-Reviews-Noccalula_Falls_Park_Campground-Gadsden_Alabama.html,34.040421,-86.021423,723 opiniones
216,https://www.tripadvisor.com.ar/Attraction_Review-g30472-d2702974-Reviews-Mobile_Bay_Ferry-Dauphin_Island_Alabama.html,30.249500,-88.077522,729 opiniones
217,https://www.tripadvisor.com.ar/Attraction_Review-g30937-d264055-Reviews-Cathedral_Caverns_State_Park-Woodville_Alabama.html,34.572609,-86.221252,458 opiniones
218,https://www.tripadvisor.com.ar/Attraction_Review-g30582-d216805-Reviews-Gulf_Shores_Welcome_Center-Gulf_Shores_Alabama.html,30.291351,-87.684486,480 opiniones
219,https://www.tripadvisor.com.ar/Attraction_Review-g30472-d143874-Reviews-Alabama_Aquarium_at_the_Dauphin_Island_Sea_Lab-Dauphin_Island_Alabama.html,30.249500,-88.077522,680 opiniones
220,https://www.tripadvisor.com.ar/Attraction_Review-g30582-d2300144-Reviews-Gulf_State_Park_Fishing_Pier-Gulf_Shores_Alabama.html,30.249044,-87.667549,1.120 opiniones
221,https://www.tripadvisor.com.ar/Attraction_Review-g30709-d109107-Reviews-USS_ALABAMA_Battleship_Memorial_Park-Mobile_Alabama.html,30.682030,-88.015198,3.989 opiniones
222,https://www.tripadvisor.com.ar/Attraction_Review-g30375-d525168-Reviews-Sloss_Furnaces_National_Historic_Landmark-Birmingham_Alabama.html,33.522610,-86.791092,520 opiniones
223,https://www.tripadvisor.com.ar/Attraction_Review-g30712-d105428-Reviews-First_White_House_of_the_Confederacy-Montgomery_Alabama.html,32.376179,-86.299919,591 opiniones
224,https://www.tripadvisor.com.ar/Attraction_Review-g30709-d7761997-Reviews-GulfQuest_National_Maritime_Museum_of_the_Gulf_of_Mexico-Mobile_Alabama.html,30.687206,-88.038322,333 opiniones
225,https://www.tripadvisor.com.ar/Attraction_Review-g30472-d143876-Reviews-Fort_Gaines-Dauphin_Island_Alabama.html,30.249500,-88.077522,537 opiniones
226,https://www.tripadvisor.com.ar/Attraction_Review-g30582-d11916270-Reviews-Big_Beach_Brewing_Company-Gulf_Shores_Alabama.html,30.278250,-87.682579,146 opiniones
227,https://www.tripadvisor.com.ar/Attraction_Review-g30620-d9466435-Reviews-Huntsville_Escape_Rooms-Huntsville_Alabama.html,34.725185,-86.582397,342 opiniones
228,https://www.tripadvisor.com.ar/Attraction_Review-g30753-d6765772-Reviews-The_Fun_Boats_Dolphin_Cruises-Orange_Beach_Alabama.html,,,
229,https://www.tripadvisor.com.ar/Attraction_Review-g30582-d4728963-Reviews-Ike_s_Beach_Service-Gulf_Shores_Alabama.html,30.246370,-87.702538,509 opiniones
230,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d1887189-Reviews-Louisville_Mega_Cavern-Louisville_Kentucky.html,38.201866,-85.704056,19.951 opiniones
231,https://www.tripadvisor.com.ar/Attraction_Review-g39601-d108035-Reviews-Maker_s_Mark-Loretto_Kentucky.html,37.647961,-85.349236,2.863 opiniones
232,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d105618-Reviews-Louisville_Slugger_Museum_Factory-Louisville_Kentucky.html,38.257236,-85.763664,6.890 opiniones
233,https://www.tripadvisor.com.ar/Attraction_Review-g39214-d287741-Reviews-Lost_River_Cave-Bowling_Green_Kentucky.html,36.953388,-86.474274,3.422 opiniones
234,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d108503-Reviews-Keeneland-Lexington_Kentucky.html,38.047432,-84.607208,2.927 opiniones
235,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d104504-Reviews-Kentucky_Derby_Museum-Louisville_Kentucky.html,38.205463,-85.771072,3.562 opiniones
236,https://www.tripadvisor.com.ar/Attraction_Review-g39426-d1112388-Reviews-Buffalo_Trace_Distillery-Frankfort_Kentucky.html,38.216797,-84.870117,2.612 opiniones
237,https://www.tripadvisor.com.ar/Attraction_Review-g143043-d146944-Reviews-Mammoth_Cave-Mammoth_Cave_National_Park_Kentucky.html,37.184090,-86.104286,4.242 opiniones
238,https://www.tripadvisor.com.ar/Attraction_Review-g39995-d10110346-Reviews-Ark_Encounter-Williamstown_Kentucky.html,38.628914,-84.579964,4.623 opiniones
239,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d144389-Reviews-Churchill_Downs-Louisville_Kentucky.html,38.205688,-85.771591,3.805 opiniones
240,https://www.tripadvisor.com.ar/Attraction_Review-g39214-d106553-Reviews-National_Corvette_Museum-Bowling_Green_Kentucky.html,37.004158,-86.374580,3.070 opiniones
241,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d14792244-Reviews-James_E_Pepper_Distillery-Lexington_Kentucky.html,38.056530,-84.520149,1.162 opiniones
242,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d784186-Reviews-Conrad_Caldwell_House_Museum_Conrad_s_Castle-Louisville_Kentucky.html,38.229149,-85.763458,764 opiniones
243,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d103526-Reviews-Kentucky_Horse_Park-Lexington_Kentucky.html,38.150097,-84.520576,2.744 opiniones
244,https://www.tripadvisor.com.ar/Attraction_Review-g39265-d145670-Reviews-Crystal_Onyx_Cave-Cave_City_Kentucky.html,37.110432,-85.971428,525 opiniones
245,https://www.tripadvisor.com.ar/Attraction_Review-g39743-d619562-Reviews-Creation_Museum-Petersburg_Kentucky.html,39.085911,-84.783340,2.457 opiniones
246,https://www.tripadvisor.com.ar/Attraction_Review-g39426-d13109537-Reviews-Castle_Key_Distillery-Frankfort_Kentucky.html,38.146004,-84.832512,798 opiniones
247,https://www.tripadvisor.com.ar/Attraction_Review-g39940-d610163-Reviews-Woodford_Reserve_Distillery-Versailles_Kentucky.html,38.112942,-84.810776,2.016 opiniones
248,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d3947658-Reviews-The_Big_Four_Bridge-Louisville_Kentucky.html,38.265892,-85.739304,1.969 opiniones
249,https://www.tripadvisor.com.ar/Attraction_Review-g39282-d106422-Reviews-James_B_Beam_Distilling_Co-Clermont_Kentucky.html,37.931187,-85.652420,1.599 opiniones
250,https://www.tripadvisor.com.ar/Attraction_Review-g39163-d3618942-Reviews-Willett_Distilling_Company-Bardstown_Kentucky.html,37.785019,-85.461388,1.098 opiniones
251,https://www.tripadvisor.com.ar/Attraction_Review-g39575-d1195663-Reviews-Four_Roses-Lawrenceburg_Kentucky.html,37.973831,-84.897896,1.170 opiniones
252,https://www.tripadvisor.com.ar/Attraction_Review-g39725-d270438-Reviews-The_National_Quilt_Museum-Paducah_Kentucky.html,37.089092,-88.597260,1.077 opiniones
253,https://www.tripadvisor.com.ar/Attraction_Review-g39214-d7125698-Reviews-NCM_Motorsports_Park-Bowling_Green_Kentucky.html,36.999531,-86.369873,484 opiniones
254,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d587544-Reviews-Muhammad_Ali_Center-Louisville_Kentucky.html,38.258244,-85.760040,1.316 opiniones
255,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d11626792-Reviews-Angel_s_Envy_Distillery-Louisville_Kentucky.html,38.254951,-85.743683,956 opiniones
256,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d7246852-Reviews-Stitzel_Weller_Distillery-Louisville_Kentucky.html,38.209721,-85.808838,826 opiniones
257,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d12604531-Reviews-Mill_Ridge_Farm-Lexington_Kentucky.html,38.011860,-84.593399,394 opiniones
258,https://www.tripadvisor.com.ar/Attraction_Review-g60782-d264839-Reviews-Cumberland_Gap_National_Historical_Park-Middlesboro_Kentucky.html,36.602749,-83.695381,608 opiniones
259,https://www.tripadvisor.com.ar/Attraction_Review-g39295-d145353-Reviews-Cumberland_Falls_State_Resort_Park-Corbin_Kentucky.html,36.838570,-84.338516,1.392 opiniones
260,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d1887189-Reviews-Louisville_Mega_Cavern-Louisville_Kentucky.html,38.201866,-85.704056,19.951 opiniones
261,https://www.tripadvisor.com.ar/Attraction_Review-g39601-d108035-Reviews-Maker_s_Mark-Loretto_Kentucky.html,37.647961,-85.349236,2.863 opiniones
262,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d105618-Reviews-Louisville_Slugger_Museum_Factory-Louisville_Kentucky.html,38.257236,-85.763664,6.890 opiniones
263,https://www.tripadvisor.com.ar/Attraction_Review-g39214-d287741-Reviews-Lost_River_Cave-Bowling_Green_Kentucky.html,36.953388,-86.474274,3.422 opiniones
264,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d108503-Reviews-Keeneland-Lexington_Kentucky.html,38.047432,-84.607208,2.927 opiniones
265,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d104504-Reviews-Kentucky_Derby_Museum-Louisville_Kentucky.html,38.205463,-85.771072,3.562 opiniones
266,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d1657487-Reviews-Lexington_Brewing_Distilling_Co-Lexington_Kentucky.html,38.049850,-84.509178,973 opiniones
267,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d5505860-Reviews-Evan_Williams_Bourbon_Experience-Louisville_Kentucky.html,38.256821,-85.759598,1.277 opiniones
268,https://www.tripadvisor.com.ar/Attraction_Review-g39440-d631167-Reviews-Old_Friends_at_Dream_Chase_Farm-Georgetown_Kentucky.html,38.179501,-84.596741,523 opiniones
269,https://www.tripadvisor.com.ar/Attraction_Review-g39725-d270433-Reviews-Floodwall_Murals-Paducah_Kentucky.html,37.085518,-88.594368,949 opiniones
270,https://www.tripadvisor.com.ar/Attraction_Review-g39728-d6522678-Reviews-Claiborne_Farm-Paris_Kentucky.html,38.193260,-84.248688,552 opiniones
271,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d8325302-Reviews-Kentucky_Peerless_Distilling_Co-Louisville_Kentucky.html,38.258583,-85.766487,469 opiniones
272,https://www.tripadvisor.com.ar/Attraction_Review-g39577-d2716718-Reviews-Limestone_Branch_Distillery-Lebanon_Kentucky.html,37.581806,-85.271835,498 opiniones
273,https://www.tripadvisor.com.ar/Attraction_Review-g39858-d259757-Reviews-Natural_Bridge_State_Resort_Park-Slade_Kentucky.html,37.780331,-83.677261,810 opiniones
274,https://www.tripadvisor.com.ar/Attraction_Review-g60708-d108188-Reviews-Abraham_Lincoln_Birthplace_National_Historical_Park-Hodgenville_Kentucky.html,37.534309,-85.733765,705 opiniones
275,https://www.tripadvisor.com.ar/Attraction_Review-g39528-d11733684-Reviews-Boone_County_Distilling_Company-Independence_Kentucky.html,38.946781,-84.613770,261 opiniones
276,https://www.tripadvisor.com.ar/Attraction_Review-g39282-d1554910-Reviews-Bernheim_Arboretum_Forest-Clermont_Kentucky.html,37.917671,-85.657066,262 opiniones
277,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d14154130-Reviews-Old_Forester_Distilling-Louisville_Kentucky.html,38.256214,-85.752487,280 opiniones
278,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d12550924-Reviews-Bluegrass_Distillers-Lexington_Kentucky.html,38.060020,-84.491997,254 opiniones
279,https://www.tripadvisor.com.ar/Attraction_Review-g39295-d630358-Reviews-Harland_Sanders_Cafe_And_Museum-Corbin_Kentucky.html,36.959911,-84.093727,562 opiniones
280,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d7352030-Reviews-Breakout_Games_Lexington-Lexington_Kentucky.html,38.039165,-84.478493,1.059 opiniones
281,https://www.tripadvisor.com.ar/Attraction_Review-g39412-d10679644-Reviews-Sherlock_s_Escape_Rooms-Florence_Kentucky.html,38.990990,-84.655037,634 opiniones
282,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d104724-Reviews-Vicksburg_National_Military_Park-Vicksburg_Mississippi.html,32.345131,-90.850540,3.161 opiniones
283,https://www.tripadvisor.com.ar/Attraction_Review-g60746-d286284-Reviews-Elvis_Presley_Birthplace_Museum-Tupelo_Mississippi.html,34.260021,-88.680130,1.670 opiniones
284,https://www.tripadvisor.com.ar/Attraction_Review-g60746-d550082-Reviews-Natchez_Trace_Parkway-Tupelo_Mississippi.html,34.330841,-88.710037,1.775 opiniones
285,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d146271-Reviews-U_S_S_Cairo_Museum-Vicksburg_Mississippi.html,32.354809,-90.786850,1.531 opiniones
286,https://www.tripadvisor.com.ar/Attraction_Review-g60910-d265976-Reviews-Longwood-Natchez_Mississippi.html,31.536119,-91.399338,1.634 opiniones
287,https://www.tripadvisor.com.ar/Attraction_Review-g43686-d283548-Reviews-Biloxi_Visitors_Center-Biloxi_Mississippi.html,30.394775,-88.901039,1.375 opiniones
288,https://www.tripadvisor.com.ar/Attraction_Review-g43686-d105573-Reviews-Beauvoir-Biloxi_Mississippi.html,30.393770,-88.970154,1.236 opiniones
289,https://www.tripadvisor.com.ar/Attraction_Review-g60910-d634844-Reviews-Stanton_Hall-Natchez_Mississippi.html,31.562513,-91.400436,899 opiniones
290,https://www.tripadvisor.com.ar/Attraction_Review-g60910-d506133-Reviews-Rosalie_Mansion-Natchez_Mississippi.html,31.559059,-91.407661,782 opiniones
291,https://www.tripadvisor.com.ar/Attraction_Review-g60910-d2312558-Reviews-St_Mary_Basilica-Natchez_Mississippi.html,31.558680,-91.401489,482 opiniones
292,https://www.tripadvisor.com.ar/Attraction_Review-g60910-d107299-Reviews-Melrose-Natchez_Mississippi.html,31.545931,-91.385857,539 opiniones
293,https://www.tripadvisor.com.ar/Attraction_Review-g43686-d6561286-Reviews-Biloxi_Beach-Biloxi_Mississippi.html,30.392300,-88.967400,1.153 opiniones
294,https://www.tripadvisor.com.ar/Attraction_Review-g60910-d6698297-Reviews-Natchez_Visitor_Center-Natchez_Mississippi.html,31.554443,-91.412247,848 opiniones
295,https://www.tripadvisor.com.ar/Attraction_Review-g43833-d13382408-Reviews-Mississippi_Civil_Rights_Museum-Jackson_Mississippi.html,32.301132,-90.177956,234 opiniones
296,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d3403591-Reviews-Old_Court_House_Museum-Vicksburg_Mississippi.html,32.352139,-90.878639,607 opiniones
297,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d104724-Reviews-Vicksburg_National_Military_Park-Vicksburg_Mississippi.html,32.345131,-90.850540,3.161 opiniones
298,https://www.tripadvisor.com.ar/Attraction_Review-g60746-d286284-Reviews-Elvis_Presley_Birthplace_Museum-Tupelo_Mississippi.html,34.260021,-88.680130,1.670 opiniones
299,https://www.tripadvisor.com.ar/Attraction_Review-g60746-d550082-Reviews-Natchez_Trace_Parkway-Tupelo_Mississippi.html,34.330841,-88.710037,1.775 opiniones
300,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d146271-Reviews-U_S_S_Cairo_Museum-Vicksburg_Mississippi.html,32.354809,-90.786850,1.531 opiniones
301,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d8733650-Reviews-McRaven_House-Vicksburg_Mississippi.html,32.346020,-90.872078,197 opiniones
302,https://www.tripadvisor.com.ar/Attraction_Review-g43810-d2076456-Reviews-Hattiesburg_Zoo-Hattiesburg_Mississippi.html,31.324450,-89.314331,312 opiniones
303,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d3206086-Reviews-Jesse_Brent_Lower_Mississippi_River_Museum_and_Interpretive_Center-Vicksburg_Missi.html,32.353485,-90.882111,289 opiniones
304,https://www.tripadvisor.com.ar/Attraction_Review-g43848-d2078431-Reviews-Lauren_Rogers_Museum_of_Art-Laurel_Mississippi.html,31.696638,-89.130508,144 opiniones
305,https://www.tripadvisor.com.ar/Attraction_Review-g44087-d10723192-Reviews-The_Belmont_1857-Wayside_Mississippi.html,33.270802,-91.032547,101 opiniones
306,https://www.tripadvisor.com.ar/Attraction_Review-g43686-d105571-Reviews-Maritime_and_Seafood_Industry_Museum-Biloxi_Mississippi.html,30.393339,-88.858986,246 opiniones
307,https://www.tripadvisor.com.ar/Attraction_Review-g44085-d7692389-Reviews-Waveland_s_Ground_Zero_Hurricane_Museum-Waveland_Mississippi.html,30.286345,-89.374229,64 opiniones
308,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d23542709-Reviews-Vicksburg_Civil_War_Museum-Vicksburg_Mississippi.html,32.351398,-90.881569,44 opiniones
309,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d106503-Reviews-Grand_Ole_Opry-Nashville_Davidson_County_Tennessee.html,36.206772,-86.692192,14.041 opiniones
310,https://www.tripadvisor.com.ar/Attraction_Review-g55197-d105746-Reviews-Graceland-Memphis_Tennessee.html,35.045826,-90.023125,20.206 opiniones
311,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d1822813-Reviews-Ole_Smoky-Gatlinburg_Tennessee.html,35.711178,-83.519501,14.427 opiniones
312,https://www.tripadvisor.com.ar/Attraction_Review-g55197-d109305-Reviews-Sun_Studio-Memphis_Tennessee.html,35.139301,-90.037697,12.315 opiniones
313,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d106493-Reviews-Country_Music_Hall_of_Fame_and_Museum-Nashville_Davidson_County_Tennessee.html,36.158298,-86.776199,15.402 opiniones
314,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d106496-Reviews-Ryman_Auditorium-Nashville_Davidson_County_Tennessee.html,36.161301,-86.778503,13.758 opiniones
315,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d103537-Reviews-Dollywood-Pigeon_Forge_Tennessee.html,35.794315,-83.534172,18.779 opiniones
316,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d587905-Reviews-Parrot_Mountain_Gardens-Pigeon_Forge_Tennessee.html,35.811131,-83.518013,6.021 opiniones
317,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d108042-Reviews-Belle_Meade_Historic_Site_Winery-Nashville_Davidson_County_Tennessee.html,36.107292,-86.866653,7.949 opiniones
318,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d1649446-Reviews-Titanic_Museum_Attraction-Pigeon_Forge_Tennessee.html,35.820885,-83.578827,11.071 opiniones
