,reviews_url,latitud,longitude,n_reviews
1555,https://www.tripadvisor.com.ar/Attraction_Review-g49023-d144661-Reviews-Museum_of_the_Cherokee_Indian-Cherokee_North_Carolina.html,35.484699,-83.316078,1583
1557,https://www.tripadvisor.com.ar/Attraction_Review-g1438847-d108327-Reviews-Blue_Ridge_Parkway-North_Carolina_Mountains_North_Carolina.html,35.451752,-82.79039,6995
1558,https://www.tripadvisor.com.ar/Attraction_Review-g49206-d2279593-Reviews-Elijah_Mountain_Gem_Mine_and_Goat_Farm-Hendersonville_North_Carolina.html,35.324448,-82.503777,2008
1560,https://www.tripadvisor.com.ar/Attraction_Review-g49256-d108046-Reviews-Wright_Brothers_National_Memorial-Kill_Devil_Hills_Outer_Banks_North_Carolina.html,36.01284,-75.661049,4432
1562,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d144459-Reviews-The_North_Carolina_Arboretum-Asheville_North_Carolina.html,35.498821,-82.609184,2802
1563,https://www.tripadvisor.com.ar/Attraction_Review-g48991-d144423-Reviews-Mount_Mitchell_State_Park-Burnsville_North_Carolina.html,35.766899,-82.267578,803
1565,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d5948292-Reviews-Asheville_Pinball_Museum-Asheville_North_Carolina.html,35.59655,-82.556419,941
1567,https://www.tripadvisor.com.ar/Attraction_Review-g49382-d2183211-Reviews-Jennette_s_Pier-Nags_Head_Outer_Banks_North_Carolina.html,35.90963,-75.59639,1512
1569,https://www.tripadvisor.com.ar/Attraction_Review-g49092-d532114-Reviews-Duke_University_Chapel-Durham_North_Carolina.html,36.001427,-78.939453,1020
1571,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d284819-Reviews-Western_North_Carolina_Nature_Center-Asheville_North_Carolina.html,35.580219,-82.493271,827
1573,https://www.tripadvisor.com.ar/Attraction_Review-g49092-d550093-Reviews-Durham_Bulls_Athletic_Park-Durham_North_Carolina.html,35.991581,-78.904007,969
1575,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d8365151-Reviews-Blue_ridge_Parkway_Visitor_Center-Asheville_North_Carolina.html,35.565666,-82.486565,413
1577,https://www.tripadvisor.com.ar/Attraction_Review-g49584-d2186945-Reviews-The_Karen_Beasley_Sea_Turtle_Rescue_and_Rehabilitation_Center-Surf_City_Topsail_Is.html,34.44183,-77.567558,578
1579,https://www.tripadvisor.com.ar/Attraction_Review-g49673-d10771221-Reviews-Green_Light_Escape_Room-Wilmington_North_Carolina.html,34.236977,-77.948624,1089
1581,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d3954787-Reviews-North_Carolina_Glass_Center-Asheville_North_Carolina.html,35.585926,-82.565903,261
1583,https://www.tripadvisor.com.ar/Attraction_Review-g60742-d23965488-Reviews-Asheville_Massage_Bodywork_Sauna_Foot_Soak_Spa-Asheville_North_Carolina.html,35.601192,-82.553757,178
1585,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d104307-Reviews-Oriole_Park_at_Camden_Yards-Baltimore_Maryland.html,39.285107,-76.620117,5107
1586,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d109069-Reviews-Fort_McHenry_National_Monument_and_Historic_Shrine-Baltimore_Maryland.html,39.26553,-76.58342,3437
1588,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d109074-Reviews-Fell_s_Point-Baltimore_Maryland.html,39.280128,-76.588554,2808
1590,https://www.tripadvisor.com.ar/Attraction_Review-g60720-d146725-Reviews-Antietam_National_Battlefield-Sharpsburg_Maryland.html,39.473137,-77.744789,1448
1592,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d144284-Reviews-American_Visionary_Art_Museum-Baltimore_Maryland.html,39.280312,-76.606842,1646
1594,https://www.tripadvisor.com.ar/Attraction_Review-g41366-d1861813-Reviews-The_Adventure_Park_at_Sandy_Spring-Sandy_Spring_Montgomery_County_Maryland.html,39.131504,-77.025276,794
1596,https://www.tripadvisor.com.ar/Attraction_Review-g41364-d103770-Reviews-Chesapeake_Bay_Maritime_Museum-St_Michaels_Talbot_County_Maryland.html,38.787479,-76.219521,1068
1598,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d532175-Reviews-Peabody_Library-Baltimore_Maryland.html,39.297054,-76.614883,265
1600,https://www.tripadvisor.com.ar/Attraction_Review-g29494-d258251-Reviews-U_S_Naval_Academy-Annapolis_Maryland.html,38.98307,-76.484711,3024
1601,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d104307-Reviews-Oriole_Park_at_Camden_Yards-Baltimore_Maryland.html,39.285107,-76.620117,5107
1603,https://www.tripadvisor.com.ar/Attraction_Review-g41298-d273168-Reviews-Ocean_City_Beach-Ocean_City_Maryland.html,38.335503,-75.082619,4316
1604,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d144281-Reviews-Basilica_of_the_National_Shrine_of_the_Assumption_of_the_Blessed_Virgin_Mary-Baltim.html,39.294453,-76.616653,476
1605,https://www.tripadvisor.com.ar/Attraction_Review-g41382-d319124-Reviews-Calvert_Marine_Museum_and_Drum_Point_Lighthouse-Solomons_Calvert_County_Maryland.html,38.330181,-76.464363,435
1606,https://www.tripadvisor.com.ar/Attraction_Review-g29494-d116665-Reviews-William_Paca_House_Garden-Annapolis_Maryland.html,38.979599,-76.487999,276
1607,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d144278-Reviews-Edgar_Allan_Poe_s_Grave_Site_and_Memorial-Baltimore_Maryland.html,39.2883,-76.623627,400
1608,https://www.tripadvisor.com.ar/Attraction_Review-g41098-d2292777-Reviews-Great_Allegheny_Passage-Cumberland_Maryland.html,39.650665,-78.763794,254
1609,https://www.tripadvisor.com.ar/Attraction_Review-g7791276-d10847405-Reviews-National_Harbor-National_Harbor_Maryland.html,38.78421,-77.016808,372
1610,https://www.tripadvisor.com.ar/Attraction_Review-g60811-d109117-Reviews-Washington_Monument_and_Mount_Vernon_Place-Baltimore_Maryland.html,39.29752,-76.615616,290
1611,https://www.tripadvisor.com.ar/Attraction_Review-g41064-d12164730-Reviews-Harriet_Tubman_Underground_Railroad_National_Historical_Park-Church_Creek_Marylan.html,38.449516,-76.137985,144
1612,https://www.tripadvisor.com.ar/Attraction_Review-g41208-d4475701-Reviews-Autobahn_Indoor_Speedway_Events-Jessup_Maryland.html,39.150547,-76.794258,373
1613,https://www.tripadvisor.com.ar/Attraction_Review-g41212-d20951766-Reviews-Washington_D_C_Temple_Visitors_Center-Kensington_Montgomery_County_Maryland.html,39.015747,-77.064468,35
1615,https://www.tripadvisor.com.ar/Attraction_Review-g57592-d102649-Reviews-Monticello-Charlottesville_Virginia.html,38.005516,-78.452423,7213
1616,https://www.tripadvisor.com.ar/Attraction_Review-g58313-d102548-Reviews-Historic_Jamestowne-Williamsburg_Virginia.html,37.211319,-76.777351,5538
1617,https://www.tripadvisor.com.ar/Attraction_Review-g57589-d1957407-Reviews-Steven_F_Udvar_Hazy_Center-Chantilly_Fairfax_County_Virginia.html,38.911255,-77.444305,4516
1618,https://www.tripadvisor.com.ar/Attraction_Review-g60964-d104021-Reviews-Luray_Caverns-Luray_Virginia.html,38.663738,-78.485641,4882
1620,https://www.tripadvisor.com.ar/Attraction_Review-g57996-d104407-Reviews-George_Washington_s_Mount_Vernon-Mount_Vernon_Fairfax_County_Virginia.html,38.714882,-77.07811,4832
1621,https://www.tripadvisor.com.ar/Attraction_Review-g60893-d267437-Reviews-Virginia_Museum_of_Fine_Arts-Richmond_Virginia.html,37.556458,-77.474976,3135
1622,https://www.tripadvisor.com.ar/Attraction_Review-g58313-d559162-Reviews-Jamestown_Settlement-Williamsburg_Virginia.html,37.228447,-76.781425,4429
1623,https://www.tripadvisor.com.ar/Attraction_Review-g30242-d104638-Reviews-The_Tomb_of_the_Unknown_Soldier-Arlington_Virginia.html,38.876339,-77.07222,4114
1624,https://www.tripadvisor.com.ar/Attraction_Review-g60893-d258006-Reviews-Maymont-Richmond_Virginia.html,37.534401,-77.478233,2097
1625,https://www.tripadvisor.com.ar/Attraction_Review-g143051-d145001-Reviews-Skyline_Drive-Shenandoah_National_Park_Virginia.html,38.658253,-78.360703,2784
1626,https://www.tripadvisor.com.ar/Attraction_Review-g57602-d104406-Reviews-Chincoteague_National_Wildlife_Refuge-Chincoteague_Island_Virginia.html,37.90432,-75.360123,3160
1627,https://www.tripadvisor.com.ar/Attraction_Review-g58003-d597021-Reviews-Virginia_Safari_Park-Natural_Bridge_Virginia.html,37.674046,-79.511818,1879
1628,https://www.tripadvisor.com.ar/Attraction_Review-g30226-d266201-Reviews-Old_Town-Alexandria_Virginia.html,38.804501,-77.041832,2817
1629,https://www.tripadvisor.com.ar/Attraction_Review-g58277-d1632663-Reviews-Military_Aviation_Museum-Virginia_Beach_Virginia.html,36.679039,-76.028137,1445
1631,https://www.tripadvisor.com.ar/Attraction_Review-g58026-d316125-Reviews-Battleship_Wisconsin_at_Nauticus-Norfolk_Virginia.html,36.847668,-76.295242,1676
1632,https://www.tripadvisor.com.ar/Attraction_Review-g30220-d145561-Reviews-Virginia_Creeper_Trail-Abingdon_Virginia.html,36.709362,-81.971115,1283
1633,https://www.tripadvisor.com.ar/Attraction_Review-g60726-d285884-Reviews-Great_Falls_Park-McLean_Fairfax_County_Virginia.html,38.991409,-77.252037,1368
1637,https://www.tripadvisor.com.ar/Attraction_Review-g58003-d279478-Reviews-Natural_Bridge_State_Park-Natural_Bridge_Virginia.html,37.62849,-79.543793,2134
1638,https://www.tripadvisor.com.ar/Attraction_Review-g57494-d265902-Reviews-National_D_Day_Memorial-Bedford_Virginia.html,37.330349,-79.537277,968
1639,https://www.tripadvisor.com.ar/Attraction_Review-g58277-d13810360-Reviews-Tarnished_Truth_Distilling_Co-Virginia_Beach_Virginia.html,36.869164,-75.983459,871
1640,https://www.tripadvisor.com.ar/Attraction_Review-g60893-d318453-Reviews-Hollywood_Cemetery-Richmond_Virginia.html,37.54034,-77.453232,1438
1641,https://www.tripadvisor.com.ar/Attraction_Review-g60940-d562393-Reviews-National_Museum_of_the_Marine_Corps-Triangle_Prince_William_County_Virginia.html,38.544449,-77.342743,1167
1643,https://www.tripadvisor.com.ar/Attraction_Review-g57592-d102649-Reviews-Monticello-Charlottesville_Virginia.html,38.005516,-78.452423,7213
1644,https://www.tripadvisor.com.ar/Attraction_Review-g58313-d102548-Reviews-Historic_Jamestowne-Williamsburg_Virginia.html,37.211319,-76.777351,5538
1646,https://www.tripadvisor.com.ar/Attraction_Review-g60964-d104021-Reviews-Luray_Caverns-Luray_Virginia.html,38.663738,-78.485641,4882
1647,https://www.tripadvisor.com.ar/Attraction_Review-g58277-d269374-Reviews-Virginia_Beach_Boardwalk-Virginia_Beach_Virginia.html,36.849014,-75.974312,7981
1649,https://www.tripadvisor.com.ar/Attraction_Review-g57792-d108583-Reviews-Grand_Caverns-Grottoes_Virginia.html,38.259144,-78.830879,554
1650,https://www.tripadvisor.com.ar/Attraction_Review-g57997-d1028278-Reviews-Grayson_Highlands_State_Park-Mouth_of_Wilson_Virginia.html,36.613419,-81.481194,338
1652,https://www.tripadvisor.com.ar/Attraction_Review-g57567-d1208667-Reviews-Chesapeake_Bay_Bridge_Tunnel-Cape_Charles_Virginia.html,37.133827,-75.96682,920
1655,https://www.tripadvisor.com.ar/Attraction_Review-g58134-d278984-Reviews-Virginia_Museum_of_Transportation-Roanoke_Virginia.html,37.272945,-79.945969,714
1656,https://www.tripadvisor.com.ar/Attraction_Review-g58318-d561581-Reviews-Museum_of_the_Shenandoah_Valley-Winchester_Virginia.html,39.187176,-78.179153,545
1659,https://www.tripadvisor.com.ar/Attraction_Review-g57755-d108290-Reviews-Skyline_Caverns-Front_Royal_Virginia.html,38.89967,-78.215599,508
1660,https://www.tripadvisor.com.ar/Attraction_Review-g30226-d536537-Reviews-Woodlawn_Pope_Leighey_House-Alexandria_Virginia.html,38.71521,-77.137512,262
1661,https://www.tripadvisor.com.ar/Attraction_Review-g57567-d2470029-Reviews-Cape_Charles_Beach-Cape_Charles_Virginia.html,37.267399,-76.017998,474
1662,https://www.tripadvisor.com.ar/Attraction_Review-g57896-d207461-Reviews-Stonewall_Jackson_House-Lexington_Virginia.html,37.784962,-79.441208,415
1665,https://www.tripadvisor.com.ar/Attraction_Review-g58313-d12816248-Reviews-Colonial_Williamsburg_Visitor_Center-Williamsburg_Virginia.html,37.279282,-76.698204,391
1666,https://www.tripadvisor.com.ar/Attraction_Review-g58277-d14102540-Reviews-King_Neptune_Statue_on_the_Boardwalk-Virginia_Beach_Virginia.html,36.858879,-75.977882,302
1667,https://www.tripadvisor.com.ar/Attraction_Review-g57804-d104883-Reviews-Virginia_Air_Space_Science_Center-Hampton_Virginia.html,37.024216,-76.344345,557
1668,https://www.tripadvisor.com.ar/Attraction_Review-g58003-d2201545-Reviews-Caverns_At_Natural_Bridge-Natural_Bridge_Virginia.html,37.635818,-79.541664,536
1669,https://www.tripadvisor.com.ar/Attraction_Review-g60895-d10593880-Reviews-Autobahn_Indoor_Speedway_Events-Manassas_Prince_William_County_Virginia.html,38.772526,-77.503395,260
1670,https://www.tripadvisor.com.ar/Attraction_Review-g59638-d1049077-Reviews-Trans_Allegheny_Lunatic_Asylum-Weston_West_Virginia.html,39.038254,-80.471199,7190
1671,https://www.tripadvisor.com.ar/Attraction_Review-g60722-d143167-Reviews-Harpers_Ferry_National_Historical_Park-Harpers_Ferry_West_Virginia.html,39.31657,-77.756737,2141
1673,https://www.tripadvisor.com.ar/Attraction_Review-g59058-d624014-Reviews-New_River_Gorge_Bridge-Fayetteville_West_Virginia.html,38.067902,-81.084442,1141
1675,https://www.tripadvisor.com.ar/Attraction_Review-g58999-d1819675-Reviews-Blackwater_Falls_State_Park-Davis_West_Virginia.html,39.108009,-79.497063,1075
1676,https://www.tripadvisor.com.ar/Attraction_Review-g59035-d2311317-Reviews-Gandy_Dancer_Theatre_and_Conference_Center-Elkins_West_Virginia.html,38.912445,-79.843987,1116
1678,https://www.tripadvisor.com.ar/Attraction_Review-g58938-d292764-Reviews-Cass_Scenic_Railroad_State_Park-Cass_West_Virginia.html,38.396461,-79.916702,576
1679,https://www.tripadvisor.com.ar/Attraction_Review-g59644-d3530893-Reviews-The_Greenbrier_Falconry-White_Sulphur_Springs_West_Virginia.html,37.791409,-80.302727,315
1680,https://www.tripadvisor.com.ar/Attraction_Review-g58870-d146097-Reviews-Berkeley_Springs_State_Park-Berkeley_Springs_West_Virginia.html,39.626839,-78.227852,559
1681,https://www.tripadvisor.com.ar/Attraction_Review-g28971-d105480-Reviews-New_River_Gorge-West_Virginia.html,38.070091,-81.078362,221
1682,https://www.tripadvisor.com.ar/Attraction_Review-g58961-d105486-Reviews-Babcock_State_Park-Clifftop_West_Virginia.html,37.97987,-80.945671,249
1684,https://www.tripadvisor.com.ar/Attraction_Review-g59426-d621279-Reviews-Mothman_Museum-Point_Pleasant_West_Virginia.html,38.842651,-82.138626,315
1685,https://www.tripadvisor.com.ar/Attraction_Review-g59401-d274484-Reviews-Blennerhassett_Island_Historical_State_Park-Parkersburg_West_Virginia.html,39.2649,-81.565079,367
1686,https://www.tripadvisor.com.ar/Attraction_Review-g59644-d104465-Reviews-Greenbrier_Government_Relocation_Facility-White_Sulphur_Springs_West_Virginia.html,37.785439,-80.307831,486
1687,https://www.tripadvisor.com.ar/Attraction_Review-g59292-d6105861-Reviews-Wonderment_Puppet_Theater-Martinsburg_West_Virginia.html,39.45713,-77.968292,186
1688,https://www.tripadvisor.com.ar/Attraction_Review-g59638-d1049077-Reviews-Trans_Allegheny_Lunatic_Asylum-Weston_West_Virginia.html,39.038254,-80.471199,7190
1690,https://www.tripadvisor.com.ar/Attraction_Review-g59336-d116991-Reviews-West_Virginia_Penitentiary-Moundsville_West_Virginia.html,39.917309,-80.743118,1296
1691,https://www.tripadvisor.com.ar/Attraction_Review-g59058-d624014-Reviews-New_River_Gorge_Bridge-Fayetteville_West_Virginia.html,38.067902,-81.084442,1141
1693,https://www.tripadvisor.com.ar/Attraction_Review-g58999-d1819675-Reviews-Blackwater_Falls_State_Park-Davis_West_Virginia.html,39.108009,-79.497063,1075
1694,https://www.tripadvisor.com.ar/Attraction_Review-g59035-d2311317-Reviews-Gandy_Dancer_Theatre_and_Conference_Center-Elkins_West_Virginia.html,38.912445,-79.843987,1116
1696,https://www.tripadvisor.com.ar/Attraction_Review-g60722-d10700624-Reviews-The_Point-Harpers_Ferry_West_Virginia.html,39.323212,-77.729721,139
1697,https://www.tripadvisor.com.ar/Attraction_Review-g59058-d12189741-Reviews-Long_Point_Trail-Fayetteville_West_Virginia.html,38.041531,-81.077393,106
1698,https://www.tripadvisor.com.ar/Attraction_Review-g60743-d23142694-Reviews-New_River_Gorge_National_Park_Preserve-Glen_Jean_West_Virginia.html,37.927113,-81.15522,47
1700,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d104867-Reviews-Smithsonian_National_Museum_of_Natural_History-Washington_DC_District_of_Columbia.html,38.891266,-77.02607,12494
1703,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d104859-Reviews-Library_of_Congress-Washington_DC_District_of_Columbia.html,38.888672,-77.004715,9136
1704,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d103441-Reviews-United_States_Holocaust_Memorial_Museum-Washington_DC_District_of_Columbia.html,38.88678,-77.032562,11326
1705,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d104863-Reviews-Vietnam_Veterans_Memorial-Washington_DC_District_of_Columbia.html,38.891113,-77.047623,11996
1707,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d107965-Reviews-National_Mall-Washington_DC_District_of_Columbia.html,38.88961,-77.022705,8404
1711,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d10895065-Reviews-National_Museum_of_African_American_History_and_Culture-Washington_DC_District_of.html,38.891136,-77.032562,3714
1714,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d104861-Reviews-Ford_s_Theatre-Washington_DC_District_of_Columbia.html,38.896591,-77.025803,4395
1716,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d103446-Reviews-National_Museum_of_American_History-Washington_DC_District_of_Columbia.html,38.891228,-77.030022,5062
1718,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d143751-Reviews-Washington_National_Cathedral-Washington_DC_District_of_Columbia.html,38.930988,-77.072578,3112
1719,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d143930-Reviews-United_States_Botanic_Garden-Washington_DC_District_of_Columbia.html,38.888119,-77.012878,2847
1721,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d266635-Reviews-Hillwood_Estate_Museum_Gardens-Washington_DC_District_of_Columbia.html,38.943802,-77.052513,1304
1723,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d218282-Reviews-Basilica_of_the_National_Shrine_of_the_Immaculate_Conception-Washington_DC_District.html,38.93158,-77.000526,1914
1727,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d109242-Reviews-Smithsonian_s_National_Zoo_Conservation_Biology_Institute-Washington_DC_District_of.html,38.930618,-77.054428,4612
1730,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d107892-Reviews-National_Gallery_of_Art-Washington_DC_District_of_Columbia.html,38.8913,-77.019951,9343
1732,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d104859-Reviews-Library_of_Congress-Washington_DC_District_of_Columbia.html,38.888672,-77.004715,9136
1733,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d103441-Reviews-United_States_Holocaust_Memorial_Museum-Washington_DC_District_of_Columbia.html,38.88678,-77.032562,11326
1734,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d104863-Reviews-Vietnam_Veterans_Memorial-Washington_DC_District_of_Columbia.html,38.891113,-77.047623,11996
1736,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d107965-Reviews-National_Mall-Washington_DC_District_of_Columbia.html,38.88961,-77.022705,8404
1737,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d105014-Reviews-Tidal_Basin-Washington_DC_District_of_Columbia.html,38.879871,-77.036461,1702
1738,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d532224-Reviews-Smithsonian_American_Art_Museum-Washington_DC_District_of_Columbia.html,38.89809,-77.022964,1578
1740,https://www.tripadvisor.com.ar/Attraction_Review-g28970-d20145439-Reviews-Planet_Word-Washington_DC_District_of_Columbia.html,38.902309,-77.029129,67
1744,https://www.tripadvisor.com.ar/Attraction_Review-g60973-d1911641-Reviews-Theodore_Roosevelt_National_Park-Medora_North_Dakota.html,46.931381,-103.514397,1884
1745,https://www.tripadvisor.com.ar/Attraction_Review-g49909-d286131-Reviews-Scandinavian_Heritage_Park-Minot_North_Dakota.html,48.225761,-101.29644,370
1746,https://www.tripadvisor.com.ar/Attraction_Review-g49785-d2347064-Reviews-Fargo_Moorhead_Visitors_Center-Fargo_North_Dakota.html,46.84903,-96.859825,444
1747,https://www.tripadvisor.com.ar/Attraction_Review-g143052-d144861-Reviews-South_Unit-Theodore_Roosevelt_National_Park_North_Dakota.html,46.916527,-103.52623,267
1748,https://www.tripadvisor.com.ar/Attraction_Review-g49709-d217962-Reviews-North_Dakota_Heritage_Center_State_Museum-Bismarck_North_Dakota.html,46.819267,-100.778397,649
1751,https://www.tripadvisor.com.ar/Attraction_Review-g49769-d258306-Reviews-International_Peace_Garden-Dunseith_North_Dakota.html,48.99807,-100.053802,208
1752,https://www.tripadvisor.com.ar/Attraction_Review-g60973-d1911641-Reviews-Theodore_Roosevelt_National_Park-Medora_North_Dakota.html,46.931381,-103.514397,1884
1753,https://www.tripadvisor.com.ar/Attraction_Review-g49909-d286131-Reviews-Scandinavian_Heritage_Park-Minot_North_Dakota.html,48.225761,-101.29644,370
1754,https://www.tripadvisor.com.ar/Attraction_Review-g49785-d2347064-Reviews-Fargo_Moorhead_Visitors_Center-Fargo_North_Dakota.html,46.84903,-96.859825,444
1755,https://www.tripadvisor.com.ar/Attraction_Review-g60908-d143767-Reviews-Mount_Rushmore_National_Memorial-Keystone_South_Dakota.html,43.89846,-103.485039,11915
1759,https://www.tripadvisor.com.ar/Attraction_Review-g60865-d125412-Reviews-Wildlife_Loop_Road-Custer_South_Dakota.html,43.74593,-103.359489,2768
1761,https://www.tripadvisor.com.ar/Attraction_Review-g54774-d208702-Reviews-Reptile_Gardens-Rapid_City_South_Dakota.html,43.990711,-103.271507,2334
1763,https://www.tripadvisor.com.ar/Attraction_Review-g60908-d1519926-Reviews-Rushmore_Tramway_Adventures-Keystone_South_Dakota.html,43.887398,-103.425934,1659
1765,https://www.tripadvisor.com.ar/Attraction_Review-g60865-d504749-Reviews-Iron_Mountain_Road-Custer_South_Dakota.html,43.857552,-103.434395,1728
1766,https://www.tripadvisor.com.ar/Attraction_Review-g143012-d145567-Reviews-Loop_Road-Badlands_National_Park_South_Dakota.html,43.869186,-102.234337,1988
1768,https://www.tripadvisor.com.ar/Attraction_Review-g54810-d145071-Reviews-Spearfish_Canyon-Spearfish_South_Dakota.html,44.350124,-103.942528,832
1772,https://www.tripadvisor.com.ar/Attraction_Review-g54774-d2422769-Reviews-Downtown_Rapid_City-Rapid_City_South_Dakota.html,44.081066,-103.227272,2341
1773,https://www.tripadvisor.com.ar/Attraction_Review-g54578-d145948-Reviews-Mount_Moriah_Cemetery-Deadwood_South_Dakota.html,44.375164,-103.72393,1870
1776,https://www.tripadvisor.com.ar/Attraction_Review-g60865-d143180-Reviews-Jewel_Cave_National_Monument-Custer_South_Dakota.html,43.73103,-103.830025,1433
1778,https://www.tripadvisor.com.ar/Attraction_Review-g54553-d293563-Reviews-Akta_Lakota_Museum-Chamberlain_South_Dakota.html,43.825298,-99.324738,472
1779,https://www.tripadvisor.com.ar/Attraction_Review-g54774-d145433-Reviews-Chapel_in_the_Hills-Rapid_City_South_Dakota.html,44.048637,-103.298622,680
1780,https://www.tripadvisor.com.ar/Attraction_Review-g60908-d143767-Reviews-Mount_Rushmore_National_Memorial-Keystone_South_Dakota.html,43.89846,-103.485039,11915
1781,https://www.tripadvisor.com.ar/Attraction_Review-g60865-d104025-Reviews-Custer_State_Park-Custer_South_Dakota.html,43.766418,-103.600159,6209
1783,https://www.tripadvisor.com.ar/Attraction_Review-g54578-d217933-Reviews-Adams_House-Deadwood_South_Dakota.html,44.372162,-103.726768,515
1784,https://www.tripadvisor.com.ar/Attraction_Review-g54756-d293554-Reviews-Minuteman_Missile_National_Historic_Site-Philip_South_Dakota.html,43.843357,-101.900414,875
1785,https://www.tripadvisor.com.ar/Attraction_Review-g54553-d12487432-Reviews-Dignity-Chamberlain_South_Dakota.html,43.7869,-99.338287,392
1786,https://www.tripadvisor.com.ar/Attraction_Review-g54774-d1406704-Reviews-Fort_Hays_Old_West_Town_and_Dinner_Show-Rapid_City_South_Dakota.html,44.001171,-103.255913,1105
1787,https://www.tripadvisor.com.ar/Attraction_Review-g60908-d615875-Reviews-National_Presidential_Wax_Museum-Keystone_South_Dakota.html,43.888294,-103.426048,397
1788,https://www.tripadvisor.com.ar/Attraction_Review-g54578-d254021-Reviews-Saloon_10_American_Whiskey_Bar-Deadwood_South_Dakota.html,44.377319,-103.729828,1064
1790,https://www.tripadvisor.com.ar/Attraction_Review-g37861-d103897-Reviews-Field_of_Dreams_Movie_Site-Dyersville_Iowa.html,42.497673,-91.054726,2047
1792,https://www.tripadvisor.com.ar/Attraction_Review-g37853-d109732-Reviews-Fenelon_Place_Elevator_Co-Dubuque_Iowa.html,42.496391,-90.669388,1201
1793,https://www.tripadvisor.com.ar/Attraction_Review-g37835-d1464412-Reviews-Capitol_Building-Des_Moines_Iowa.html,41.591099,-93.603729,888
1794,https://www.tripadvisor.com.ar/Attraction_Review-g38490-d1553312-Reviews-Iowa_80_Trucking_Museum-Walcott_Iowa.html,41.620739,-90.781105,633
1797,https://www.tripadvisor.com.ar/Attraction_Review-g38400-d1050096-Reviews-Lewis_and_Clark_Interpretive_Center-Sioux_City_Iowa.html,42.490467,-96.415649,295
1798,https://www.tripadvisor.com.ar/Attraction_Review-g38540-d110057-Reviews-John_Wayne_Birthplace_Museum-Winterset_Iowa.html,41.333267,-94.013237,498
1799,https://www.tripadvisor.com.ar/Attraction_Review-g37861-d103897-Reviews-Field_of_Dreams_Movie_Site-Dyersville_Iowa.html,42.497673,-91.054726,2047
1800,https://www.tripadvisor.com.ar/Attraction_Review-g37853-d270256-Reviews-National_Mississippi_River_Museum_Aquarium-Dubuque_Iowa.html,42.495926,-90.65937,1632
1801,https://www.tripadvisor.com.ar/Attraction_Review-g37853-d109732-Reviews-Fenelon_Place_Elevator_Co-Dubuque_Iowa.html,42.496391,-90.669388,1201
1802,https://www.tripadvisor.com.ar/Attraction_Review-g60851-d2390142-Reviews-Herbert_Hoover_National_Historic_Site-West_Branch_Iowa.html,41.671021,-91.345703,235
1803,https://www.tripadvisor.com.ar/Attraction_Review-g38607-d2707230-Reviews-Safari_Zoological_Park-Caney_Kansas.html,37.014599,-95.900871,1142
1804,https://www.tripadvisor.com.ar/Attraction_Review-g38799-d678512-Reviews-Strataca-Hutchinson_Kansas.html,38.04306,-97.867943,881
1805,https://www.tripadvisor.com.ar/Attraction_Review-g38668-d123645-Reviews-Boot_Hill_Museum-Dodge_City_Kansas.html,37.753811,-100.022018,1124
1806,https://www.tripadvisor.com.ar/Attraction_Review-g29386-d528128-Reviews-Dwight_D_Eisenhower_Presidential_Library_and_Museum-Abilene_Kansas.html,38.912308,-97.212074,934
1807,https://www.tripadvisor.com.ar/Attraction_Review-g39143-d258507-Reviews-Botanica_The_Wichita_Gardens-Wichita_Kansas.html,37.695625,-97.363426,760
1808,https://www.tripadvisor.com.ar/Attraction_Review-g38799-d264835-Reviews-Cosmosphere-Hutchinson_Kansas.html,38.065132,-97.921776,695
