,state_id,attraction,reviews_url,region,new_categories,latitud,longitude,n_reviews
668,CO,Red Rocks Park and Amphitheatre,https://www.tripadvisor.com.ar/Attraction_Review-g33561-d130320-Reviews-Red_Rocks_Park_and_Amphitheatre-Morrison_Colorado.html,Mountain,,39.665405,-105.205894,3803.0
670,CO,Cheyenne Mountain Zoo,https://www.tripadvisor.com.ar/Attraction_Review-g33364-d274331-Reviews-Cheyenne_Mountain_Zoo-Colorado_Springs_El_Paso_County_Colorado.html,Mountain,,38.771851,-104.853348,4912.0
672,CO,Cave of the Winds Mountain Park,https://www.tripadvisor.com.ar/Attraction_Review-g33537-d143457-Reviews-Cave_of_the_Winds_Mountain_Park-Manitou_Springs_El_Paso_County_Colorado.html,Mountain,,38.865433,-104.921204,4434.0
673,CO,Denver Museum of Nature & Science,https://www.tripadvisor.com.ar/Attraction_Review-g33388-d128688-Reviews-Denver_Museum_of_Nature_Science-Denver_Colorado.html,Mountain,Ciencia,39.747944,-104.942749,4105.0
674,CO,National Museum of World War II Aviation,https://www.tripadvisor.com.ar/Attraction_Review-g33364-d3844540-Reviews-National_Museum_of_World_War_II_Aviation-Colorado_Springs_El_Paso_County_Colorado.html,Mountain,,38.821392,-104.720177,1731.0
675,CO,Coors Field,https://www.tripadvisor.com.ar/Attraction_Review-g33388-d142967-Reviews-Coors_Field-Denver_Colorado.html,Mountain,Deportes,39.755714,-104.994202,4865.0
676,CO,Trail Ridge Road,https://www.tripadvisor.com.ar/Attraction_Review-g143048-d1946612-Reviews-Trail_Ridge_Road-Rocky_Mountain_National_Park_Colorado.html,Mountain,,40.412785,-105.733612,3463.0
677,CO,Mount Evans,https://www.tripadvisor.com.ar/Attraction_Review-g33388-d145862-Reviews-Mount_Evans-Denver_Colorado.html,Mountain,Naturaleza,39.588318,-105.643829,2572.0
678,CO,Maroon Bells,https://www.tripadvisor.com.ar/Attraction_Review-g29141-d2292499-Reviews-Maroon_Bells-Aspen_Colorado.html,Mountain,Naturaleza,39.191971,-106.82132,2625.0
679,CO,The International Church of Cannabis,https://www.tripadvisor.com.ar/Attraction_Review-g33388-d15200553-Reviews-The_International_Church_of_Cannabis-Denver_Colorado.html,Mountain,Ciencia,39.709129,-104.982353,981.0
680,CO,Telluride Mountain Village Gondola,https://www.tripadvisor.com.ar/Attraction_Review-g33667-d2305408-Reviews-Telluride_Mountain_Village_Gondola-Telluride_Colorado.html,Mountain,,37.931347,-107.833092,1972.0
681,CO,Colorado National Monument,https://www.tripadvisor.com.ar/Attraction_Review-g28927-d117416-Reviews-Colorado_National_Monument-Colorado.html,Mountain,,39.101002,-108.734612,1819.0
682,CO,Fish Creek Falls,https://www.tripadvisor.com.ar/Attraction_Review-g33657-d538038-Reviews-Fish_Creek_Falls-Steamboat_Springs_Colorado.html,Mountain,Naturaleza,40.481361,-106.810623,2180.0
683,CO,Argo Mill and Tunnel,https://www.tripadvisor.com.ar/Attraction_Review-g33485-d2155318-Reviews-Argo_Mill_and_Tunnel-Idaho_Springs_Colorado.html,Mountain,Ciencia,39.742611,-105.506729,1549.0
684,CO,Stranahan's Whiskey Distillery & Cocktail Bar,https://www.tripadvisor.com.ar/Attraction_Review-g33388-d3211085-Reviews-Stranahan_s_Whiskey_Distillery_Cocktail_Bar-Denver_Colorado.html,Mountain,Comida,39.712318,-104.998466,1099.0
685,CO,Hanging Lake Trail,https://www.tripadvisor.com.ar/Attraction_Review-g33446-d258799-Reviews-Hanging_Lake_Trail-Glenwood_Springs_Colorado.html,Mountain,Naturaleza,39.58873,-107.19236,2211.0
686,CO,Peak to Peak Scenic Byway,https://www.tripadvisor.com.ar/Attraction_Review-g60945-d102555-Reviews-Peak_to_Peak_Scenic_Byway-Estes_Park_Colorado.html,Mountain,,40.158749,-105.468224,1841.0
687,CO,United States Air Force Academy,https://www.tripadvisor.com.ar/Attraction_Review-g33364-d103508-Reviews-United_States_Air_Force_Academy-Colorado_Springs_El_Paso_County_Colorado.html,Mountain,Ciencia,39.009335,-104.89196,3009.0
688,CO,Molly Brown House Museum,https://www.tripadvisor.com.ar/Attraction_Review-g33388-d103534-Reviews-Molly_Brown_House_Museum-Denver_Colorado.html,Mountain,Ciencia,39.737492,-104.980728,1482.0
689,CO,Glenwood Caverns Adventure Park,https://www.tripadvisor.com.ar/Attraction_Review-g33446-d116239-Reviews-Glenwood_Caverns_Adventure_Park-Glenwood_Springs_Colorado.html,Mountain,,39.553574,-107.332565,2210.0
690,CO,Main Street,https://www.tripadvisor.com.ar/Attraction_Review-g33327-d143721-Reviews-Main_Street-Breckenridge_Colorado.html,Mountain,,39.480785,-106.046173,1958.0
691,CO,Cosmo's Magic Theater,https://www.tripadvisor.com.ar/Attraction_Review-g33364-d13166905-Reviews-Cosmo_s_Magic_Theater-Colorado_Springs_El_Paso_County_Colorado.html,Mountain,,38.793751,-104.790092,675.0
692,CO,Black Canyon Of The Gunnison National Park,https://www.tripadvisor.com.ar/Attraction_Review-g143014-d145009-Reviews-Black_Canyon_Of_The_Gunnison_National_Park-Black_Canyon_Of_The_Gunnison_National_P.html,Mountain,,38.569988,-107.739983,1110.0
693,CO,Box Canyon Waterfall & Park,https://www.tripadvisor.com.ar/Attraction_Review-g33581-d104150-Reviews-Box_Canyon_Waterfall_Park-Ouray_Colorado.html,Mountain,Naturaleza,38.018181,-107.677544,1309.0
694,CO,Independence Pass,https://www.tripadvisor.com.ar/Attraction_Review-g29141-d559952-Reviews-Independence_Pass-Aspen_Colorado.html,Mountain,,39.186127,-106.823158,1730.0
695,CO,Cliff Palace,https://www.tripadvisor.com.ar/Attraction_Review-g60900-d125453-Reviews-Cliff_Palace-Mesa_Verde_National_Park_Colorado.html,Mountain,Historia,37.166908,-108.473221,1492.0
696,CO,Skyline Drive,https://www.tripadvisor.com.ar/Attraction_Review-g33340-d107618-Reviews-Skyline_Drive-Canon_City_Colorado.html,Mountain,,38.459278,-105.250816,1260.0
707,CO,Historic Downtown Durango,https://www.tripadvisor.com.ar/Attraction_Review-g33397-d124502-Reviews-Historic_Downtown_Durango-Durango_Colorado.html,Mountain,,37.272778,-107.88073,1908.0
708,CO,Colorado Chautauqua: Park,https://www.tripadvisor.com.ar/Attraction_Review-g33324-d107197-Reviews-Colorado_Chautauqua_Park-Boulder_Colorado.html,Mountain,Naturaleza,39.999931,-105.281929,1344.0
709,CO,Glen Eyrie Castle,https://www.tripadvisor.com.ar/Attraction_Review-g33364-d288158-Reviews-Glen_Eyrie_Castle-Colorado_Springs_El_Paso_County_Colorado.html,Mountain,,38.890949,-104.881737,905.0
710,CO,Red Rock Canyon,https://www.tripadvisor.com.ar/Attraction_Review-g33364-d547217-Reviews-Red_Rock_Canyon-Colorado_Springs_El_Paso_County_Colorado.html,Mountain,Naturaleza,38.871239,-104.869049,1186.0
711,CO,Bear Lake,https://www.tripadvisor.com.ar/Attraction_Review-g143048-d1946611-Reviews-Bear_Lake-Rocky_Mountain_National_Park_Colorado.html,Mountain,,40.311657,-105.645409,1684.0
712,CO,Mollie Kathleen Gold Mine,https://www.tripadvisor.com.ar/Attraction_Review-g33379-d458069-Reviews-Mollie_Kathleen_Gold_Mine-Cripple_Creek_Colorado.html,Mountain,,38.746738,-105.175407,887.0
713,CO,Bachelor Syracuse Mine Tour,https://www.tripadvisor.com.ar/Attraction_Review-g33581-d102624-Reviews-Bachelor_Syracuse_Mine_Tour-Ouray_Colorado.html,Mountain,,38.059376,-107.678543,393.0
714,CO,Hovenweep National Monument,https://www.tripadvisor.com.ar/Attraction_Review-g60857-d102614-Reviews-Hovenweep_National_Monument-Cortez_Colorado.html,Mountain,,,,
715,CO,Last Chance Mine,https://www.tripadvisor.com.ar/Attraction_Review-g33376-d2080767-Reviews-Last_Chance_Mine-Creede_Colorado.html,Mountain,Ciencia,37.8839,-106.936623,296.0
716,CO,National Mining Hall of Fame & Museum,https://www.tripadvisor.com.ar/Attraction_Review-g33520-d293561-Reviews-National_Mining_Hall_of_Fame_Museum-Leadville_Colorado.html,Mountain,Ciencia,39.251152,-106.294006,442.0
717,CO,North Pole - Santa's Workshop,https://www.tripadvisor.com.ar/Attraction_Review-g33344-d534497-Reviews-North_Pole_Santa_s_Workshop-Cascade_El_Paso_County_Colorado.html,Mountain,,38.904285,-104.976608,526.0
718,CO,National Ballpark Museum,https://www.tripadvisor.com.ar/Attraction_Review-g33388-d3187639-Reviews-National_Ballpark_Museum-Denver_Colorado.html,Mountain,Ciencia,39.753838,-104.994934,205.0
719,CO,Tunnel Drive,https://www.tripadvisor.com.ar/Attraction_Review-g33340-d2282167-Reviews-Tunnel_Drive-Canon_City_Colorado.html,Mountain,Naturaleza,38.43375,-105.266197,235.0
720,CO,Escapology,https://www.tripadvisor.com.ar/Attraction_Review-g33388-d12918871-Reviews-Escapology-Denver_Colorado.html,Mountain,Nocturno,39.750992,-104.984406,1263.0
721,CO,Academy Riding Stables,https://www.tripadvisor.com.ar/Attraction_Review-g33364-d560621-Reviews-Academy_Riding_Stables-Colorado_Springs_El_Paso_County_Colorado.html,Mountain,Turismo,38.859821,-104.886078,1053.0
722,CO,Durango and Silverton Narrow Gauge Railroad and Museum,https://www.tripadvisor.com.ar/Attraction_Review-g33397-d196341-Reviews-Durango_and_Silverton_Narrow_Gauge_Railroad_and_Museum-Durango_Colorado.html,Mountain,,37.269112,-107.882301,5851.0
723,CO,Peak 1 Express,https://www.tripadvisor.com.ar/Attraction_Review-g33327-d10742829-Reviews-Peak_1_Express-Breckenridge_Colorado.html,Mountain,,39.493568,-106.043907,433.0
724,CO,WildSide 4x4 Tours,https://www.tripadvisor.com.ar/Attraction_Review-g60945-d1811947-Reviews-WildSide_4x4_Tours-Estes_Park_Colorado.html,Mountain,,,,
725,CO,Aspire Tours,https://www.tripadvisor.com.ar/Attraction_Review-g33388-d7928918-Reviews-Aspire_Tours-Denver_Colorado.html,Mountain,,,,
726,CO,The Crooked Key,https://www.tripadvisor.com.ar/Attraction_Review-g33657-d11827132-Reviews-The_Crooked_Key-Steamboat_Springs_Colorado.html,Mountain,,40.483837,-106.831436,819.0
727,CO,Echo Canyon River Expeditions,https://www.tripadvisor.com.ar/Attraction_Review-g33340-d1515457-Reviews-Echo_Canyon_River_Expeditions-Canon_City_Colorado.html,Mountain,,,,
728,CO,Steamboat Tennis and Pickleball Center,https://www.tripadvisor.com.ar/Attraction_Review-g33657-d3575712-Reviews-Steamboat_Tennis_and_Pickleball_Center-Steamboat_Springs_Colorado.html,Mountain,Deportes,40.455685,-106.814453,197.0
729,ID,Shoshone Falls,https://www.tripadvisor.com.ar/Attraction_Review-g35625-d573717-Reviews-Shoshone_Falls-Twin_Falls_Idaho.html,Mountain,Naturaleza,42.59193,-114.399422,2046.0
731,ID,Cinturón Verde del Rio Boise,https://www.tripadvisor.com.ar/Attraction_Review-g35394-d144727-Reviews-Boise_River_Greenbelt-Boise_Idaho.html,Mountain,Naturaleza,43.614223,-116.221153,1477.0
732,ID,Coeur d'Alene Lake,https://www.tripadvisor.com.ar/Attraction_Review-g35418-d146555-Reviews-Coeur_d_Alene_Lake-Coeur_d_Alene_Idaho.html,Mountain,,47.671871,-116.784088,1423.0
733,ID,Craters of the Moon National Monument,https://www.tripadvisor.com.ar/Attraction_Review-g60781-d107632-Reviews-Craters_of_the_Moon_National_Monument-Arco_Idaho.html,Mountain,,43.634129,-113.297264,1298.0
734,ID,Old Idaho Penitentiary,https://www.tripadvisor.com.ar/Attraction_Review-g35394-d558607-Reviews-Old_Idaho_Penitentiary-Boise_Idaho.html,Mountain,Historia,43.60236,-116.163727,1020.0
735,ID,Idaho Falls Temple & Visitors' Center,https://www.tripadvisor.com.ar/Attraction_Review-g35489-d20951744-Reviews-Idaho_Falls_Temple_Visitors_Center-Idaho_Falls_Idaho.html,Mountain,Historia,43.499866,-112.041389,934.0
736,ID,Perrine Bridge,https://www.tripadvisor.com.ar/Attraction_Review-g35625-d3332180-Reviews-Perrine_Bridge-Twin_Falls_Idaho.html,Mountain,,42.600651,-114.453568,888.0
737,ID,Mesa Falls,https://www.tripadvisor.com.ar/Attraction_Review-g29229-d3165555-Reviews-Mesa_Falls-Ashton_Idaho.html,Mountain,Naturaleza,44.072029,-111.456116,433.0
738,ID,Lava Hot Springs,https://www.tripadvisor.com.ar/Attraction_Review-g35511-d2104035-Reviews-Lava_Hot_Springs-Lava_Hot_Springs_Idaho.html,Mountain,,42.619438,-112.006683,705.0
739,ID,Idaho Falls River Walk,https://www.tripadvisor.com.ar/Attraction_Review-g35489-d12618876-Reviews-Idaho_Falls_River_Walk-Idaho_Falls_Idaho.html,Mountain,Naturaleza,43.493382,-112.041962,328.0
740,ID,Idaho Potato Museum,https://www.tripadvisor.com.ar/Attraction_Review-g35390-d3168093-Reviews-Idaho_Potato_Museum-Blackfoot_Idaho.html,Mountain,Ciencia,43.189564,-112.343803,364.0
743,ID,Historic Wallace,https://www.tripadvisor.com.ar/Attraction_Review-g35629-d10387612-Reviews-Historic_Wallace-Wallace_Idaho.html,Mountain,,47.471642,-115.928581,146.0
744,ID,"Tranquil Turtle Massage, LLC",https://www.tripadvisor.com.ar/Attraction_Review-g35418-d9820668-Reviews-Tranquil_Turtle_Massage_LLC-Coeur_d_Alene_Idaho.html,Mountain,,47.675362,-116.782921,146.0
745,MT,Going-to-the-Sun Road,https://www.tripadvisor.com.ar/Attraction_Review-g143026-d146551-Reviews-Going_to_the_Sun_Road-Glacier_National_Park_Montana.html,Mountain,,48.725834,-113.741997,3267.0
747,MT,Grizzly and Wolf Discovery Center,https://www.tripadvisor.com.ar/Attraction_Review-g45399-d254116-Reviews-Grizzly_and_Wolf_Discovery_Center-West_Yellowstone_Montana.html,Mountain,,44.656246,-111.098587,3293.0
748,MT,Little Bighorn Battlefield National Monument,https://www.tripadvisor.com.ar/Attraction_Review-g60888-d145853-Reviews-Little_Bighorn_Battlefield_National_Monument-Crow_Agency_Montana.html,Mountain,Historia,45.579498,-107.449158,1925.0
749,MT,Museum of the Rockies,https://www.tripadvisor.com.ar/Attraction_Review-g45095-d146792-Reviews-Museum_of_the_Rockies-Bozeman_Montana.html,Mountain,Ciencia,45.65889,-111.045097,1911.0
750,MT,Playmill Theatre,https://www.tripadvisor.com.ar/Attraction_Review-g45399-d1520134-Reviews-Playmill_Theatre-West_Yellowstone_Montana.html,Mountain,,44.660603,-111.099297,683.0
751,MT,Beartooth Highway,https://www.tripadvisor.com.ar/Attraction_Review-g28947-d267833-Reviews-Beartooth_Highway-Montana.html,Mountain,,45.18449,-109.246597,873.0
752,MT,Lewis and Clark Interpretive Center,https://www.tripadvisor.com.ar/Attraction_Review-g45198-d103830-Reviews-Lewis_and_Clark_Interpretive_Center-Great_Falls_Montana.html,Mountain,,47.52951,-111.235611,896.0
753,MT,Lake McDonald,https://www.tripadvisor.com.ar/Attraction_Review-g143026-d144765-Reviews-Lake_McDonald-Glacier_National_Park_Montana.html,Mountain,,48.528641,-113.991608,921.0
754,MT,Big Sky Resort,https://www.tripadvisor.com.ar/Attraction_Review-g45082-d107415-Reviews-Big_Sky_Resort-Big_Sky_Montana.html,Mountain,Deportes,45.260201,-111.307602,1362.0
755,MT,Avalanche Lake,https://www.tripadvisor.com.ar/Attraction_Review-g143026-d145409-Reviews-Avalanche_Lake-Glacier_National_Park_Montana.html,Mountain,Naturaleza,48.659435,-113.790199,849.0
756,MT,Hidden Lake,https://www.tripadvisor.com.ar/Attraction_Review-g60832-d125434-Reviews-Hidden_Lake-West_Glacier_Montana.html,Mountain,,48.696232,-113.715279,741.0
757,MT,Gates of the Mountains,https://www.tripadvisor.com.ar/Attraction_Review-g45212-d319136-Reviews-Gates_of_the_Mountains-Helena_Montana.html,Mountain,,,,
758,MT,Ousel Falls Trail,https://www.tripadvisor.com.ar/Attraction_Review-g45082-d7148335-Reviews-Ousel_Falls_Trail-Big_Sky_Montana.html,Mountain,Naturaleza,45.24332,-111.33828,568.0
759,MT,American Computer & Robotics Museum,https://www.tripadvisor.com.ar/Attraction_Review-g45095-d481531-Reviews-American_Computer_Robotics_Museum-Bozeman_Montana.html,Mountain,Ciencia,45.659401,-111.055016,315.0
760,MT,World Museum of Mining,https://www.tripadvisor.com.ar/Attraction_Review-g45106-d481540-Reviews-World_Museum_of_Mining-Butte_Montana.html,Mountain,Ciencia,46.009338,-112.564117,516.0
761,MT,Yellowstone River,https://www.tripadvisor.com.ar/Attraction_Review-g45399-d209768-Reviews-Yellowstone_River-West_Yellowstone_Montana.html,Mountain,,44.658585,-111.098473,734.0
762,MT,Cathedral of St. Helena,https://www.tripadvisor.com.ar/Attraction_Review-g45212-d319138-Reviews-Cathedral_of_St_Helena-Helena_Montana.html,Mountain,Historia,46.590649,-112.033089,617.0
763,MT,St. Mary Lake,https://www.tripadvisor.com.ar/Attraction_Review-g143026-d532160-Reviews-St_Mary_Lake-Glacier_National_Park_Montana.html,Mountain,,48.495632,-113.981674,395.0
764,MT,Jackson Hole Eco Tour Adventures,https://www.tripadvisor.com.ar/Attraction_Review-g60491-d1547898-Reviews-Jackson_Hole_Eco_Tour_Adventures-Jackson_Jackson_Hole_Wyoming.html,Mountain,,,,
765,MT,BrushBuck Wildlife Tours,https://www.tripadvisor.com.ar/Attraction_Review-g60491-d1106488-Reviews-BrushBuck_Wildlife_Tours-Jackson_Jackson_Hole_Wyoming.html,Mountain,,,,
766,MT,Jackson Hole Fly Fishing School,https://www.tripadvisor.com.ar/Attraction_Review-g60491-d6715434-Reviews-Jackson_Hole_Fly_Fishing_School-Jackson_Jackson_Hole_Wyoming.html,Mountain,,,,
767,MT,Teton Whitewater Rafting and Scenic Trips,https://www.tripadvisor.com.ar/Attraction_Review-g60491-d2203845-Reviews-Teton_Whitewater_Rafting_and_Scenic_Trips-Jackson_Jackson_Hole_Wyoming.html,Mountain,,,,
768,MT,Jackson Hole Wildlife Safaris,https://www.tripadvisor.com.ar/Attraction_Review-g60491-d1450532-Reviews-Jackson_Hole_Wildlife_Safaris-Jackson_Jackson_Hole_Wyoming.html,Mountain,,,,
771,MT,Wildlife Expeditions of Teton Science Schools,https://www.tripadvisor.com.ar/Attraction_Review-g60491-d1142174-Reviews-Wildlife_Expeditions_of_Teton_Science_Schools-Jackson_Jackson_Hole_Wyoming.html,Mountain,,,,
772,MT,Fish The Fly Guide Service & Travel,https://www.tripadvisor.com.ar/Attraction_Review-g60491-d3396800-Reviews-Fish_The_Fly_Guide_Service_Travel-Jackson_Jackson_Hole_Wyoming.html,Mountain,,,,
773,MT,Mill Iron Ranch,https://www.tripadvisor.com.ar/Attraction_Review-g60491-d1825725-Reviews-Mill_Iron_Ranch-Jackson_Jackson_Hole_Wyoming.html,Mountain,Turismo,43.34539,-110.695297,590.0
776,MT,West Thumb Geyser Basin,https://www.tripadvisor.com.ar/Attraction_Review-g60999-d290467-Reviews-West_Thumb_Geyser_Basin-Yellowstone_National_Park_Wyoming.html,Mountain,,44.415771,-110.573517,910.0
777,MT,Snow King Mountain Resort,https://www.tripadvisor.com.ar/Attraction_Review-g60491-d274136-Reviews-Snow_King_Mountain_Resort-Jackson_Jackson_Hole_Wyoming.html,Mountain,Turismo,,,
778,MT,Wildland Llamas,https://www.tripadvisor.com.ar/Attraction_Review-g60491-d1598702-Reviews-Wildland_Llamas-Jackson_Jackson_Hole_Wyoming.html,Mountain,,,,
779,MT,Lewis and Clark Caverns State Park,https://www.tripadvisor.com.ar/Attraction_Review-g45380-d456421-Reviews-Lewis_and_Clark_Caverns_State_Park-Three_Forks_Montana.html,Mountain,,45.916023,-111.620621,513.0
780,MT,Kootenai Falls & Swinging Bridge,https://www.tripadvisor.com.ar/Attraction_Review-g45249-d3404287-Reviews-Kootenai_Falls_Swinging_Bridge-Libby_Montana.html,Mountain,,48.387482,-115.553207,387.0
781,MT,Montana Grizzly Encounter,https://www.tripadvisor.com.ar/Attraction_Review-g45095-d2157062-Reviews-Montana_Grizzly_Encounter-Bozeman_Montana.html,Mountain,,45.663811,-110.834389,696.0
782,MT,Solace Spa At Big Sky Resort,https://www.tripadvisor.com.ar/Attraction_Review-g45082-d2501221-Reviews-Solace_Spa_At_Big_Sky_Resort-Big_Sky_Montana.html,Mountain,,45.284622,-111.399925,370.0
783,MT,Glacier Raft Company,https://www.tripadvisor.com.ar/Attraction_Review-g60832-d1772180-Reviews-Glacier_Raft_Company-West_Glacier_Montana.html,Mountain,,,,
784,NV,Fuentes del Hotel Bellagio,https://www.tripadvisor.com.ar/Attraction_Review-g45963-d127003-Reviews-Fountains_of_Bellagio-Las_Vegas_Nevada.html,Mountain,,36.112122,-115.174706,92252.0
786,NV,Red Rock Canyon National Conservation Area,https://www.tripadvisor.com.ar/Attraction_Review-g45963-d103329-Reviews-Red_Rock_Canyon_National_Conservation_Area-Las_Vegas_Nevada.html,Mountain,,36.135601,-115.427002,26414.0
788,NV,Bellagio Conservatory & Botanical Garden,https://www.tripadvisor.com.ar/Attraction_Review-g45963-d625114-Reviews-Bellagio_Conservatory_Botanical_Garden-Las_Vegas_Nevada.html,Mountain,Naturaleza,36.111984,-115.176582,14822.0
790,NV,High Roller,https://www.tripadvisor.com.ar/Attraction_Review-g45963-d6509306-Reviews-High_Roller-Las_Vegas_Nevada.html,Mountain,,36.117764,-115.168213,25792.0
791,NV,Valley of Fire State Park,https://www.tripadvisor.com.ar/Attraction_Review-g45984-d102670-Reviews-Valley_of_Fire_State_Park-Overton_Nevada.html,Mountain,,36.425892,-114.521667,4733.0
792,NV,Hoover Dam,https://www.tripadvisor.com.ar/Attraction_Review-g60881-d150546-Reviews-Hoover_Dam-Boulder_City_Nevada.html,Mountain,,36.015999,-114.738274,9530.0
