reviews_url,atributos,latitud,longitud,scores
https://www.booking.com/hotel/us/home-in-heart-of-salt-lake-city-home.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=167&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399938&all_sr_blocks=215412802_291376547_6_0_0&highlighted_blocks=215412802_291376547_6_0_0&matching_block_id=215412802_291376547_6_0_0&sr_pri_blocks=215412802_291376547_6_0_0__89837&from=searchresults#hotelTmpl,[],40.762389,-111.87984,
https://www.booking.com/hotel/us/studio-6-salt-lake-city-fort-union.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=168&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399938&all_sr_blocks=24023408_360734977_2_0_0&highlighted_blocks=24023408_360734977_2_0_0&matching_block_id=24023408_360734977_2_0_0&sr_pri_blocks=24023408_360734977_2_0_0__41900&from=searchresults#hotelTmpl,[],40.632025,-111.862927,"[{'Personal': '6,4'}, {'Instalaciones y servicios': '5,0'}, {'Limpieza': '4,9'}, {'Confort': '5,3'}, {'Relación calidad-precio': '5,5'}, {'Ubicación': '6,6'}]"
https://www.booking.com/hotel/us/nature-in-the-city.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=176&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399940&all_sr_blocks=1112608501_384200074_2_0_0&highlighted_blocks=1112608501_384200074_2_0_0&matching_block_id=1112608501_384200074_2_0_0&sr_pri_blocks=1112608501_384200074_2_0_0__35394&from=searchresults#hotelTmpl,"['Parking gratis', 'WiFi gratis']",40.6006308,-111.9066282,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '7,5'}]"
https://www.booking.com/hotel/us/cozy-for-bookworms-laundry-king-bed-parking-salt-lake-city.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=177&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399940&all_sr_blocks=965341102_369050658_2_0_0&highlighted_blocks=965341102_369050658_2_0_0&matching_block_id=965341102_369050658_2_0_0&sr_pri_blocks=965341102_369050658_2_0_0__75400&from=searchresults#hotelTmpl,"['WiFi gratis', 'Parking gratis']",40.7819763,-111.8964902,"[{'Personal': '9,4'}, {'Instalaciones y servicios': '8,4'}, {'Limpieza': '8,8'}, {'Confort': '8,5'}, {'Relación calidad-precio': '9,0'}, {'Ubicación': '9,0'}, {'WiFi gratis': '10'}]"
https://www.booking.com/hotel/us/full-private-basement-apartment-in-great-location.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=178&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399940&all_sr_blocks=767476401_357053553_6_0_0&highlighted_blocks=767476401_357053553_6_0_0&matching_block_id=767476401_357053553_6_0_0&sr_pri_blocks=767476401_357053553_6_0_0__102600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.6545171,-111.8789132,"[{'Personal': '9,5'}, {'Instalaciones y servicios': '9,1'}, {'Limpieza': '9,1'}, {'Confort': '9,4'}, {'Relación calidad-precio': '9,7'}, {'Ubicación': '9,6'}, {'WiFi gratis': '10'}]"
https://www.booking.com/hotel/us/cozy-magna-apartment-near-parks-and-lakes.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=180&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399940&all_sr_blocks=913834002_362786734_4_0_0&highlighted_blocks=913834002_362786734_4_0_0&matching_block_id=913834002_362786734_4_0_0&sr_pri_blocks=913834002_362786734_4_0_0__51000&from=searchresults#hotelTmpl,[],40.6959724,-112.0687356,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '10'}]"
https://www.booking.com/hotel/us/spacious-home-with-hot-tub-about-10-mi-to-downtown.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=181&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399940&all_sr_blocks=903278702_369817897_12_0_0&highlighted_blocks=903278702_369817897_12_0_0&matching_block_id=903278702_369817897_12_0_0&sr_pri_blocks=903278702_369817897_12_0_0__212900&from=searchresults#hotelTmpl,[],40.6686161,-111.8565325,
https://www.booking.com/hotel/us/central-city-escape.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=182&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399940&all_sr_blocks=1066181502_379460759_5_0_0&highlighted_blocks=1066181502_379460759_5_0_0&matching_block_id=1066181502_379460759_5_0_0&sr_pri_blocks=1066181502_379460759_5_0_0__83000&from=searchresults#hotelTmpl,[],40.7617373,-111.8744518,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '10'}]"
https://www.booking.com/hotel/us/charming-city-bungalow.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=184&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399940&all_sr_blocks=801012302_379207956_6_0_0&highlighted_blocks=801012302_379207956_6_0_0&matching_block_id=801012302_379207956_6_0_0&sr_pri_blocks=801012302_379207956_6_0_0__95300&from=searchresults#hotelTmpl,[],40.702113,-111.869132,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '7,5'}, {'Ubicación': '8,8'}]"
https://www.booking.com/hotel/us/charming-100-year-old-bungalow-in-the-heart-of-slc.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=185&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399940&all_sr_blocks=888032501_369471123_4_0_0&highlighted_blocks=888032501_369471123_4_0_0&matching_block_id=888032501_369471123_4_0_0&sr_pri_blocks=888032501_369471123_4_0_0__162100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.7438758,-111.8817078,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '9,2'}]"
https://www.booking.com/hotel/us/west-valley-city-home-about-13-mi-to-downtown-slc.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=186&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399940&all_sr_blocks=916253402_381952062_5_0_0&highlighted_blocks=916253402_381952062_5_0_0&matching_block_id=916253402_381952062_5_0_0&sr_pri_blocks=916253402_381952062_5_0_0__49800&from=searchresults#hotelTmpl,[],40.685766,-112.031668,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '10'}]"
https://www.booking.com/hotel/us/spacious-murray-home-near-ski-resorts.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=187&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399940&all_sr_blocks=964130402_368960857_9_0_0&highlighted_blocks=964130402_368960857_9_0_0&matching_block_id=964130402_368960857_9_0_0&sr_pri_blocks=964130402_368960857_9_0_0__108000&from=searchresults#hotelTmpl,[],40.6404098,-111.8917429,
https://www.booking.com/hotel/us/great-comfortable-space-in-south-salt-lake-south-salt-lake.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=188&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399940&all_sr_blocks=1046721502_376968862_6_0_0&highlighted_blocks=1046721502_376968862_6_0_0&matching_block_id=1046721502_376968862_6_0_0&sr_pri_blocks=1046721502_376968862_6_0_0__96000&from=searchresults#hotelTmpl,['WiFi gratis'],40.70330048,-111.87400055,
https://www.booking.com/hotel/us/midvale-7263-south-catalpa-road.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=189&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399940&all_sr_blocks=37190808_360736813_2_0_0&highlighted_blocks=37190808_360736813_2_0_0&matching_block_id=37190808_360736813_2_0_0&sr_pri_blocks=37190808_360736813_2_0_0__42400&from=searchresults#hotelTmpl,[],40.6182764,-111.9036462,"[{'Personal': '6,9'}, {'Instalaciones y servicios': '6,0'}, {'Limpieza': '6,1'}, {'Confort': '6,1'}, {'Relación calidad-precio': '6,2'}, {'Ubicación': '6,7'}, {'WiFi gratis': '4,3'}]"
https://www.booking.com/hotel/us/downtown-condo-near-the-convention-center.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=190&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399940&all_sr_blocks=906040301_361795511_9_0_0&highlighted_blocks=906040301_361795511_9_0_0&matching_block_id=906040301_361795511_9_0_0&sr_pri_blocks=906040301_361795511_9_0_0__135930&from=searchresults#hotelTmpl,[],40.7698365,-111.9105885,"[{'Personal': '7,9'}, {'Instalaciones y servicios': '8,6'}, {'Limpieza': '8,6'}, {'Confort': '8,9'}, {'Relación calidad-precio': '7,9'}, {'Ubicación': '6,8'}]"
https://www.booking.com/hotel/us/slc-hostel.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=192&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399940&all_sr_blocks=622521902_242570517_1_0_0%2C622521902_242570517_1_0_0&highlighted_blocks=622521902_242570517_1_0_0%2C622521902_242570517_1_0_0&matching_block_id=622521902_242570517_1_0_0&sr_pri_blocks=622521902_242570517_1_0_0__108000%2C622521902_242570517_1_0_0__108000&from=searchresults#hotelTmpl,[],40.751676,-111.895076,"[{'Personal': '2,5'}, {'Instalaciones y servicios': '5,0'}, {'Limpieza': '5,0'}, {'Confort': '2,5'}, {'Relación calidad-precio': '5,0'}, {'Ubicación': '2,5'}]"
https://www.booking.com/hotel/us/hot-tub-family-room-bbq.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=193&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399940&all_sr_blocks=1074552301_381459320_0_0_0&highlighted_blocks=1074552301_381459320_0_0_0&matching_block_id=1074552301_381459320_0_0_0&sr_pri_blocks=1074552301_381459320_0_0_0__159520&from=searchresults#hotelTmpl,[],40.6982006,-111.8255814,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '10'}]"
https://www.booking.com/hotel/us/designer-style-luxury-modern-5-salt-lake-city.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=201&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399943&all_sr_blocks=467206101_144116619_0_0_0&highlighted_blocks=467206101_144116619_0_0_0&matching_block_id=467206101_144116619_0_0_0&sr_pri_blocks=467206101_144116619_0_0_0__269460&from=searchresults#hotelTmpl,"['Habitaciones sin humo', 'WiFi gratis', 'Habitaciones familiares', 'Parking gratis']",40.7800073,-111.894661,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '10'}]"
https://www.booking.com/hotel/us/fairfield-inn-suites-by-marriott-salt-lake-city-midvale.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=203&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399943&all_sr_blocks=186584702_246433920_0_1_0&highlighted_blocks=186584702_246433920_0_1_0&matching_block_id=186584702_246433920_0_1_0&sr_pri_blocks=186584702_246433920_0_1_0__95400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.621467,-111.918214,"[{'Personal': '8,8'}, {'Instalaciones y servicios': '8,8'}, {'Limpieza': '8,8'}, {'Confort': '8,9'}, {'Relación calidad-precio': '8,4'}, {'Ubicación': '9,0'}]"
https://www.booking.com/hotel/us/mountain-base-camp-in-millcreek-3-2-mil.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=204&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399943&all_sr_blocks=962888301_368884283_6_0_0&highlighted_blocks=962888301_368884283_6_0_0&matching_block_id=962888301_368884283_6_0_0&sr_pri_blocks=962888301_368884283_6_0_0__126900&from=searchresults#hotelTmpl,[],40.68729292,-111.83321131,[]
https://www.booking.com/hotel/us/cozy-magna-apartment-near-parks-and-lakes.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=205&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399943&all_sr_blocks=913834002_362786734_4_0_0&highlighted_blocks=913834002_362786734_4_0_0&matching_block_id=913834002_362786734_4_0_0&sr_pri_blocks=913834002_362786734_4_0_0__51000&from=searchresults#hotelTmpl,[],40.6959724,-112.0687356,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '10'}]"
https://www.booking.com/hotel/us/pet-friendly-slc-townhouse-less-than-4-mi-to-downtown.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=206&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399943&all_sr_blocks=763921902_381973869_6_0_0&highlighted_blocks=763921902_381973869_6_0_0&matching_block_id=763921902_381973869_6_0_0&sr_pri_blocks=763921902_381973869_6_0_0__94000&from=searchresults#hotelTmpl,[],40.7207622,-111.877935,"[{'Personal': '6,3'}, {'Instalaciones y servicios': '7,0'}, {'Limpieza': '8,0'}, {'Confort': '6,0'}, {'Relación calidad-precio': '7,5'}, {'Ubicación': '8,0'}]"
https://www.booking.com/hotel/us/2br-luxury-apartment-with-balcony-gym.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=207&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399943&all_sr_blocks=1069131902_379413760_4_0_0&highlighted_blocks=1069131902_379413760_4_0_0&matching_block_id=1069131902_379413760_4_0_0&sr_pri_blocks=1069131902_379413760_4_0_0__208700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.768356,-111.873088,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '10'}]"
https://www.booking.com/hotel/us/cozy-apartment-a-few-steps-from-the-capitol.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=209&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399943&all_sr_blocks=1080461001_383606061_0_0_0&highlighted_blocks=1080461001_383606061_0_0_0&matching_block_id=1080461001_383606061_0_0_0&sr_pri_blocks=1080461001_383606061_0_0_0__119617&from=searchresults#hotelTmpl,[],40.77561695,-111.88758901,
https://www.booking.com/hotel/us/king-bed-u-of-u-health-center-pets-welcome.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=210&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399943&all_sr_blocks=965337102_369050682_2_0_0&highlighted_blocks=965337102_369050682_2_0_0&matching_block_id=965337102_369050682_2_0_0&sr_pri_blocks=965337102_369050682_2_0_0__85300&from=searchresults#hotelTmpl,"['WiFi gratis', 'Parking gratis']",40.7279555,-111.8606731,"[{'Personal': '5,0'}, {'Instalaciones y servicios': '5,0'}, {'Limpieza': '2,5'}, {'Confort': '5,0'}, {'Relación calidad-precio': '5,0'}, {'Ubicación': '7,5'}, {'WiFi gratis': '5,0'}]"
https://www.booking.com/hotel/us/west-valley-city-home-about-13-mi-to-downtown-slc.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=211&sr_order=popularity&srpvid=deb515b722130084&srepoch=1701399943&all_sr_blocks=916253402_381952062_5_0_0&highlighted_blocks=916253402_381952062_5_0_0&matching_block_id=916253402_381952062_5_0_0&sr_pri_blocks=916253402_381952062_5_0_0__49800&from=searchresults#hotelTmpl,[],40.685766,-112.031668,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '10'}]"
