state,city,name,avg_score,price,stars,reviews_url
Wyoming,Evanston,Homey and Spacious 3-Bedroom Apartment - Paulina 1S,10,799.073,4,https://www.booking.com/hotel/us/beautiful-amp-spacious-3br-apt-in-prime-spot.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094043&all_sr_blocks=836533401_372310935_6_0_0&highlighted_blocks=836533401_372310935_6_0_0&matching_block_id=836533401_372310935_6_0_0&sr_pri_blocks=836533401_372310935_6_0_0__219480&from=searchresults#hotelTmpl
Wyoming,Evanston,2BR Rogers Park Apartment Close to Beach and Park - Sheridan 1,97,557.072,4,https://www.booking.com/hotel/us/2br-rogers-park-apartment-close-to-beach-and-park.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094043&all_sr_blocks=927781201_372310873_4_0_0&highlighted_blocks=927781201_372310873_4_0_0&matching_block_id=927781201_372310873_4_0_0&sr_pri_blocks=927781201_372310873_4_0_0__153010&from=searchresults#hotelTmpl
Wyoming,Evanston,"Cozy Rogers Park 1-Bedroom, 1-Bathroom Apartment - Touhy 2W",96,573.164,4,https://www.booking.com/hotel/us/cozy-rogers-park-1-bedroom-1-bathroom-apartment.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094043&all_sr_blocks=928660701_372310871_2_0_0&highlighted_blocks=928660701_372310871_2_0_0&matching_block_id=928660701_372310871_2_0_0&sr_pri_blocks=928660701_372310871_2_0_0__157430&from=searchresults#hotelTmpl
Wyoming,Evanston,Fascinating 1BR Apt in Skokie near Leisure Center - Davis GDN,94,748.539,3,https://www.booking.com/hotel/us/fascinating-1br-apt-in-skokie-near-leisure-center.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094043&all_sr_blocks=943799601_372310850_2_0_0&highlighted_blocks=943799601_372310850_2_0_0&matching_block_id=943799601_372310850_2_0_0&sr_pri_blocks=943799601_372310850_2_0_0__205600&from=searchresults#hotelTmpl
Wyoming,Evanston,"Holiday Inn Express & Suites Chicago North Shore - Niles, an IHG Hotel",83,280.076,3,https://www.booking.com/hotel/us/holiday-inn-express-suites-chicago-north-shore-niles.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094043&all_sr_blocks=2342912_95147453_2_1_0&highlighted_blocks=2342912_95147453_2_1_0&matching_block_id=2342912_95147453_2_1_0&sr_pri_blocks=2342912_95147453_2_1_0__76928&from=searchresults#hotelTmpl
Wyoming,Evanston,Granville appartment,92,217.968,3,https://www.booking.com/hotel/us/granville-appartment.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094043&all_sr_blocks=1040683101_376512095_0_0_0&highlighted_blocks=1040683101_376512095_0_0_0&matching_block_id=1040683101_376512095_0_0_0&sr_pri_blocks=1040683101_376512095_0_0_0__59869&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Wyoming,Evanston,Hampton Inn & Suites Chicago North Shore,87,316.101,3,https://www.booking.com/hotel/us/hampton-inn-suites-chicago-north-shore.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094043&all_sr_blocks=2885828_95152878_4_1_0&highlighted_blocks=2885828_95152878_4_1_0&matching_block_id=2885828_95152878_4_1_0&sr_pri_blocks=2885828_95152878_4_1_0__86823&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Wyoming,Evanston,"Hampton Inn Chicago North-Loyola Station, Il",85,407.364,3,https://www.booking.com/hotel/us/hampton-inn-chicago-north-loyola-station-il.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094043&all_sr_blocks=195511608_94636584_4_1_0&highlighted_blocks=195511608_94636584_4_1_0&matching_block_id=195511608_94636584_4_1_0&sr_pri_blocks=195511608_94636584_4_1_0__111890&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Wyoming,Evanston,Cozy & Spacious in Irving Park,85,313.087,4,https://www.booking.com/hotel/us/cozy-amp-spacious-in-irving-park.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094043&all_sr_blocks=1075305701_380107468_4_0_0&highlighted_blocks=1075305701_380107468_4_0_0&matching_block_id=1075305701_380107468_4_0_0&sr_pri_blocks=1075305701_380107468_4_0_0__85995&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Wyoming,Evanston,Modern Vintage 2BR Walkable To Dining & Lakefront,95,343.502,4,https://www.booking.com/hotel/us/modern-vintage-near-dining-amp-lakefront.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094043&all_sr_blocks=1068657901_379354356_2_0_0&highlighted_blocks=1068657901_379354356_2_0_0&matching_block_id=1068657901_379354356_2_0_0&sr_pri_blocks=1068657901_379354356_2_0_0__94349&from=searchresults#hotelTmpl
Wyoming,Evanston,FRONTDESK Classic 1 BR Apt in Ravenswood,84,397.771,4,https://www.booking.com/hotel/us/the-winchester-classic-suite-no-2-by-zencity.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094043&all_sr_blocks=537313401_381668684_0_0_0&highlighted_blocks=537313401_381668684_0_0_0&matching_block_id=537313401_381668684_0_0_0&sr_pri_blocks=537313401_381668684_0_0_0__109255&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Wyoming,Evanston,Residence Inn by Marriott Chicago Wilmette/Skokie,88,460.221,3,https://www.booking.com/hotel/us/residence-inn-by-marriott-chicago-wilmette.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094043&all_sr_blocks=88485702_94557087_0_1_0&highlighted_blocks=88485702_94557087_0_1_0&matching_block_id=88485702_94557087_0_1_0&sr_pri_blocks=88485702_94557087_0_1_0__126408&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Wyoming,Evanston,FRONTDESK 1 BR Apt with City View in Ravenswood,72,397.771,3,https://www.booking.com/hotel/us/the-winchester-classic-suite-no-1-by-zencity.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094043&all_sr_blocks=537312101_381669394_0_0_0&highlighted_blocks=537312101_381669394_0_0_0&matching_block_id=537312101_381669394_0_0_0&sr_pri_blocks=537312101_381669394_0_0_0__109255&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Wyoming,Evanston,Northside FAMLYNEST Lincoln Sq 4BR 2BA 2P Rare find,98,781.787,4,https://www.booking.com/hotel/us/cozy-family-gem-newly-remodeled-townhouse.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094043&all_sr_blocks=962344801_370067585_4_0_0&highlighted_blocks=962344801_370067585_4_0_0&matching_block_id=962344801_370067585_4_0_0&sr_pri_blocks=962344801_370067585_4_0_0__214732&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Wyoming,Evanston,2BR Andersonville Apt near Local Cafes and Stores! - Magnolia G,77,782.398,3,https://www.booking.com/hotel/us/2br-andersonville-apt-near-local-cafes-and-stores.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094043&all_sr_blocks=907746701_372310892_3_0_0&highlighted_blocks=907746701_372310892_3_0_0&matching_block_id=907746701_372310892_3_0_0&sr_pri_blocks=907746701_372310892_3_0_0__214900&from=searchresults#hotelTmpl
Wyoming,Evanston,Cozy North Side Chicago APT for Exploring,91,429.012,4,https://www.booking.com/hotel/us/cozy-north-side-chicago-apt-for-exploring.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094043&all_sr_blocks=1067332201_379131521_0_0_0&highlighted_blocks=1067332201_379131521_0_0_0&matching_block_id=1067332201_379131521_0_0_0&sr_pri_blocks=1067332201_379131521_0_0_0__117836&from=searchresults#hotelTmpl
Wyoming,Evanston,Studio with Jacuzzi Close to Loyola FREE PARKING,75,254.944,3,https://www.booking.com/hotel/us/studio-w-jacuzzi-close-to-loyola-and-northeastern.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094049&all_sr_blocks=809635801_343131142_3_0_0&highlighted_blocks=809635801_343131142_3_0_0&matching_block_id=809635801_343131142_3_0_0&sr_pri_blocks=809635801_343131142_3_0_0__70025&from=searchresults#hotelTmpl
Wyoming,Evanston,Magnolia Studios,97,336.624,3,https://www.booking.com/hotel/us/magnolia-coach-house-chicago.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094049&all_sr_blocks=294459701_213614347_0_0_0&highlighted_blocks=294459701_213614347_0_0_0&matching_block_id=294459701_213614347_0_0_0&sr_pri_blocks=294459701_213614347_0_0_0__92460&from=searchresults#hotelTmpl
Wyoming,Evanston,Luxury 1BR in Edgewater/Loyola (Chicago),10,260.609,4,https://www.booking.com/hotel/us/luxury-1br-in-edgewater-loyola-chicago.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094049&all_sr_blocks=1009677101_377601373_2_0_0&highlighted_blocks=1009677101_377601373_2_0_0&matching_block_id=1009677101_377601373_2_0_0&sr_pri_blocks=1009677101_377601373_2_0_0__71581&from=searchresults#hotelTmpl
Wyoming,Evanston,Simple Uptown Apt with In-unit Laundry - Wilson 403,93,566.065,3,https://www.booking.com/hotel/us/simple-uptown-apt-with-in-unit-laundry.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094049&all_sr_blocks=884017201_372310913_2_0_0&highlighted_blocks=884017201_372310913_2_0_0&matching_block_id=884017201_372310913_2_0_0&sr_pri_blocks=884017201_372310913_2_0_0__155480&from=searchresults#hotelTmpl
Wyoming,Evanston,"Holiday Inn Chicago North Shore, an IHG Hotel",65,276.25,4,https://www.booking.com/hotel/us/chicago-north-shore.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094049&all_sr_blocks=5937519_118820745_2_34_0&highlighted_blocks=5937519_118820745_2_34_0&matching_block_id=5937519_118820745_2_34_0&sr_pri_blocks=5937519_118820745_2_34_0__75877&from=searchresults#hotelTmpl
Wyoming,Evanston,Uptown Gem,88,526.45,4,https://www.booking.com/hotel/us/uptown-gem-chicago.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094049&all_sr_blocks=340745401_356935102_2_0_0&highlighted_blocks=340745401_356935102_2_0_0&matching_block_id=340745401_356935102_2_0_0&sr_pri_blocks=340745401_356935102_2_0_0__144599&from=searchresults#hotelTmpl
Wyoming,Evanston,Chicago Charm,97,382.421,4,https://www.booking.com/hotel/us/chicago-charm.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094049&all_sr_blocks=987303101_371107144_5_0_0&highlighted_blocks=987303101_371107144_5_0_0&matching_block_id=987303101_371107144_5_0_0&sr_pri_blocks=987303101_371107144_5_0_0__105039&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Wyoming,Evanston,House 5863- Chicago's Premier Bed and Breakfast,89,373.105,4,https://www.booking.com/hotel/us/house-5863-chicago-premier-39-s-bed-and-breakfast.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094049&all_sr_blocks=116714202_84512592_0_1_0&highlighted_blocks=116714202_84512592_0_1_0&matching_block_id=116714202_84512592_0_1_0&sr_pri_blocks=116714202_84512592_0_1_0__102480&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Wyoming,Evanston,Red Roof Inn Morton Grove,57,214.805,2,https://www.booking.com/hotel/us/best-western-morton-grove-inn.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094049&all_sr_blocks=18110537_376622575_2_1_0&highlighted_blocks=18110537_376622575_2_1_0&matching_block_id=18110537_376622575_2_1_0&sr_pri_blocks=18110537_376622575_2_1_0__59000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Wyoming,Evanston,Stylish Uptown Studio Apt with a Modern Kitchen - Wilson 418,85,710.093,3,https://www.booking.com/hotel/us/stylish-uptown-studio-apt-with-a-modern-kitchen.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094049&all_sr_blocks=868179701_372310922_2_0_0&highlighted_blocks=868179701_372310922_2_0_0&matching_block_id=868179701_372310922_2_0_0&sr_pri_blocks=868179701_372310922_2_0_0__195040&from=searchresults#hotelTmpl
Wyoming,Evanston,Explore Northside Chicago from Modern Studio APT,97,492.259,4,https://www.booking.com/hotel/us/explore-northside-chicago-from-modern-studio-apt.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094049&all_sr_blocks=1067330201_379131433_0_0_0&highlighted_blocks=1067330201_379131433_0_0_0&matching_block_id=1067330201_379131433_0_0_0&sr_pri_blocks=1067330201_379131433_0_0_0__135208&from=searchresults#hotelTmpl
Wyoming,Evanston,Modern Minimalist Studio Home in Uptown - Wilson 101,72,576.951,3,https://www.booking.com/hotel/us/modern-minimalist-studio-home-in-uptown.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&srpvid=a7bb1b6a35ae00f2&srepoch=1702094049&all_sr_blocks=884009001_372310914_2_0_0&highlighted_blocks=884009001_372310914_2_0_0&matching_block_id=884009001_372310914_2_0_0&sr_pri_blocks=884009001_372310914_2_0_0__158470&from=searchresults#hotelTmpl
