state,city,name,avg_score,price,stars,reviews_url
Hawaii,Kailua,PACIFIC 19 Kona,79,557.472,3,https://www.booking.com/hotel/us/pacific-19.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090353&all_sr_blocks=923686801_364121337_2_0_0&highlighted_blocks=923686801_364121337_2_0_0&matching_block_id=923686801_364121337_2_0_0&sr_pri_blocks=923686801_364121337_2_0_0__153120&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hawaii,Kailua,Kona Islander,71,503.881,2,https://www.booking.com/hotel/us/kona-islander.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090353&all_sr_blocks=29958301_326834367_0_0_0&highlighted_blocks=29958301_326834367_0_0_0&matching_block_id=29958301_326834367_0_0_0&sr_pri_blocks=29958301_326834367_0_0_0__138400&from=searchresults#hotelTmpl
Hawaii,Kailua,Holua Resort,87,380.75,3,https://www.booking.com/hotel/us/holus-resort.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090353&all_sr_blocks=5752401_105063622_0_0_0&highlighted_blocks=5752401_105063622_0_0_0&matching_block_id=5752401_105063622_0_0_0&sr_pri_blocks=5752401_105063622_0_0_0__104580&from=searchresults#hotelTmpl
Hawaii,Kailua,Cozy Kailua-Kona Escape Near Pristine Beaches,90,256.309,3,https://www.booking.com/hotel/us/cozy-kailua-kona-escape-near-pristine-beaches.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090353&all_sr_blocks=842685902_369447725_2_0_0&highlighted_blocks=842685902_369447725_2_0_0&matching_block_id=842685902_369447725_2_0_0&sr_pri_blocks=842685902_369447725_2_0_0__70400&from=searchresults#hotelTmpl
Hawaii,Kailua,"Holiday Inn Express & Suites Kailua-Kona, an IHG Hotel",79,583.613,3,https://www.booking.com/hotel/us/holiday-inn-express-suites-kailua-kona.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090353&all_sr_blocks=91110303_118826714_2_1_0&highlighted_blocks=91110303_118826714_2_1_0&matching_block_id=91110303_118826714_2_1_0&sr_pri_blocks=91110303_118826714_2_1_0__160300&from=searchresults#hotelTmpl
Hawaii,Kailua,Alii Villas Condominiums,72,290.427,4,https://www.booking.com/hotel/us/alii-villas-condominiums.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090353&all_sr_blocks=879101701_357001181_2_0_0&highlighted_blocks=879101701_357001181_2_0_0&matching_block_id=879101701_357001181_2_0_0&sr_pri_blocks=879101701_357001181_2_0_0__79771&from=searchresults#hotelTmpl
Hawaii,Kailua,Big Island Retreat,86,435.624,3,https://www.booking.com/hotel/us/big-island-retreat-kailua-kona.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090353&all_sr_blocks=194537811_278505676_2_0_0&highlighted_blocks=194537811_278505676_2_0_0&matching_block_id=194537811_278505676_2_0_0&sr_pri_blocks=194537811_278505676_2_0_0__119652&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hawaii,Kailua,Ocean Breeze Kona Home,94,2512.121,4,https://www.booking.com/hotel/us/ocean-breeze-kona-home.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090353&all_sr_blocks=619103701_278518207_2_0_0&highlighted_blocks=619103701_278518207_2_0_0&matching_block_id=619103701_278518207_2_0_0&sr_pri_blocks=619103701_278518207_2_0_0__690000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hawaii,Kailua,Royal Sea Cliff Kona by OUTRIGGER,87,518.414,4,https://www.booking.com/hotel/us/outrigger-royal-sea-cliff-resort.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090353&all_sr_blocks=53237031_91475756_2_0_0&highlighted_blocks=53237031_91475756_2_0_0&matching_block_id=53237031_91475756_2_0_0&sr_pri_blocks=53237031_91475756_2_0_0__142392&from=searchresults#hotelTmpl
Hawaii,Kailua,Kona Reef Resort by Latour Group,83,374.051,3,https://www.booking.com/hotel/us/kailua-kona-75-5888-alil-drive.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090354&all_sr_blocks=32361402_95249141_0_0_0&highlighted_blocks=32361402_95249141_0_0_0&matching_block_id=32361402_95249141_0_0_0&sr_pri_blocks=32361402_95249141_0_0_0__102740&from=searchresults#hotelTmpl
Hawaii,Kailua,Courtyard by Marriott King Kamehameha's Kona Beach Hotel,77,843.199,3,https://www.booking.com/hotel/us/king-kamehameha-s-kona-beach.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090354&all_sr_blocks=30751205_95463051_0_2_0&highlighted_blocks=30751205_95463051_0_2_0&matching_block_id=30751205_95463051_0_2_0&sr_pri_blocks=30751205_95463051_0_2_0__231600&nad_id=cd22258e-18b8-4dc4-911e-982f9f3b5ed5_0&nad_cpc=0.74&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6Ijk0eWhzQlJ0OXlkMUJiSDNkZmtEaFhFSHRZUVYweUxiRjV3ZlpPVnlvYU1PaS92cmMzRUU3ZE1FZ1ZEUTZqd21xd1JMMUpFOVV4NEtEbk5iSUhRK29jTWNSSVpVdnNjcFMveU5WR3hhUG1Sekl3U3NVREx2azJOb3h6cFNxMXJieFFMZk8vK0RaV1pnbTVTbW5oekFEMFdmQ1Nldkk4eVdHRTRRZ24xVEcrV0R3cU9jZ1Q5ZHlsY1NsUThaSVR1SHhjOFhFSHdYWks0Znh1N0p2c2Q4UUU0dzZTeWVNUHlLL1ppR0R3dWh2THU5bW40WFhMU0RsK3NtYWxxelpFYnd3ZjZ5emZYYms2Nk02SmNNeHRwaTBuU3JzZWZiUlBvenBrRVprb2d3WmNiYXFWTVpuQjV6VnNLS0l5bGxWM3c2N3U0Z3pCbW1OeHNnUnhCTklpTXZVR2thaUpRbEpOMU9XNVBCbEhkZVhVRVJvRTBVd0Q2Z1pONEJSeVM5ak5vd1paejd2cTU4d09pMFF1amVXb0Y0aElPWXhFeGNrdGo4QzdXK1dPN2lIOUNZVXU3bCtWcUJCN2FVMFNrR0hrSnRuMTFVOTVxaEo0M1puM0RkV3BBWUJCRnNsK3M4RWNtUldsNzYxejBwUHJ3dnZlWmRRaGswVUV6eDVmWDZ3c0NLdVBVYTJNcDF0OWdqNXkxTEYyd1RQVjNiWDl0RnpGUmpVTzV5UUJiQmZSMDNqOUN5Rzc5RnlXTC9ZcjhYNS9EM2xJcUd2RjVHRkFzOWI1UmhLTEhITWFwRldTY05VSmw3bDV0U0l2VGY2Q1pEWTNtZGlhVURodFRvWURmM1QrSTJtV3Z0V040aUlmUldmQWJrL2JVc0RnVFpBbFZEaWN0bEFPZGkrSGRYb3ZmalZRcmt2bmp6eThobG8xZGYxdU9KMUtENXdVSnpxRVhsMVJQNGpHMEJzRDA5bkNyYzd2WGRSMGpMMFVaVU5ZZTkvU09VaTNNT0g4SUFMQnZJVWxtY2plWTRsSm1vMEpncUIxd2owUWJ3d1kweU9NRkJZbURUNEJ1R3VoYWtINEt3LzR5c3VmbDFycEl2MlE2dmNrWkFtU1ZzT3VvK3p5VlMxb0ZVbkt4czFjUFZ4WldnNEVWejJ6aUwxWHd3Vm1QdGhOajByQnpwWjRDVSt5TVVydm5lWWtEL1dpOWRkOWhaNWxaSEwzYThxN3JKaDYvRXJIbzdxMDluK2FKTkpjSFgzKzBIVko3MU9PSHJuQk9yZjAyWUp6a2ZMZGN5WmprSFdYZWxUdWo0b1diUEtlbWpxaW85ajAxTDgyWE95OFBZN2hZY0xFb0cyS1RUMmM3L1V1V2ovdnc0QUFDZVRGditGVy9xK2Z5aGM1TlpZYWppNFEveTdDbnJRWEcrZGVxV0RoN0JRY2s3R0pwNCtqZCtXYXRsZGJiV2RueHF1cm1rUWx6SlBtbFBNczhMd25LOHZ6V0NHNDZUa2NISkR0dWtLUXp5cXVtcGxQZUNJTUI3SW5FVEpxSmR4SlBTVDd4dnI4emFNZGFxRmFaY0NLT1FwM0E1ZGlNdWhIc21IcnVKRmNlYWRvRXFnY0d6QnJhcDQ3Wm5sNHduTmdRa3U2MloxVUt0bGpIWlc0R3daclFXNnA5R2VqTDFiYi9TcllYaTFiK3RhL2VubE9RT292cmdOVXNGdVRoK3FiVEpXd25rZzkrNXJOaTdTbEY4TUJPbzMzY0Fkdk96N1lvVDQ5TFU1c3dwU2ZPd1hQekVHa1M2TGNLNzRhMDlHdnFvSktUY2t6Q28wQk5qSDFYRGlCeEpBY2diWm1sRkhkQTRQZGpBN3VKcnlMRDJhNVYxc285SG9HZ1pIdExPVVRyaG5WM2ZSeDg1YjFmcFVGSmpBMG5WbW5JeWJXN1p1dUZqcTZ5NDBOU0kxK2YrVnZRc3ZhcHRNWlA1NXhKSEhKWm55T2lsengxL1dWQ1YrZ0pZLy8yWmVGcWhhL0lWeHFkS01HTS9HMUFOZHZGSU0vV1pYZWU1amQxcFVtTythS0d4SmlnbmtTWi84Y2NZOWY0NFRKdkMwazlIRUVTeVVmTTlwcjNPM0N2SDNPUUt3MXdWRStyckt3SEIxRUVmbFhLY1JDWG9VRkV5dWtsaWU2VytzQi9PdjVVblNwVFdMZzBJSk5VTGJGbmFrZU5XT0xxYUhrbysrWUZabVJGTFdwK2xtWnZvQVZyVUhTc2F3eGRCZlR3Y3k2RE1XWld1WjVYYWl6MmpEWjczSVBsRUJUSForVTlQVmdCMmhNQ3k2UGhxa0l1QnhuQmp3b3VCTXpGWHY3N05GMDVSdGZOODJaZWRVbUQ5RFM3RUwzM2sxdTVhRkUwZ0xPS2VXZTA1Rms4RkR5N0dxTmVxeExhOWYvYng5WGtYOFFramRkQ2lIb0ZicndiU2lkY1R2bmN4ZVFYa0xPampZTmtMM2RKS2hxb2I0b3dDT3BBa2ticzNTeDdhVS9yOGpkUWQ2SGpwemU0ODRVbEppcE5ZU1dyMnJvWjhGKytDQ011M1pkbHd6bWVXeVhicFRGOE1JbXAzOUdUUFg2MENNU2drNDJCVTJkTjhaZXhRWjNGUVRQRVd2cHlRZGFLZ2lHd0IvaWh4R2cwbGxzU25aQWZFWVQ5dmwwN1RuNnROT20reTZlc202bjlWVjljek1zcDZMUTVlOFI0ZDJjZzBkNmtWaFlDYk5VV2s5N1JVMkhJT1RWME9kdTdWRk9qa0E2ZGxIdU1JblhRQ3dPZWNHVktYWVBOVlBrVnRuQ1VHdStiY1U3V3h4RWxmdlhMcjBMaTBrRmJmU09oNjBSNmJjem82cUQxUFVKbkZkQVFxUzMzQmN3YXMvY1hudjRuSzZicFlxc1hmeG9qeWRqbkgxYlkxTVJyakc5dGM2QmNacWxhVCs3MjVYWnpmbUhra0NlUFdlTlkyUDIxeFMrRW1qZStsS1VzNk5Qa01uRW9EQUk2TWg5ZDF5anl5L3JxWEplOGNDZ1A5eHo3eENDcHlVSUp3REtic1o3WWJWOG5UTE5ucjFOb2dJc3ZubEJWY3puUW9FZVlxNjZWQlhGVzBvVjRJMWgxTXErYmNJc0N2VW1ZR0ROcy9JYVZrSFk4U2xUQkJHT24xYlA0VE1OYzNnZ2Y0QmN0bVNWZzdpT004ZVJaaHRNTUZ1d1BaMkJWTHZwMHRhRTFVMm1QZnU0ZnIwZlpZNGFWRzYxckg4c25DMU0zVTFqbERZOUxNTGtuMW9tcSthakhWZUVRaDBrRjNkQ3U5YVA2Zkh3dXhvT280YTBtSUJBdzNsYzcvR0FMaHhLOWlGc3lMdjRvcTZmVDdSK214WFEreFVYbkt3Tzd6NHg0Tzl2MlhtdXhpMXUrVkovUnJTRGtHb3NFSy9rekJKT0tnV1hPRXpIbGFlVUVlRDErZzVIUlphdlJEY2wyblUveFhGZG8xTVFjMjdjb1ZWbWQvSFJBeXNhc3R1bi9zVnA4YUpmTHpkOTBPQkgxUFh2TlJWcksvTUo1R0VJK0t4aUk5cVdVYzRWblAxY1ZSKzRqd3hrVGZYMTRsaThLWVQ4MGovK3ltSC9NdHIrQzlVd3UwQmdwWHpWTVMxSTdwY2pqbE5OR28wTzdyYk0wa210TitNUUVrSmpwN0FlNEpubnVBS3lmSjR3Vm96WjNEWUVpVXJqNkhlK2lTanBicFdQNTV5YjdkbjJlaHZmSGtKdGt2eDZqeW1YTFYzYUMvMlZSMVNjV3c1U3hXdTl3Vzkya2tNc1ltU3FXTzFTYVVmVHBGenc9PSJ9&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hawaii,Kailua,Royal Kona Resort,77,505.213,3,https://www.booking.com/hotel/us/royal-kona-resort.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090354&all_sr_blocks=36798372_204681831_2_2_0&highlighted_blocks=36798372_204681831_2_2_0&matching_block_id=36798372_204681831_2_2_0&sr_pri_blocks=36798372_204681831_2_2_0__138766&from=searchresults#hotelTmpl
Hawaii,Kailua,Kona Coast Resort,87,380.75,3,https://www.booking.com/hotel/us/kona-coast-resort.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090354&all_sr_blocks=5752201_105063546_0_0_0&highlighted_blocks=5752201_105063546_0_0_0&matching_block_id=5752201_105063546_0_0_0&sr_pri_blocks=5752201_105063546_0_0_0__104580&from=searchresults#hotelTmpl
Hawaii,Kailua,Kanaloa at Kona by Castle Resorts & Hotels,77,302.503,3,https://www.booking.com/hotel/us/kanaloa-at-kona-castle.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090354&all_sr_blocks=51271555_352234591_4_0_0&highlighted_blocks=51271555_352234591_4_0_0&matching_block_id=51271555_352234591_4_0_0&sr_pri_blocks=51271555_352234591_4_0_0__83088&from=searchresults#hotelTmpl
Hawaii,Kailua,"Entire townhome in Keauhou Resort, Close to Kona",97,478.872,4,https://www.booking.com/hotel/us/entire-townhome-in-keauhou-resort-close-to-kona.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090354&all_sr_blocks=965886101_369084733_4_0_0&highlighted_blocks=965886101_369084733_4_0_0&matching_block_id=965886101_369084733_4_0_0&sr_pri_blocks=965886101_369084733_4_0_0__131531&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hawaii,Kailua,PACIFIC 19 Kona,79,557.472,3,https://www.booking.com/hotel/us/pacific-19.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090354&all_sr_blocks=923686801_364121337_2_0_0&highlighted_blocks=923686801_364121337_2_0_0&matching_block_id=923686801_364121337_2_0_0&sr_pri_blocks=923686801_364121337_2_0_0__153120&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hawaii,Kailua,Kona Islander,71,503.881,2,https://www.booking.com/hotel/us/kona-islander.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090354&all_sr_blocks=29958301_326834367_0_0_0&highlighted_blocks=29958301_326834367_0_0_0&matching_block_id=29958301_326834367_0_0_0&sr_pri_blocks=29958301_326834367_0_0_0__138400&from=searchresults#hotelTmpl
Hawaii,Kailua,Holua Resort,87,380.75,3,https://www.booking.com/hotel/us/holus-resort.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090354&all_sr_blocks=5752401_105063622_0_0_0&highlighted_blocks=5752401_105063622_0_0_0&matching_block_id=5752401_105063622_0_0_0&sr_pri_blocks=5752401_105063622_0_0_0__104580&from=searchresults#hotelTmpl
Hawaii,Kailua,Cozy Kailua-Kona Escape Near Pristine Beaches,90,256.309,3,https://www.booking.com/hotel/us/cozy-kailua-kona-escape-near-pristine-beaches.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=655b1435999902e8&srepoch=1702090354&all_sr_blocks=842685902_369447725_2_0_0&highlighted_blocks=842685902_369447725_2_0_0&matching_block_id=842685902_369447725_2_0_0&sr_pri_blocks=842685902_369447725_2_0_0__70400&from=searchresults#hotelTmpl
Hawaii,Kailua,Outrigger Kona Resort and Spa,80,412.862,4,https://www.booking.com/hotel/us/outrigger-kona-resort-and-spa.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=4c6c1441c9740128&srepoch=1702090380&all_sr_blocks=5990034_0_2_0_0&highlighted_blocks=5990034_0_2_0_0&matching_block_id=5990034_0_2_0_0&sr_pri_blocks=5990034_0_2_0_0__113400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hawaii,Kailua,Wyndham Kona Hawaiian Resort,87,755.53,3,https://www.booking.com/hotel/us/wyndham-kona-hawaiian-resort.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=4c6c1441c9740128&srepoch=1702090380&all_sr_blocks=5824101_327905621_0_0_0&highlighted_blocks=5824101_327905621_0_0_0&matching_block_id=5824101_327905621_0_0_0&sr_pri_blocks=5824101_327905621_0_0_0__207520&from=searchresults#hotelTmpl
