state,city,name,avg_score,price,stars,reviews_url
Washington,Seattle,Belltown Inn,83,435.737,3,https://www.booking.com/hotel/us/belltown-inn.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=276012d9a9b00075&srepoch=1702089654&all_sr_blocks=52158304_155981538_0_0_0&highlighted_blocks=52158304_155981538_0_0_0&matching_block_id=52158304_155981538_0_0_0&sr_pri_blocks=52158304_155981538_0_0_0__119683&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Washington,Seattle,The Paramount Hotel,84,494.779,4,https://www.booking.com/hotel/us/the-paramount-seattle.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=276012d9a9b00075&srepoch=1702089654&all_sr_blocks=40318916_201382922_2_0_0&highlighted_blocks=40318916_201382922_2_0_0&matching_block_id=40318916_201382922_2_0_0&sr_pri_blocks=40318916_201382922_2_0_0__135900&from=searchresults#hotelTmpl
Washington,Seattle,MarQueen Hotel,81,517.388,4,https://www.booking.com/hotel/us/marqueen.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=276012d9a9b00075&srepoch=1702089654&all_sr_blocks=5875912_295503791_2_0_0&highlighted_blocks=5875912_295503791_2_0_0&matching_block_id=5875912_295503791_2_0_0&sr_pri_blocks=5875912_295503791_2_0_0__142110&from=searchresults#hotelTmpl
Washington,Seattle,Lotte Hotel Seattle,91,773.661,5,https://www.booking.com/hotel/us/lotte-seattle.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=276012d9a9b00075&srepoch=1702089654&all_sr_blocks=616497202_368275309_2_0_0&highlighted_blocks=616497202_368275309_2_0_0&matching_block_id=616497202_368275309_2_0_0&sr_pri_blocks=616497202_368275309_2_0_0__212500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Washington,Seattle,"Holiday Inn Seattle DWTN Lake Union, an IHG Hotel",78,469.213,3,https://www.booking.com/hotel/us/holiday-inn-seattle.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=276012d9a9b00075&srepoch=1702089654&all_sr_blocks=18267607_118828851_2_0_0&highlighted_blocks=18267607_118828851_2_0_0&matching_block_id=18267607_118828851_2_0_0&sr_pri_blocks=18267607_118828851_2_0_0__128878&from=searchresults#hotelTmpl
Washington,Seattle,Hyatt House Seattle Downtown,84,548.516,3,https://www.booking.com/hotel/us/hyatt-house-seattle-downtown.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=276012d9a9b00075&srepoch=1702089654&all_sr_blocks=133609613_96634641_2_1_0&highlighted_blocks=133609613_96634641_2_1_0&matching_block_id=133609613_96634641_2_1_0&sr_pri_blocks=133609613_96634641_2_1_0__150660&from=searchresults#hotelTmpl
Washington,Seattle,Courtyard by Marriott Seattle Northgate,83,389.197,3,https://www.booking.com/hotel/us/courtyard-seattle-northgate.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=276012d9a9b00075&srepoch=1702089654&all_sr_blocks=589735003_231374698_0_2_0&highlighted_blocks=589735003_231374698_0_2_0&matching_block_id=589735003_231374698_0_2_0&sr_pri_blocks=589735003_231374698_0_2_0__106900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Washington,Seattle,Seaside Serenity 1-BR Apt with peek-a-boo sound views,80,274.655,3,https://www.booking.com/hotel/us/seaside-serenity-1-br-apt-with-peek-a-boo-sound-views.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=276012d9a9b00075&srepoch=1702089654&all_sr_blocks=1116330602_384534697_4_0_0&highlighted_blocks=1116330602_384534697_4_0_0&matching_block_id=1116330602_384534697_4_0_0&sr_pri_blocks=1116330602_384534697_4_0_0__75439&from=searchresults#hotelTmpl
Washington,Seattle,Four Points by Sheraton Downtown Seattle Center,84,439.803,3,https://www.booking.com/hotel/us/comfort-suites-downtown-seattle-center.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=276012d9a9b00075&srepoch=1702089654&all_sr_blocks=19089220_335339977_0_2_0&highlighted_blocks=19089220_335339977_0_2_0&matching_block_id=19089220_335339977_0_2_0&sr_pri_blocks=19089220_335339977_0_2_0__120800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Washington,Seattle,Hampton Inn & Suites Seattle-Downtown,80,479.477,3,https://www.booking.com/hotel/us/hampton-inn-suites-seattle-downtown.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=276012d9a9b00075&srepoch=1702089654&all_sr_blocks=4373802_94263622_2_1_0&highlighted_blocks=4373802_94263622_2_1_0&matching_block_id=4373802_94263622_2_1_0&sr_pri_blocks=4373802_94263622_2_1_0__131697&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
