state,city,name,avg_score,price,stars,reviews_url
Montana,Billings,Boothill Inn and Suites,89,442.33,3,https://www.booking.com/hotel/us/boothill-inn-and-suites.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091756&all_sr_blocks=51047704_195976494_0_1_0&highlighted_blocks=51047704_195976494_0_1_0&matching_block_id=51047704_195976494_0_1_0&sr_pri_blocks=51047704_195976494_0_1_0__121494&from=searchresults#hotelTmpl
Montana,Billings,"Country Inn & Suites by Radisson, Billings, MT",80,421.596,3,https://www.booking.com/hotel/us/country-inn-and-suites-billings.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091756&all_sr_blocks=41524301_94460504_4_1_0&highlighted_blocks=41524301_94460504_4_1_0&matching_block_id=41524301_94460504_4_1_0&sr_pri_blocks=41524301_94460504_4_1_0__115799&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Montana,Billings,Comfort Suites Billings,77,374.852,3,https://www.booking.com/hotel/us/comfort-suites-billings.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091756&all_sr_blocks=196594303_94636852_2_1_0&highlighted_blocks=196594303_94636852_2_1_0&matching_block_id=196594303_94636852_2_1_0&sr_pri_blocks=196594303_94636852_2_1_0__102960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Montana,Billings,Super 8 by Wyndham Billings,69,234.829,2,https://www.booking.com/hotel/us/super-8-billings.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091756&all_sr_blocks=28757903_246073243_2_1_0&highlighted_blocks=28757903_246073243_2_1_0&matching_block_id=28757903_246073243_2_1_0&sr_pri_blocks=28757903_246073243_2_1_0__64500&from=searchresults#hotelTmpl
Montana,Billings,Kelly Inn Billings,78,301.433,3,https://www.booking.com/hotel/us/club-house-inn-suites.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091756&all_sr_blocks=29394301_92058021_4_2_0&highlighted_blocks=29394301_92058021_4_2_0&matching_block_id=29394301_92058021_4_2_0&sr_pri_blocks=29394301_92058021_4_2_0__82794&from=searchresults#hotelTmpl
Montana,Billings,SpringHill Suites by Marriott Billings,79,314.561,3,https://www.booking.com/hotel/us/springhill-suites-billings.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091756&all_sr_blocks=26882701_94380745_0_0_0&highlighted_blocks=26882701_94380745_0_0_0&matching_block_id=26882701_94380745_0_0_0&sr_pri_blocks=26882701_94380745_0_0_0__86400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Montana,Billings,Hilton Garden Inn Billings,83,591.783,3,https://www.booking.com/hotel/us/hilton-garden-inn-billings.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091756&all_sr_blocks=25921905_344383776_4_2_0&highlighted_blocks=25921905_344383776_4_2_0&matching_block_id=25921905_344383776_4_2_0&sr_pri_blocks=25921905_344383776_4_2_0__162544&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Montana,Billings,TownePlace Suites by Marriott Billings,88,404.342,3,https://www.booking.com/hotel/us/towneplace-suites-by-marriott-billings.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091756&all_sr_blocks=127426704_94585947_0_2_0&highlighted_blocks=127426704_94585947_0_2_0&matching_block_id=127426704_94585947_0_2_0&sr_pri_blocks=127426704_94585947_0_2_0__111060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Montana,Billings,Baymont by Wyndham Billings,55,195.272,2,https://www.booking.com/hotel/us/hotel-overland-avenue-billings.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091756&all_sr_blocks=49056505_94090376_2_1_0&highlighted_blocks=49056505_94090376_2_1_0&matching_block_id=49056505_94090376_2_1_0&sr_pri_blocks=49056505_94090376_2_1_0__53635&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Montana,Billings,Billings Hotel & Convention Center,72,384.529,3,https://www.booking.com/hotel/us/billings-and-convention-center.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091765&all_sr_blocks=25571008_204611449_2_42_0&highlighted_blocks=25571008_204611449_2_42_0&matching_block_id=25571008_204611449_2_42_0&sr_pri_blocks=25571008_204611449_2_42_0__105618&from=searchresults#hotelTmpl
Montana,Billings,Residence Inn by Marriott Billings,85,371.357,4,https://www.booking.com/hotel/us/residence-inn-billings.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091765&all_sr_blocks=26882101_94380734_0_1_0&highlighted_blocks=26882101_94380734_0_1_0&matching_block_id=26882101_94380734_0_1_0&sr_pri_blocks=26882101_94380734_0_1_0__102000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Montana,Billings,CozyLiving,10,673.219,4,https://www.booking.com/hotel/us/cozyliving.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091765&all_sr_blocks=1037366701_376770483_8_0_0&highlighted_blocks=1037366701_376770483_8_0_0&matching_block_id=1037366701_376770483_8_0_0&sr_pri_blocks=1037366701_376770483_8_0_0__184912&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Montana,Billings,"Motel 6-Billings, MT - North",37,174.734,2,https://www.booking.com/hotel/us/billings-5353-midland-road.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091765&all_sr_blocks=37436211_246065590_2_0_0&highlighted_blocks=37436211_246065590_2_0_0&matching_block_id=37436211_246065590_2_0_0&sr_pri_blocks=37436211_246065590_2_0_0__47994&from=searchresults#hotelTmpl
Montana,Billings,La Quinta by Wyndham Billings,84,367.279,3,https://www.booking.com/hotel/us/la-quinta-inn-amp-suites-billings.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091765&all_sr_blocks=113098102_147739382_2_1_0&highlighted_blocks=113098102_147739382_2_1_0&matching_block_id=113098102_147739382_2_1_0&sr_pri_blocks=113098102_147739382_2_1_0__100880&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Montana,Billings,Hilltop Inn by Riversage,84,218.664,2,https://www.booking.com/hotel/us/hilltop-inn-by-riversage.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091766&all_sr_blocks=112660804_195671333_0_1_0&highlighted_blocks=112660804_195671333_0_1_0&matching_block_id=112660804_195671333_0_1_0&sr_pri_blocks=112660804_195671333_0_1_0__60060&from=searchresults#hotelTmpl
Montana,Billings,Riversage Billings Inn,83,293.871,2,https://www.booking.com/hotel/us/riversage-billings-inn.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091766&all_sr_blocks=112658103_195671151_0_1_0&highlighted_blocks=112658103_195671151_0_1_0&matching_block_id=112658103_195671151_0_1_0&sr_pri_blocks=112658103_195671151_0_1_0__80717&from=searchresults#hotelTmpl
Montana,Billings,Ledgestone Hotel Billings,87,248.682,3,https://www.booking.com/hotel/us/ledgestone-billings.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091766&all_sr_blocks=139677003_90037300_2_0_0&highlighted_blocks=139677003_90037300_2_0_0&matching_block_id=139677003_90037300_2_0_0&sr_pri_blocks=139677003_90037300_2_0_0__68305&from=searchresults#hotelTmpl
Montana,Billings,Northern Hotel,87,414.533,4,https://www.booking.com/hotel/us/northern.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091766&all_sr_blocks=54787501_353346623_2_0_0&highlighted_blocks=54787501_353346623_2_0_0&matching_block_id=54787501_353346623_2_0_0&sr_pri_blocks=54787501_353346623_2_0_0__113859&from=searchresults#hotelTmpl
Montana,Billings,Billings Apartment with Fireplace and Smart TV,80,183.13,3,https://www.booking.com/hotel/us/billings-apartment-with-fireplace-and-smart-tv.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091766&all_sr_blocks=963479302_381961373_4_0_0&highlighted_blocks=963479302_381961373_4_0_0&matching_block_id=963479302_381961373_4_0_0&sr_pri_blocks=963479302_381961373_4_0_0__50300&from=searchresults#hotelTmpl
Montana,Billings,"Big Horn Resort, Ascend Hotel Collection",70,305.317,3,https://www.booking.com/hotel/us/big-horn-resort.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=5c4d16f048500215&srepoch=1702091766&all_sr_blocks=31268302_94404622_4_0_0&highlighted_blocks=31268302_94404622_4_0_0&matching_block_id=31268302_94404622_4_0_0&sr_pri_blocks=31268302_94404622_4_0_0__83861&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
