state,city,name,avg_score,price,stars,reviews_url
Nevada,Las Vegas,Park MGM Las Vegas,81,183.949,4,https://www.booking.com/hotel/us/hotel-park-mgm.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=419612b014e70070&srepoch=1702089572&all_sr_blocks=18614624_260347027_2_0_0&highlighted_blocks=18614624_260347027_2_0_0&matching_block_id=18614624_260347027_2_0_0&sr_pri_blocks=18614624_260347027_2_0_0__50525&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Nevada,Las Vegas,Royalty Stay At Princess Ann Court - VIEW 3D MODEL,95,329.19,3,https://www.booking.com/hotel/us/royalty-stay-at-princess-ann-court-view-3d-model-henderson1.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=419612b014e70070&srepoch=1702089572&all_sr_blocks=1114806301_384396740_2_0_0&highlighted_blocks=1114806301_384396740_2_0_0&matching_block_id=1114806301_384396740_2_0_0&sr_pri_blocks=1114806301_384396740_2_0_0__90418&from=searchresults#hotelTmpl
Nevada,Las Vegas,The Westin Lake Las Vegas Resort & Spa,78,399.027,4,https://www.booking.com/hotel/us/westin-lake-las-vegas-resort-and-spa.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=419612b014e70070&srepoch=1702089572&all_sr_blocks=5647738_274564800_0_2_0&highlighted_blocks=5647738_274564800_0_2_0&matching_block_id=5647738_274564800_0_2_0&sr_pri_blocks=5647738_274564800_0_2_0__109600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Nevada,Las Vegas,Jockey Club Suites,86,415.661,3,https://www.booking.com/hotel/us/jockey-club.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=419612b014e70070&srepoch=1702089572&all_sr_blocks=7887701_275778563_0_0_0&highlighted_blocks=7887701_275778563_0_0_0&matching_block_id=7887701_275778563_0_0_0&sr_pri_blocks=7887701_275778563_0_0_0__114169&from=searchresults#hotelTmpl
Nevada,Las Vegas,Four Queens Hotel and Casino,74,227.937,3,https://www.booking.com/hotel/us/four-queens-and-casino.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=419612b014e70070&srepoch=1702089572&all_sr_blocks=5612313_278282661_0_0_0&highlighted_blocks=5612313_278282661_0_0_0&matching_block_id=5612313_278282661_0_0_0&sr_pri_blocks=5612313_278282661_0_0_0__62607&from=searchresults#hotelTmpl
Nevada,Las Vegas,Caesars Palace Hotel & Casino,74,471.114,5,https://www.booking.com/hotel/us/harrah-s-caesars-palace.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=419612b014e70070&srepoch=1702089572&all_sr_blocks=7599143_299009777_2_0_0&highlighted_blocks=7599143_299009777_2_0_0&matching_block_id=7599143_299009777_2_0_0&sr_pri_blocks=7599143_299009777_2_0_0__129400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Nevada,Las Vegas,The Venetian® Resort Las Vegas,87,607.584,5,https://www.booking.com/hotel/us/the-venetian-resort-casino.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=419612b014e70070&srepoch=1702089572&all_sr_blocks=5942001_91459322_2_0_0&highlighted_blocks=5942001_91459322_2_0_0&matching_block_id=5942001_91459322_2_0_0&sr_pri_blocks=5942001_91459322_2_0_0__166884&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Nevada,Las Vegas,Jet Luxury at The Signature Condo Hotel,83,287.762,4,https://www.booking.com/hotel/us/jet-luxury-the-signature-condo.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=419612b014e70070&srepoch=1702089572&all_sr_blocks=105642901_338966487_2_0_0&highlighted_blocks=105642901_338966487_2_0_0&matching_block_id=105642901_338966487_2_0_0&sr_pri_blocks=105642901_338966487_2_0_0__79039&from=searchresults#hotelTmpl
Nevada,Las Vegas,3124 Unit 12,95,248.682,3,https://www.booking.com/hotel/us/3124-unit-12.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=419612b014e70070&srepoch=1702089572&all_sr_blocks=1116632701_384543604_6_0_0&highlighted_blocks=1116632701_384543604_6_0_0&matching_block_id=1116632701_384543604_6_0_0&sr_pri_blocks=1116632701_384543604_6_0_0__68305&from=searchresults#hotelTmpl
Nevada,Las Vegas,The Carriage House,88,388.392,3,https://www.booking.com/hotel/us/the-carriage-house.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=419612b014e70070&srepoch=1702089572&all_sr_blocks=23637703_272988565_4_0_0&highlighted_blocks=23637703_272988565_4_0_0&matching_block_id=23637703_272988565_4_0_0&sr_pri_blocks=23637703_272988565_4_0_0__106679&from=searchresults#hotelTmpl
