state,city,name,avg_score,price,stars,reviews_url
Alaska,Fairbanks,Northwoods Cottage Bed and Breakfast,94,302.354,3,https://www.booking.com/hotel/us/northwoods-cottage.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=f3a014141a88016b&srepoch=1702090285&all_sr_blocks=802617601_341555674_2_0_0&highlighted_blocks=802617601_341555674_2_0_0&matching_block_id=802617601_341555674_2_0_0&sr_pri_blocks=802617601_341555674_2_0_0__83047&from=searchresults#hotelTmpl
Alaska,Fairbanks,Extended Stay America Suites - Fairbanks - Old Airport Way,62,634.373,2,https://www.booking.com/hotel/us/hotel-old-airport-way-fairbanks.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=f3a014141a88016b&srepoch=1702090285&all_sr_blocks=51533507_91842851_2_1_0&highlighted_blocks=51533507_91842851_2_1_0&matching_block_id=51533507_91842851_2_1_0&sr_pri_blocks=51533507_91842851_2_1_0__174242&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Alaska,Fairbanks,Convenient & cozy 4-br T/H; heated 2 car garage!!,97,687.316,4,https://www.booking.com/hotel/us/convenient-amp-cozy-4-br-t-h-heated-2-car-garage.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=f3a014141a88016b&srepoch=1702090285&all_sr_blocks=860507201_353900404_9_0_0&highlighted_blocks=860507201_353900404_9_0_0&matching_block_id=860507201_353900404_9_0_0&sr_pri_blocks=860507201_353900404_9_0_0__188784&from=searchresults#hotelTmpl
Alaska,Fairbanks,Alaskana 3 bedroom Upper Apt,93,491.993,3,https://www.booking.com/hotel/us/roomy-upper-apartment.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=f3a014141a88016b&srepoch=1702090285&all_sr_blocks=683343201_278430215_6_0_0&highlighted_blocks=683343201_278430215_6_0_0&matching_block_id=683343201_278430215_6_0_0&sr_pri_blocks=683343201_278430215_6_0_0__135135&from=searchresults#hotelTmpl
Alaska,Fairbanks,Fireweed Apartments,80,366.162,3,https://www.booking.com/hotel/us/fireweed-apartments.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=f3a014141a88016b&srepoch=1702090285&all_sr_blocks=1059751701_378223779_3_0_0&highlighted_blocks=1059751701_378223779_3_0_0&matching_block_id=1059751701_378223779_3_0_0&sr_pri_blocks=1059751701_378223779_3_0_0__100573&from=searchresults#hotelTmpl
Alaska,Juneau,The Driftwood Lodge,70,284.463,3,https://www.booking.com/hotel/us/juneau-435-willoughby-avenue.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=32512503_200146727_2_0_0&highlighted_blocks=32512503_200146727_2_0_0&matching_block_id=32512503_200146727_2_0_0&sr_pri_blocks=32512503_200146727_2_0_0__78133&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Alaska,Juneau,Super 8 by Wyndham Juneau,72,454.73,2,https://www.booking.com/hotel/us/juneau-2295-trout-street.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=51210414_246072659_2_0_0&highlighted_blocks=51210414_246072659_2_0_0&matching_block_id=51210414_246072659_2_0_0&sr_pri_blocks=51210414_246072659_2_0_0__124900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Alaska,Juneau,Frontier Suites Hotel in Juneau,75,500.24,3,https://www.booking.com/hotel/us/frontier-suites-airport.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=31369902_101672025_0_0_0&highlighted_blocks=31369902_101672025_0_0_0&matching_block_id=31369902_101672025_0_0_0&sr_pri_blocks=31369902_101672025_0_0_0__137400&from=searchresults#hotelTmpl
Alaska,Juneau,Alaskan Hotel and Bar,64,289.44,1,https://www.booking.com/hotel/us/alaskan-hotel-and-bar.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=30859805_338854581_2_0_0&highlighted_blocks=30859805_338854581_2_0_0&matching_block_id=30859805_338854581_2_0_0&sr_pri_blocks=30859805_338854581_2_0_0__79500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Alaska,Juneau,Glacier Guest Room - PRIVATE ROOM IN SHARED HOUSE REDUCED PRICE ON TOURS,87,253.451,3,https://www.booking.com/hotel/us/glacier-guest-room.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=434490101_245210631_2_0_0&highlighted_blocks=434490101_245210631_2_0_0&matching_block_id=434490101_245210631_2_0_0&sr_pri_blocks=434490101_245210631_2_0_0__69615&from=searchresults#hotelTmpl
Alaska,Juneau,Ramada by Wyndham Juneau,69,773.661,3,https://www.booking.com/hotel/us/prospector-juneau.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=28900509_187598729_2_42_0&highlighted_blocks=28900509_187598729_2_42_0&matching_block_id=28900509_187598729_2_42_0&sr_pri_blocks=28900509_187598729_2_42_0__212500&from=searchresults#hotelTmpl
Alaska,Juneau,Juneau Hotel,84,806.063,3,https://www.booking.com/hotel/us/juneau.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=31372201_137308627_2_0_0&highlighted_blocks=31372201_137308627_2_0_0&matching_block_id=31372201_137308627_2_0_0&sr_pri_blocks=31372201_137308627_2_0_0__221400&from=searchresults#hotelTmpl
Alaska,Juneau,Juneau Apartment - Minutes to Mendenhall Glacier,90,351.697,3,https://www.booking.com/hotel/us/cozy-juneau-apt-minutes-to-mendenhall-glacier.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=629272102_380605028_3_0_0&highlighted_blocks=629272102_380605028_3_0_0&matching_block_id=629272102_380605028_3_0_0&sr_pri_blocks=629272102_380605028_3_0_0__96600&from=searchresults#hotelTmpl
Alaska,Juneau,Extended Stay America Suites - Juneau - Shell Simmons Drive,65,535.897,2,https://www.booking.com/hotel/us/hotel-shell-simmons-drive-juneau.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=51510907_91842834_2_1_0&highlighted_blocks=51510907_91842834_2_1_0&matching_block_id=51510907_91842834_2_1_0&sr_pri_blocks=51510907_91842834_2_1_0__147194&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Alaska,Juneau,"Baranof Downtown, BW Signature Collection",64,555.397,3,https://www.booking.com/hotel/us/juneau-127-north-franklin-street.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=35787915_346789482_2_0_0&highlighted_blocks=35787915_346789482_2_0_0&matching_block_id=35787915_346789482_2_0_0&sr_pri_blocks=35787915_346789482_2_0_0__152550&from=searchresults#hotelTmpl
Alaska,Juneau,Silverbow Inn & Suites,82,946.505,3,https://www.booking.com/hotel/us/silverbow-inn.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=43642003_372656249_2_1_0&highlighted_blocks=43642003_372656249_2_1_0&matching_block_id=43642003_372656249_2_1_0&sr_pri_blocks=43642003_372656249_2_1_0__259975&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Alaska,Juneau,Kelli Creek Cottage - REDUCED PRICE ON TOURS,88,581.447,3,https://www.booking.com/hotel/us/kelli-creek-cottage.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=434459801_241553594_2_0_0&highlighted_blocks=434459801_241553594_2_0_0&matching_block_id=434459801_241553594_2_0_0&sr_pri_blocks=434459801_241553594_2_0_0__159705&from=searchresults#hotelTmpl
Alaska,Juneau,Granite Getaway REDUCED PRICE ON TOURS,75,819.989,3,https://www.booking.com/hotel/us/granite-getaway.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=486449901_245210629_5_0_0&highlighted_blocks=486449901_245210629_5_0_0&matching_block_id=486449901_245210629_5_0_0&sr_pri_blocks=486449901_245210629_5_0_0__225225&from=searchresults#hotelTmpl
Alaska,Juneau,Apartment Near Juneau Downtown Historic District,64,506.793,3,https://www.booking.com/hotel/us/apartment-near-juneau-downtown-historic-district.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=1060579902_382000850_2_0_0&highlighted_blocks=1060579902_382000850_2_0_0&matching_block_id=1060579902_382000850_2_0_0&sr_pri_blocks=1060579902_382000850_2_0_0__139200&from=searchresults#hotelTmpl
Alaska,Juneau,Grandma's Suite - PRIVATE APARTMENT REDUCED PRICE ON TOURS,64,551.629,3,https://www.booking.com/hotel/us/grandma-39-s-suite.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=434481001_245210632_3_0_0&highlighted_blocks=434481001_245210632_3_0_0&matching_block_id=434481001_245210632_3_0_0&sr_pri_blocks=434481001_245210632_3_0_0__151515&from=searchresults#hotelTmpl
Alaska,Juneau,Travelodge by Wyndham Juneau,71,648.018,2,https://www.booking.com/hotel/us/juneau-airport-travelodge.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=77484008_93770403_2_0_0&highlighted_blocks=77484008_93770403_2_0_0&matching_block_id=77484008_93770403_2_0_0&sr_pri_blocks=77484008_93770403_2_0_0__177990&from=searchresults#hotelTmpl
Alaska,Juneau,Best Western Country Lane Inn,81,495.055,3,https://www.booking.com/hotel/us/best-western-country-lane-inn.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=119250910_102710262_2_1_0&highlighted_blocks=119250910_102710262_2_1_0&matching_block_id=119250910_102710262_2_1_0&sr_pri_blocks=119250910_102710262_2_1_0__135976&from=searchresults#hotelTmpl
Alaska,Juneau,Best Western Grandma's Feather Bed,89,691.634,3,https://www.booking.com/hotel/us/best-western-grandma-39-s-feather-bed.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=119249314_338215639_2_1_0&highlighted_blocks=119249314_338215639_2_1_0&matching_block_id=119249314_338215639_2_1_0&sr_pri_blocks=119249314_338215639_2_1_0__189970&from=searchresults#hotelTmpl
Alaska,Juneau,Mendenhall Private Room In Shared Home - DISCOUNT ON TOURS,95,327.668,3,https://www.booking.com/hotel/us/mendenhall-private-room-in-shared-home-discount-on-tours.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090295&all_sr_blocks=798547402_340050911_2_0_0&highlighted_blocks=798547402_340050911_2_0_0&matching_block_id=798547402_340050911_2_0_0&sr_pri_blocks=798547402_340050911_2_0_0__90000&from=searchresults#hotelTmpl
Alaska,Juneau,The Driftwood Lodge,70,284.463,3,https://www.booking.com/hotel/us/juneau-435-willoughby-avenue.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090296&all_sr_blocks=32512503_200146727_2_0_0&highlighted_blocks=32512503_200146727_2_0_0&matching_block_id=32512503_200146727_2_0_0&sr_pri_blocks=32512503_200146727_2_0_0__78133&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Alaska,Juneau,Super 8 by Wyndham Juneau,72,454.73,2,https://www.booking.com/hotel/us/juneau-2295-trout-street.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090296&all_sr_blocks=51210414_246072659_2_0_0&highlighted_blocks=51210414_246072659_2_0_0&matching_block_id=51210414_246072659_2_0_0&sr_pri_blocks=51210414_246072659_2_0_0__124900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Alaska,Juneau,Frontier Suites Hotel in Juneau,75,500.24,3,https://www.booking.com/hotel/us/frontier-suites-airport.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090296&all_sr_blocks=31369902_101672025_0_0_0&highlighted_blocks=31369902_101672025_0_0_0&matching_block_id=31369902_101672025_0_0_0&sr_pri_blocks=31369902_101672025_0_0_0__137400&from=searchresults#hotelTmpl
Alaska,Juneau,Alaskan Hotel and Bar,64,289.44,1,https://www.booking.com/hotel/us/alaskan-hotel-and-bar.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090296&all_sr_blocks=30859805_338854581_2_0_0&highlighted_blocks=30859805_338854581_2_0_0&matching_block_id=30859805_338854581_2_0_0&sr_pri_blocks=30859805_338854581_2_0_0__79500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Alaska,Juneau,Glacier Guest Room - PRIVATE ROOM IN SHARED HOUSE REDUCED PRICE ON TOURS,87,253.451,3,https://www.booking.com/hotel/us/glacier-guest-room.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=c94a1419cc59008d&srepoch=1702090296&all_sr_blocks=434490101_245210631_2_0_0&highlighted_blocks=434490101_245210631_2_0_0&matching_block_id=434490101_245210631_2_0_0&sr_pri_blocks=434490101_245210631_2_0_0__69615&from=searchresults#hotelTmpl
