state,city,name,avg_score,price,stars,reviews_url
Idaho,Nampa,Shilo Inn Suites Hotel - Nampa Suites,72,375.704,3,https://www.booking.com/hotel/us/shilo-inn-suites-nampa-suites.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=9c391410cb7e03b0&srepoch=1702090278&all_sr_blocks=50567602_226119388_0_0_0&highlighted_blocks=50567602_226119388_0_0_0&matching_block_id=50567602_226119388_0_0_0&sr_pri_blocks=50567602_226119388_0_0_0__103194&from=searchresults#hotelTmpl
Idaho,Nampa,Charming Home in Downtown Nampa with Patio and Yard!,92,351.697,3,https://www.booking.com/hotel/us/cute-home-in-downtown-nampa-w-patio-yard.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=9c391410cb7e03b0&srepoch=1702090278&all_sr_blocks=641548202_382511794_4_0_0&highlighted_blocks=641548202_382511794_4_0_0&matching_block_id=641548202_382511794_4_0_0&sr_pri_blocks=641548202_382511794_4_0_0__96600&from=searchresults#hotelTmpl
Idaho,Nampa,Fairfield Inn & Suites Boise Nampa,80,324.872,3,https://www.booking.com/hotel/us/fairfield-inn-nampa.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=9c391410cb7e03b0&srepoch=1702090278&all_sr_blocks=26884401_94380766_0_1_0&highlighted_blocks=26884401_94380766_0_1_0&matching_block_id=26884401_94380766_0_1_0&sr_pri_blocks=26884401_94380766_0_1_0__89232&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Idaho,Nampa,Charming Centrally Located Treasure Valley Custom,94,497.757,3,https://www.booking.com/hotel/us/charming-centrally-located-treasure-valley-custom-nampa.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=9c391410cb7e03b0&srepoch=1702090278&all_sr_blocks=1026962802_375453818_8_0_0&highlighted_blocks=1026962802_375453818_8_0_0&matching_block_id=1026962802_375453818_8_0_0&sr_pri_blocks=1026962802_375453818_8_0_0__136718&from=searchresults#hotelTmpl
Idaho,Nampa,Stylish 2 bedroom townhome,97,415.064,3,https://www.booking.com/hotel/us/stylish-2-bedroom-townhome.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=9c391410cb7e03b0&srepoch=1702090278&all_sr_blocks=1042587802_379297340_3_0_0&highlighted_blocks=1042587802_379297340_3_0_0&matching_block_id=1042587802_379297340_3_0_0&sr_pri_blocks=1042587802_379297340_3_0_0__114005&from=searchresults#hotelTmpl
Idaho,Nampa,Pet-Friendly Nampa Vacation Rental with Yard!,10,397.57,3,https://www.booking.com/hotel/us/pet-friendly-nampa-vacation-rental-with-yard.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=9c391410cb7e03b0&srepoch=1702090278&all_sr_blocks=978655502_370145744_6_0_0&highlighted_blocks=978655502_370145744_6_0_0&matching_block_id=978655502_370145744_6_0_0&sr_pri_blocks=978655502_370145744_6_0_0__109200&from=searchresults#hotelTmpl
Idaho,Nampa,Modern & Luxurious Private Getaway Suite,10,304.141,3,https://www.booking.com/hotel/us/modern-luxurious-private-getaway-suite.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=9c391410cb7e03b0&srepoch=1702090278&all_sr_blocks=1067830502_379218879_3_0_0&highlighted_blocks=1067830502_379218879_3_0_0&matching_block_id=1067830502_379218879_3_0_0&sr_pri_blocks=1067830502_379218879_3_0_0__83538&from=searchresults#hotelTmpl
Idaho,Nampa,Newly remodeled Cozy Cottage Guesthouse,87,442.894,3,https://www.booking.com/hotel/us/newly-remodeled-cozy-cottage-guesthouse.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=9c391410cb7e03b0&srepoch=1702090278&all_sr_blocks=1028441002_379204768_8_0_0&highlighted_blocks=1028441002_379204768_8_0_0&matching_block_id=1028441002_379204768_8_0_0&sr_pri_blocks=1028441002_379204768_8_0_0__121649&from=searchresults#hotelTmpl
Idaho,Nampa,Elegant 2 bedroom townhome,96,429.773,3,https://www.booking.com/hotel/us/elegant-2-bedroom-townhome.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=9c391410cb7e03b0&srepoch=1702090278&all_sr_blocks=1042590302_379461128_3_0_0&highlighted_blocks=1042590302_379461128_3_0_0&matching_block_id=1042590302_379461128_3_0_0&sr_pri_blocks=1042590302_379461128_3_0_0__118045&from=searchresults#hotelTmpl
Idaho,Nampa,Nampa Downtown Inn,35,227.183,3,https://www.booking.com/hotel/us/nampa-downtown-inn.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=9c391410cb7e03b0&srepoch=1702090278&all_sr_blocks=42545501_119848032_0_0_0&highlighted_blocks=42545501_119848032_0_0_0&matching_block_id=42545501_119848032_0_0_0&sr_pri_blocks=42545501_119848032_0_0_0__62400&from=searchresults#hotelTmpl
