state,city,name,avg_score,price,stars,reviews_url
Oregon,Portland,"Tru By Hilton Portland Airport, Or",77,327.348,2,https://www.booking.com/hotel/us/tru-by-hilton-portland-airport-or.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089627&all_sr_blocks=709918601_295937367_2_1_0&highlighted_blocks=709918601_295937367_2_1_0&matching_block_id=709918601_295937367_2_1_0&sr_pri_blocks=709918601_295937367_2_1_0__89912&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Oregon,Portland,Aloft Portland Airport Hotel at Cascade Station,81,405.587,3,https://www.booking.com/hotel/us/aloft-portland-airport-at-cascade-station.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=79&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089627&all_sr_blocks=17116207_94110274_2_2_0&highlighted_blocks=17116207_94110274_2_2_0&matching_block_id=17116207_94110274_2_2_0&sr_pri_blocks=17116207_94110274_2_2_0__111402&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Oregon,Portland,Nordic Inn and Suites,80,174.341,3,https://www.booking.com/hotel/us/nordic-motel.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=80&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089627&all_sr_blocks=28038001_366410324_2_0_0&highlighted_blocks=28038001_366410324_2_0_0&matching_block_id=28038001_366410324_2_0_0&sr_pri_blocks=28038001_366410324_2_0_0__47886&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Oregon,Portland,Econo Lodge City Center,76,240.29,2,https://www.booking.com/hotel/us/econo-lodge-city-center-or149.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=81&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089627&all_sr_blocks=30086501_116036713_2_0_0&highlighted_blocks=30086501_116036713_2_0_0&matching_block_id=30086501_116036713_2_0_0&sr_pri_blocks=30086501_116036713_2_0_0__66000&from=searchresults#hotelTmpl
Oregon,Portland,Sheraton Portland Airport Hotel,81,523.959,3,https://www.booking.com/hotel/us/sheraton-portland-airport.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=82&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089627&all_sr_blocks=19218422_94348590_2_42_0&highlighted_blocks=19218422_94348590_2_42_0&matching_block_id=19218422_94348590_2_42_0&sr_pri_blocks=19218422_94348590_2_42_0__143915&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Oregon,Portland,Hawthorne House - Unit A,90,214.688,3,https://www.booking.com/hotel/us/hawthorne-house-unit-a.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=84&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089627&all_sr_blocks=1096270301_382522966_3_0_0&highlighted_blocks=1096270301_382522966_3_0_0&matching_block_id=1096270301_382522966_3_0_0&sr_pri_blocks=1096270301_382522966_3_0_0__58968&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Oregon,Portland,The Portlander Inn and Marketplace,87,284.529,2,https://www.booking.com/hotel/us/the-portlander-inn.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089627&all_sr_blocks=29130801_88776054_2_1_0&highlighted_blocks=29130801_88776054_2_1_0&matching_block_id=29130801_88776054_2_1_0&sr_pri_blocks=29130801_88776054_2_1_0__78151&from=searchresults#hotelTmpl
Oregon,Portland,Modern Stylish 2 BR in Historic St. Johns,98,220.652,4,https://www.booking.com/hotel/us/modern-stylish-2-br-in-historic-st-johns.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089627&all_sr_blocks=1100544402_384543113_5_0_0&highlighted_blocks=1100544402_384543113_5_0_0&matching_block_id=1100544402_384543113_5_0_0&sr_pri_blocks=1100544402_384543113_5_0_0__60606&from=searchresults#hotelTmpl
Oregon,Portland,Portland Paradise,10,312.741,3,https://www.booking.com/hotel/us/portland-paradise.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089627&all_sr_blocks=931312702_379331203_5_0_0&highlighted_blocks=931312702_379331203_5_0_0&matching_block_id=931312702_379331203_5_0_0&sr_pri_blocks=931312702_379331203_5_0_0__85900&from=searchresults#hotelTmpl
Oregon,Portland,Capitol Hill Motel,84,196.302,2,https://www.booking.com/hotel/us/capitol-hill-motel.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=101&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089630&all_sr_blocks=292706902_366410334_0_0_0&highlighted_blocks=292706902_366410334_0_0_0&matching_block_id=292706902_366410334_0_0_0&sr_pri_blocks=292706902_366410334_0_0_0__53918&from=searchresults#hotelTmpl
Oregon,Portland,Ramada by Wyndham Portland,60,247.571,3,https://www.booking.com/hotel/us/ramada-portland-south-i-205.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=103&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089630&all_sr_blocks=34537117_246075562_2_0_0&highlighted_blocks=34537117_246075562_2_0_0&matching_block_id=34537117_246075562_2_0_0&sr_pri_blocks=34537117_246075562_2_0_0__68000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Oregon,Portland,"The Benson Portland, Curio Collection by Hilton",86,353.171,4,https://www.booking.com/hotel/us/the-benson.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=105&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089630&all_sr_blocks=27024414_89005035_2_2_0&highlighted_blocks=27024414_89005035_2_2_0&matching_block_id=27024414_89005035_2_2_0&sr_pri_blocks=27024414_89005035_2_2_0__97005&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Oregon,Portland,Boutique Style Apartment in the heart of SE,96,264.384,3,https://www.booking.com/hotel/us/botique-style-apartment-in-the-heart-of-se.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=106&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089630&all_sr_blocks=463661201_141843900_0_0_0&highlighted_blocks=463661201_141843900_0_0_0&matching_block_id=463661201_141843900_0_0_0&sr_pri_blocks=463661201_141843900_0_0_0__72618&from=searchresults#hotelTmpl
Oregon,Portland,"Heart of Woodstock, 10 min walk to Reed, with private garage!",95,342.388,3,https://www.booking.com/hotel/us/heart-of-woodstock-10-min-walk-to-reed-new.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=151&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089637&all_sr_blocks=914940301_364348830_2_0_0&highlighted_blocks=914940301_364348830_2_0_0&matching_block_id=914940301_364348830_2_0_0&sr_pri_blocks=914940301_364348830_2_0_0__94043&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Oregon,Portland,The Alberta Escape,98,208.725,3,https://www.booking.com/hotel/us/the-alberta-escape.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=153&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089637&all_sr_blocks=1100537802_382899621_5_0_0&highlighted_blocks=1100537802_382899621_5_0_0&matching_block_id=1100537802_382899621_5_0_0&sr_pri_blocks=1100537802_382899621_5_0_0__57330&from=searchresults#hotelTmpl
Oregon,Portland,Forest Park Sanctuary,99,375.613,3,https://www.booking.com/hotel/us/forest-park-sanctuary.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=154&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089637&all_sr_blocks=942194101_366435589_2_0_0&highlighted_blocks=942194101_366435589_2_0_0&matching_block_id=942194101_366435589_2_0_0&sr_pri_blocks=942194101_366435589_2_0_0__103169&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Oregon,Portland,The Hawthorne Hideaway,99,225.29,4,https://www.booking.com/hotel/us/the-hawthorne-hideaway.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=155&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089637&all_sr_blocks=1100536302_384543118_2_0_0&highlighted_blocks=1100536302_384543118_2_0_0&matching_block_id=1100536302_384543118_2_0_0&sr_pri_blocks=1100536302_384543118_2_0_0__61880&from=searchresults#hotelTmpl
Oregon,Portland,Portland Value Inn,10,174.756,1,https://www.booking.com/hotel/us/portland-11936-ne-sandy-boulevard.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=156&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089637&all_sr_blocks=32290514_226160857_2_0_0&highlighted_blocks=32290514_226160857_2_0_0&matching_block_id=32290514_226160857_2_0_0&sr_pri_blocks=32290514_226160857_2_0_0__48000&from=searchresults#hotelTmpl
Oregon,Portland,Rodeway Inn & Suites Hwy 217 & 26 W,50,189.319,2,https://www.booking.com/hotel/us/rodeway-inn-and-suites-portland.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=157&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089637&all_sr_blocks=30645703_190198066_2_0_0&highlighted_blocks=30645703_190198066_2_0_0&matching_block_id=30645703_190198066_2_0_0&sr_pri_blocks=30645703_190198066_2_0_0__52000&from=searchresults#hotelTmpl
Oregon,Portland,Motel 6 Portland OR Southeast,69,187.477,2,https://www.booking.com/hotel/us/motel6-portland-southeast.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=161&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089637&all_sr_blocks=5992903_235603421_2_0_0&highlighted_blocks=5992903_235603421_2_0_0&matching_block_id=5992903_235603421_2_0_0&sr_pri_blocks=5992903_235603421_2_0_0__51494&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Oregon,Portland,Home2 Suites By Hilton Portland Airport,81,369.679,3,https://www.booking.com/hotel/us/home2-suites-by-hilton-portland-airport-portland.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=177&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089640&all_sr_blocks=514824602_178762284_2_1_0&highlighted_blocks=514824602_178762284_2_1_0&matching_block_id=514824602_178762284_2_1_0&sr_pri_blocks=514824602_178762284_2_1_0__101539&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Oregon,Portland,Cameo Motel - Portland,65,152.54,2,https://www.booking.com/hotel/us/cameo-motel-portland.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=178&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089640&all_sr_blocks=31532601_347529646_2_0_0&highlighted_blocks=31532601_347529646_2_0_0&matching_block_id=31532601_347529646_2_0_0&sr_pri_blocks=31532601_347529646_2_0_0__41898&from=searchresults#hotelTmpl
Oregon,Portland,Casa Azul Near Alberta Arts - Dog Friendly,92,273.33,4,https://www.booking.com/hotel/us/casa-azul-near-alberta-arts-dog-friendly.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=180&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089640&all_sr_blocks=1100549802_382900511_4_0_0&highlighted_blocks=1100549802_382900511_4_0_0&matching_block_id=1100549802_382900511_4_0_0&sr_pri_blocks=1100549802_382900511_4_0_0__75075&from=searchresults#hotelTmpl
Oregon,Portland,Dougan Suites,93,230.791,3,https://www.booking.com/hotel/us/dougan-suites.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=181&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089640&all_sr_blocks=935550001_365692061_2_0_0&highlighted_blocks=935550001_365692061_2_0_0&matching_block_id=935550001_365692061_2_0_0&sr_pri_blocks=935550001_365692061_2_0_0__63391&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Oregon,Portland,Amazing Entire House + Parking,97,263.35,3,https://www.booking.com/hotel/us/amazing-entire-house-parking.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=182&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089640&all_sr_blocks=1112327001_384176098_2_0_0&highlighted_blocks=1112327001_384176098_2_0_0&matching_block_id=1112327001_384176098_2_0_0&sr_pri_blocks=1112327001_384176098_2_0_0__72334&from=searchresults#hotelTmpl
Oregon,Portland,Portland Getaway - Walk to Hollywood Theatre!,90,230.46,3,https://www.booking.com/hotel/us/portland-getaway-with-covered-deck.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=183&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089640&all_sr_blocks=1067189702_383144762_4_0_0&highlighted_blocks=1067189702_383144762_4_0_0&matching_block_id=1067189702_383144762_4_0_0&sr_pri_blocks=1067189702_383144762_4_0_0__63300&from=searchresults#hotelTmpl
Oregon,Portland,"Private Oasis! Bright & Cozy,close To Everything!",10,298.542,3,https://www.booking.com/hotel/us/private-oasis-bright-amp-cozy-close-to-everything.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=190&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089640&all_sr_blocks=910789402_362355375_2_0_0&highlighted_blocks=910789402_362355375_2_0_0&matching_block_id=910789402_362355375_2_0_0&sr_pri_blocks=910789402_362355375_2_0_0__82000&from=searchresults#hotelTmpl
Oregon,Portland,Charming Entire House + Parking,96,377.474,3,https://www.booking.com/hotel/us/charming-entire-house-parking.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=191&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089640&all_sr_blocks=1112330501_384176239_2_0_0&highlighted_blocks=1112330501_384176239_2_0_0&matching_block_id=1112330501_384176239_2_0_0&sr_pri_blocks=1112330501_384176239_2_0_0__103680&from=searchresults#hotelTmpl
Oregon,Portland,Cornflower Cottage,10,223.542,3,https://www.booking.com/hotel/us/cornflower-cottage.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=192&sr_order=popularity&srpvid=056812c693f50135&srepoch=1702089640&all_sr_blocks=1013877902_373974939_2_0_0&highlighted_blocks=1013877902_373974939_2_0_0&matching_block_id=1013877902_373974939_2_0_0&sr_pri_blocks=1013877902_373974939_2_0_0__61400&from=searchresults#hotelTmpl
