state,city,name,avg_score,price,stars,reviews_url
New Mexico,Albuquerque,"Comfy, contemporary quiet retreat vacation home with views",97,266.572,4,https://www.booking.com/hotel/us/comfy-contemporary-quiet-retreat-with-views.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=136&sr_order=popularity&srpvid=24801779e779003c&srepoch=1702092152&all_sr_blocks=896306601_360220074_0_0_0&highlighted_blocks=896306601_360220074_0_0_0&matching_block_id=896306601_360220074_0_0_0&sr_pri_blocks=896306601_360220074_0_0_0__73219&from=searchresults#hotelTmpl
New Mexico,Albuquerque,The Plaza - An Irvie Home w Summer Pool,10,366.624,3,https://www.booking.com/hotel/us/the-plaza-an-irvie-home-w-summer-pool.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=141&sr_order=popularity&srpvid=24801779e779003c&srepoch=1702092152&all_sr_blocks=973520702_369746034_4_0_0&highlighted_blocks=973520702_369746034_4_0_0&matching_block_id=973520702_369746034_4_0_0&sr_pri_blocks=973520702_369746034_4_0_0__100700&from=searchresults#hotelTmpl
New Mexico,Albuquerque,cozyhot Tub Make It A Movie Night Every Night,10,455.113,4,https://www.booking.com/hotel/us/cozyhot-tub-make-it-a-movie-night-every-night.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=143&sr_order=popularity&srpvid=24801779e779003c&srepoch=1702092152&all_sr_blocks=910449302_362297426_7_0_0&highlighted_blocks=910449302_362297426_7_0_0&matching_block_id=910449302_362297426_7_0_0&sr_pri_blocks=910449302_362297426_7_0_0__125005&from=searchresults#hotelTmpl
New Mexico,Albuquerque,Albuquerque Home with Spacious Yard and Fire Pit!,10,420.871,3,https://www.booking.com/hotel/us/albuquerque-home-with-spacious-yard-and-fire-pit.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=144&sr_order=popularity&srpvid=24801779e779003c&srepoch=1702092152&all_sr_blocks=808995602_369649796_6_0_0&highlighted_blocks=808995602_369649796_6_0_0&matching_block_id=808995602_369649796_6_0_0&sr_pri_blocks=808995602_369649796_6_0_0__115600&from=searchresults#hotelTmpl
New Mexico,Albuquerque,"Motel 6-Albuquerque, NM - Carlisle",52,127.405,2,https://www.booking.com/hotel/us/albuquerque-carlisle-3400-prospect-avenue-northeast.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=145&sr_order=popularity&srpvid=24801779e779003c&srepoch=1702092152&all_sr_blocks=37476305_355965988_2_0_0&highlighted_blocks=37476305_355965988_2_0_0&matching_block_id=37476305_355965988_2_0_0&sr_pri_blocks=37476305_355965988_2_0_0__34994&from=searchresults#hotelTmpl
New Mexico,Albuquerque,Toltec Hideaway,10,267.035,3,https://www.booking.com/hotel/us/toltec-hideaway.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=161&sr_order=popularity&srpvid=24801779e779003c&srepoch=1702092321&all_sr_blocks=1104129002_383386145_6_0_0&highlighted_blocks=1104129002_383386145_6_0_0&matching_block_id=1104129002_383386145_6_0_0&sr_pri_blocks=1104129002_383386145_6_0_0__73346&from=searchresults#hotelTmpl
New Mexico,Albuquerque,Hilton Garden Inn Albuquerque Airport,76,319.669,3,https://www.booking.com/hotel/us/hilton-garden-inn-albuquerque-airport.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=152&sr_order=popularity&srpvid=24801779e779003c&srepoch=1702092321&all_sr_blocks=25801702_94369293_2_2_0&highlighted_blocks=25801702_94369293_2_2_0&matching_block_id=25801702_94369293_2_2_0&sr_pri_blocks=25801702_94369293_2_2_0__87803&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
New Mexico,Albuquerque,Sandia Sunsets- 8 minutes to Balloon Fiesta Park,98,571.839,4,https://www.booking.com/hotel/us/sandia-sunsets-8-minutes-to-balloon-fiesta-park.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=153&sr_order=popularity&srpvid=24801779e779003c&srepoch=1702092321&all_sr_blocks=1084055402_381311913_4_0_0&highlighted_blocks=1084055402_381311913_4_0_0&matching_block_id=1084055402_381311913_4_0_0&sr_pri_blocks=1084055402_381311913_4_0_0__157066&from=searchresults#hotelTmpl
New Mexico,Albuquerque,"Holiday Inn Hotel and Suites Albuquerque - North Interstate 25, an IHG Hotel",76,341.557,3,https://www.booking.com/hotel/us/holiday-inn-suites-albuquerque-north-interstate-25.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=154&sr_order=popularity&srpvid=24801779e779003c&srepoch=1702092321&all_sr_blocks=18534201_118822270_2_34_0&highlighted_blocks=18534201_118822270_2_34_0&matching_block_id=18534201_118822270_2_34_0&sr_pri_blocks=18534201_118822270_2_34_0__93815&from=searchresults#hotelTmpl
New Mexico,Albuquerque,"3Br 2Ba Charming gem near shops, restaurants, and hospitals",10,494.677,4,https://www.booking.com/hotel/us/3br-2ba-conveniently-located-to-all-shops-restaurants-hospitals.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=155&sr_order=popularity&srpvid=24801779e779003c&srepoch=1702092321&all_sr_blocks=1091275901_382007021_6_0_0&highlighted_blocks=1091275901_382007021_6_0_0&matching_block_id=1091275901_382007021_6_0_0&sr_pri_blocks=1091275901_382007021_6_0_0__135872&from=searchresults#hotelTmpl
New Mexico,Albuquerque,Updated Albuquerque Home with Backyard and Grill!,90,511.526,3,https://www.booking.com/hotel/us/updated-albuquerque-home-with-backyard-and-grill.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=159&sr_order=popularity&srpvid=24801779e779003c&srepoch=1702092321&all_sr_blocks=905181202_369443570_8_0_0&highlighted_blocks=905181202_369443570_8_0_0&matching_block_id=905181202_369443570_8_0_0&sr_pri_blocks=905181202_369443570_8_0_0__140500&from=searchresults#hotelTmpl
New Mexico,Albuquerque,Pet Friendly! Private retreat in Nob Hill,93,356.779,4,https://www.booking.com/hotel/us/pet-friendly-private-retreat-in-nob-hill.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=162&sr_order=popularity&srpvid=24801779e779003c&srepoch=1702092321&all_sr_blocks=855354501_353048799_2_0_0&highlighted_blocks=855354501_353048799_2_0_0&matching_block_id=855354501_353048799_2_0_0&sr_pri_blocks=855354501_353048799_2_0_0__97996&from=searchresults#hotelTmpl
New Mexico,Las Cruces,Days Inn by Wyndham Las Cruces,77,123.476,3,https://www.booking.com/hotel/us/days-inn-las-cruces.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=0a471817645500a2&srepoch=1702092358&all_sr_blocks=28769109_94085924_2_1_0&highlighted_blocks=28769109_94085924_2_1_0&matching_block_id=28769109_94085924_2_1_0&sr_pri_blocks=28769109_94085924_2_1_0__33915&from=searchresults#hotelTmpl
New Mexico,Las Cruces,Comfort Suites University Las Cruces,73,199.717,2,https://www.booking.com/hotel/us/hotel-s-triviz-las-cruces.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=0a471817645500a2&srepoch=1702092358&all_sr_blocks=49086601_94478265_2_1_0&highlighted_blocks=49086601_94478265_2_1_0&matching_block_id=49086601_94478265_2_1_0&sr_pri_blocks=49086601_94478265_2_1_0__54856&nad_id=ffca5b82-ec13-447b-9027-77ad1bff5d47_0&nad_cpc=0.5&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6ImRKV3lFNlVjUVRCYzZLY211eWlKR0J1QkFvaWl5NEljWmQ1VlU3djBHSUU1aWxaUFNsZHVaVHg1b2Y3V1c2SVhyeWs4TjZQZ0ZjeCtnVHBtKzQreWc5Q1Ftd2ZZbVlsbm9naVN3MjlYZ0pwMkg0dThwSmJsMFNZMkRuTFgxMFNFaWQ1c0dZdkFRclVjYnliVnk4RXNZc3lGQUtkUUpxaVU1NWlBY3lldzY0dmY4YSs4alFQRmtmaVU2TjQ0V2g1QUtaeHlvbElUenYvRmw1cE9NMEVOaWFOMG1SaUczd1Q3Y29qTGljL0dOYytla0tabTVsSTF0RGFLMy91N1NJdjgvZkduMGlTazZEVWZMOEdPUUdxTzlBNlVCeDVaQTBEY2h3SUtpSS9QK0RjNVJLT0NOMzJUa3hRNUNLOThNb2EzdVM3ZXdsdEhmNUpLaEF6SGNYM0J4WVowR0xYeEh5bzI4RkNQbS9zQjdnemdNdm5kRG9ZaC9QaGpSTVVEbFVFck85czlwSnJvRXVHTW5kWE1DNzFZcWU1SWZVT2tqY3ZSSURRenJ3VTRXWEdjajdZY2VRaXZURHhuSnY3VFNjWkdjNzl5dkZmMTNrVk5MYkVpa3VtZEtPbzlmeVZHbEdmaGRjdHE4Ujh3SW9tbkhKd3dpOTNOY1R2QzBmVk9QWGp4T0E5bGV5eVV1anlGVmlYYnpIeVhOdzI1WkZ5RUVaNThVeW82UGdsY3dhRXRrUzBXZXBKTTRURWZ2aktyd25GT1E3K212L3pGSlRaNEQwZUVUSlZpenQ3M3V0K3l2NGpPU0JheCtEb1VoQ0l3K09aOW5KRUt2eFl6eGJPMHFEcDB0aUo3L2RWcnpaQjM4UkRwSnFkQnQ0NVNveHBQbFY5dEJFdWxKODJMa3ZBN29aS0RCd2dwN1hLYjVqVzJlUktVUk1IVU5lNlFacCszZjFXR3VEK3Blc2VVZUNPd1pscFNLamxlcDlJOTJXRk1TQnhUbU9KZllvdmpjZU1lV0Z5NkVKVk5zNm1VeDhQS1FIY3phSE5OWE5HUlYrUGRHQy9nT1ltb3lRTWh1YUtIemVUbWJ0VXNZeVFSN3V4VVM0UkFwa0ZWSlo3Y3prcWd4OEpMU1QyM2VuSEM1S0VnYXhlcXRMclliYytPc3dISmdMU2k5dWRsaDlOcWNxY3VzVGEwSjhHL1p0K3Z2dFdMYzQ1Y2wwUW1GRE5GY1NsSTRaOFZzcG44Y0lUbVZ6WmxHaGgrckUyblNxeFJyQXVzelNwVWtVKytBVm9WUnJoUVF4ZHkrem9YcGE4OEN2U0ptWDd3S0ZSK3BzdWpqOG1oMGdyZ2s4YUJGdHovTDBRaWw0Y2FnM1BsSVZ6aXgwQVBqZ1FRS2V2M3ljNnNqNFRLM0Q4MW5kYnlRczlDWncrZXp2YlFKeDhYZTJ5Z2dNZDllNXdWVVFiTkpHVzdUWld1eHU0SWk4NTRQOFI4MDdpRzdOaGFGeEswMDlHSVZKeU90QmorbjFHa0x3Q1BUcVVWbkRSVTlzd2w5YThJOWliOXh6UmJxdDJJNEtxWXZvS1lxdEpadVNmY1lYTllQV2xGSy9ZaWI1d3BzWWt4TnNPZHBWb09JZVRuaVRKYnJYeXhLWCtGN0FzcnB1WTNVUHB4UWZiWUV2eTJzWDNoZ1BJT1FSNWtzWFBwRm4xKzBiY0k5WTVkOHJDNTVZQWhKTGVlT2dCaVRtNXpENE9SNjlPa0dHbHhETE9zbG9VaTRrNVd2dWlWQ2pQUzdjUVFJcXdqODZ4UmJFMUtpb3Z2cVF1bnBjNGF1UFErTGhnMEtBRzJtNUVrNXV4YUFlVzIrVVBpenkrZkx4WGozZ2ZyN0piQlp0SkZubUNqWnJkcFFmZ01XTWxGSm96L3Z5SzFlSnA3UVIvWEZYdDFkTHpwc0tiMVozZ204RWIycnZBQ1dGTUJEeVlhQU9McHVuTXBQcVBYcUY4cXFwbEw2LzN0YnYwQ0g4WTdjNGhFRGo5cXNnVXlwUlhZUnRXdFRLMmNhM2pxdFhCMTVMa0haVDFhM3F3eHBkWFdFZ2UxaFY2WUdNTnJvZzNHY3Rmd3EzRkgxRkN0MW16THJ0ZDhsM3ladGR4VEYzOUplVlRKVFpvR1VUQnlpdEh1UElSREM4b3BUNnlmMXRDbExTMTdpbVhGTDRwRmJSVGc2NzJqbW94NjJtVmYzNGplYTZEd24wVkV4SlB4QWFwaHlJNTFSY2FxLzN1bTU5dGRRbEhsUWFrMVVseWFIaFUrbHdLM0tSbjBLSEF2ZlBqeCtuS1EvRU9hc1BrTGJYRUxzTC92MlZEbzVRVHJYRGFhbmlPcmNmY2VOWWNyZHJNbmdFUzRPaEFxeGFySjcrbzNQNVVZaklpcVpWVjBYQ1lORGJSWUJlMzJYZVBzWG1xaFNaOE9TRmhORElTUWJIanJVWCtRT3ZYM1A4OTZYS0JuZmVtNXVyTC90Rzl3K0NjQWljV0c0NGg4bXM2c1I1SXdhK0F2U3VabUdDUVhjd1BmNkZCRk9qV2VRcnVuaCtscGF6Q3NtamtuTTg2TXN5ZmhKWk5hQ05ramxEdXkwbzdod3pNeXNqZmQ3UmhkcWVOQ3RocGlpVzdPTjFJVVk3eXJtTEVlb2pGb3dwSDNvamEwYVpnU1dEUmRmK21paFZLdStBY05pVzdDRGVJZklGY2txQTg3UGFwUWpBYnFOblBieXJIMmI1T3pYdEZKU1FPVFpNelQrbERjOVpnbE5TbHNaaFZIQTBaWThDOExZK0gvL0hqdGExK0tZUjFjOUpobmhRMnpINEtwTWxoQ1R4MGpIM0Z1L2hHZXVGVTdkK3cweDBOampvZEFoS3NGOU9OY1NrQmdzTHNVNnNzaUo0cE82Rkw3N3YydG55YnY1N05nTlcyS0NndEZzK2JoZlRheWZMbW45TW1zMVBWVnNtNnVqd2Zab0pTRHBHTzNiNkEwQmh3ekl0Vk11aVVteG10NXFobUhBWkpJajE0cHdadWMvMk5RZjlMYW81N2pZWW5Ea29XaUY0Ty9Wc0RHWEJHbWs3L1YrK3FqamJ0YmQ4K3J3MDI1bUlFNXlKeVRuZG5lZWlST1ZDeHk5djUvWkJrdEVibXNRd3lmWStJOHlKQ0w3OStUUGQ3Mm8vTWVwR1dQNnhrOHRTSVZJSjhSWlFOWG45L0lOV3J6M01ZVVE5VFA2U1NMUnBYYnByVVNNNUVXZWlmamRrSlpCaFdralB1dlkwcWRTZXFPNEUzR3lJZ1pLN2p5ckUzbTNhY2Fkek9WRkRCNzAwQ09BQnNReFhMYUlrUEcvZXdGM0RLV09JcDJSUnpKMjE4Z2o4Y0R3M3lUaE4vNDZmWmZMSU00MHJFVTNQWmVxbVN0QVBhMTFrSFJkdEdWTWlKNEV2b0Z1VEc4ZlJubXVyaURVb2RlLytTT0p6ZS9yck04ZWE0dHFobGxlM2h1STRUcFNkMVJxc0VCY0ZCVjFDNFQ2WjBJaVlwZkFpaURmWUpQb0FMWFJWazd2RmJDM3hMVnZKN1g5ZHBCWnFOS1lZeTZQREtiY1dLaHVaQlJYUHR2QmtRcjN3MHBOcEpTMktESUgzTjV0dnAwcXJzQy9wSEplcnZrK0pQbElNWEhLNVdLRG9wOGhkSzMrNGV4anRFZVBIbk1qSmZJTG53OFJaRVI1ejdNU21rc1FzSW8xOVRuSzlVQUVpMlNEWE45N2lHQllrRXg4WHRIcm5LSlNIYWU4YWhsVlpVSFNkNERqUWhvdDNvVmcvY1pNREpVN1A0MHJLdit2RCtOL0hjT2o4NzYifQ%3D%3D&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
New Mexico,Las Cruces,La Quinta by Wyndham Las Cruces Organ Mountain,79,168.749,3,https://www.booking.com/hotel/us/la-quinta-inn-amp-suites-las-cruces-organ-mountain.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=0a471817645500a2&srepoch=1702092358&all_sr_blocks=46350604_147734979_2_1_0&highlighted_blocks=46350604_147734979_2_1_0&matching_block_id=46350604_147734979_2_1_0&sr_pri_blocks=46350604_147734979_2_1_0__46350&from=searchresults#hotelTmpl
New Mexico,Las Cruces,"Holiday Inn Express Las Cruces North, an IHG Hotel",84,266.139,2,https://www.booking.com/hotel/us/lascruces-2142-telschor.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=0a471817645500a2&srepoch=1702092358&all_sr_blocks=33367712_118824231_2_1_0&highlighted_blocks=33367712_118824231_2_1_0&matching_block_id=33367712_118824231_2_1_0&sr_pri_blocks=33367712_118824231_2_1_0__73100&from=searchresults#hotelTmpl
New Mexico,Las Cruces,Ramada by Wyndham Las Cruces Hotel & Conference Center,77,211.983,3,https://www.booking.com/hotel/us/ramada-palms-and-conference-center.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=0a471817645500a2&srepoch=1702092358&all_sr_blocks=38736602_335354379_2_0_0&highlighted_blocks=38736602_335354379_2_0_0&matching_block_id=38736602_335354379_2_0_0&sr_pri_blocks=38736602_335354379_2_0_0__58225&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
New Mexico,Las Cruces,Comfort Suites of Las Cruces I-25 North,88,293.463,3,https://www.booking.com/hotel/us/comfort-suites-las-cruces.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=0a471817645500a2&srepoch=1702092358&all_sr_blocks=131692104_94587995_2_1_0&highlighted_blocks=131692104_94587995_2_1_0&matching_block_id=131692104_94587995_2_1_0&sr_pri_blocks=131692104_94587995_2_1_0__80605&from=searchresults#hotelTmpl
New Mexico,Las Cruces,Cozy Las Cruces Home Near Shopping and Dining!,10,299.998,3,https://www.booking.com/hotel/us/las-cruces-house-5-mi-to-tortugas-mountain.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=0a471817645500a2&srepoch=1702092358&all_sr_blocks=937785102_381958499_6_0_0&highlighted_blocks=937785102_381958499_6_0_0&matching_block_id=937785102_381958499_6_0_0&sr_pri_blocks=937785102_381958499_6_0_0__82400&from=searchresults#hotelTmpl
New Mexico,Las Cruces,Lundeen Inn of the Arts,92,228.603,2,https://www.booking.com/hotel/us/lundeen-inn-of-the-arts.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=0a471817645500a2&srepoch=1702092358&all_sr_blocks=27470901_353228015_0_1_0&highlighted_blocks=27470901_353228015_0_1_0&matching_block_id=27470901_353228015_0_1_0&sr_pri_blocks=27470901_353228015_0_1_0__62790&from=searchresults#hotelTmpl
New Mexico,Las Cruces,Comfort Inn & Suites Las Cruces Mesilla,85,243.942,2,https://www.booking.com/hotel/us/comfort-inn-suites-las-cruces.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=0a471817645500a2&srepoch=1702092358&all_sr_blocks=27176907_94383871_2_1_0&highlighted_blocks=27176907_94383871_2_1_0&matching_block_id=27176907_94383871_2_1_0&sr_pri_blocks=27176907_94383871_2_1_0__67003&from=searchresults#hotelTmpl
